POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.044,0,0
3,0.162,0,0
3,0.506,0,0
3,1.222,0,0
3,1.322,0,0
5,1.593,0,0
5,1.539,0,0
5,1.548,0,0
5,1.438,0,0
5,1.397,0,0
7,1.913,0,0
7,1.91,0,0
7,2.048,0,0
7,2.504,0,0
7,3.003,0,0
7,3.238,0,0
8,3.565,0,0
8,3.677,0,0
8,4.027,0,0
8,4.483,0,0
11,4.368,0,0
11,4.663,0,0
11,4.333,0,0
11,4.135,0,0
11,4.225,0,0
11,4.068,0,0
11,4.38,0,0
11,4.208,0,0
11,4.836,0,0
11,4.596,0,0
11,4.762,0,0
11,5.016,0,0
11,4.83,0,0
11,4.808,0,0
11,4.809,0,0
11,4.707,0,0
11,4.714,0,0
11,4.758,0,0
11,4.735,0,0
11,4.785,0,0
11,4.846,0,0
997,5.993,0,0
1000,34.792,1,1
1000,507.746,18,18
1000,711.85,36,36
1000,707.785,129,129
1000,733.309,192,192
1000,702.271,306,306
1000,736.524,335,335
1000,727.821,315,315
1000,750.893,423,423
1000,728.234,447,447
1000,736.321,551,551
1000,732.725,572,572
1000,757.862,603,603
1000,729.664,609,609
1000,758.505,643,643
1000,752.534,637,637
1000,772.295,656,656
1000,784.566,669,669
1000,764.393,657,657
1000,765.195,682,682
1000,767.725,703,703
1000,758.222,688,688
1000,764.961,687,687
1000,764.963,667,667
1000,796.078,696,696
1000,769.454,668,668
1000,784.224,697,697
1000,763.962,664,664
1000,784.03,707,707
1000,773.626,701,701
1000,794.342,730,730
1000,786.171,738,738
1000,803.817,761,761
1000,790.971,758,758
1000,766.162,741,741
1000,772.733,752,752
1000,763.344,743,743
1000,799.12,781,781
1000,782.639,763,763
1000,761.564,737,737
1000,766.1,748,748
1000,766.819,749,749
1000,802.127,781,781
1000,792,768,768
1000,754.237,733,733
1000,788.884,764,764
1000,784.166,763,763
1000,774.288,748,748
1000,792.529,764,764
1000,767.898,737,737
1000,795.163,749,749
1000,810.479,775,775
1000,793.46,762,762
1000,803.194,774,774
1000,797.118,764,764
1000,787.108,752,752
1000,787.623,759,759
1000,776.263,759,759
1000,776.609,753,753
1000,782.273,754,754
1000,801.753,768,768
1000,806.016,769,769
1000,789.817,762,762
1000,799.124,775,775
1000,776.487,749,749
1000,816.079,788,788
1000,802.52,779,779
1000,804.934,784,784
1000,805.575,794,794
1000,833.242,814,814
1000,818.413,799,799
1000,808.124,792,792
1000,801.619,785,785
1000,805.086,785,785
1000,816.145,799,799
1000,801.959,784,784
1000,803.091,787,787
1000,806.1,794,794
1000,809.235,802,802
1000,799.66,790,790
1000,778.499,776,776
1000,782.091,778,778
1000,791.171,785,785
1000,811.67,802,802
1000,811.097,801,801
1000,811.089,794,794
1000,792.282,782,782
1000,797.624,778,778
1000,797.982,779,779
1000,806.461,783,783
1000,805.956,786,786
1000,802.667,780,780
1000,817.625,795,795
1000,803.1,784,784
1000,809.575,788,788
1000,772.51,754,754
1000,806.442,784,784
1000,817.335,791,791
1000,817.602,796,796
1000,818.599,795,795
1000,814.321,787,787
1000,805.118,776,776
1000,827.565,791,791
1000,809.602,778,778
1000,814.205,796,796
1000,831.114,803,803
1000,812.077,790,790
1000,819.859,807,807
1000,815.969,799,799
1000,806.017,786,786
1000,803.277,793,793
1000,813.103,803,803
1000,816.305,801,801
1000,818.697,808,808
1000,809.203,799,799
1000,813.329,801,801
1000,805.587,790,790
1000,822.19,806,806
1000,821.613,802,802
1000,824.094,809,809
1000,827.194,810,810
1000,818.291,812,812
1000,805.182,800,800
1000,813.576,803,803
1000,804.928,796,796
1000,820.161,810,810
1000,827.657,818,818
1000,818.631,812,812
1000,806.252,801,801
1000,811.492,804,804
1000,829.752,821,821
1000,831.665,821,821
1000,821.991,812,812
1000,812.091,797,797
1000,818.088,808,808
1000,815.174,811,811
1000,839.119,830,830
1000,819.325,809,809
1000,846.208,838,838
1000,805.368,794,794
1000,803.569,792,792
1000,826.982,813,813
1000,818.363,800,800
1000,836.262,827,827
1000,813.647,803,803
1000,800.222,790,790
1000,839.101,828,828
1000,830.313,824,824
1000,823.139,816,816
1000,822.705,820,820
1000,825.38,823,823
1000,830.684,820,820
1000,849.606,837,837
1000,833.133,822,822
1000,818.515,804,804
1000,844.138,830,830
1000,803.663,789,789
1000,827.171,813,813
1000,843.1,832,832
1000,825.271,814,814
1000,809.493,797,797
1000,834.193,822,822
1000,814.15,808,808
1000,838.085,824,824
1000,816.16,802,802
1000,812.259,798,798
1000,817.117,808,808
1000,806.212,798,798
1000,807.237,795,795
1000,831.124,820,820
1000,784.281,770,770
1000,810.698,800,800
1000,795.665,782,782
1000,831.133,821,821
1000,825.156,818,818
1000,816.729,810,810
1000,820.663,811,811
1000,819.972,809,809
1000,820.093,815,815
1000,810.596,802,802
1000,845.129,837,837
1000,842.699,830,830
1000,837.1,828,828
1000,830.629,822,822
1000,840.179,827,827
1000,820.641,813,813
1000,818.681,807,807
1000,831.611,818,818
1000,841.121,830,830
1000,848.104,834,834
1000,832.001,813,813
1000,812.656,797,797
1000,827.872,802,802
1000,847.109,826,826
1000,821.546,794,794
1000,823.721,803,803
1000,827.114,802,802
1000,831.181,807,807
1000,828.075,799,799
1000,834.095,814,814
1000,842.179,826,826
1000,839.124,829,829
1000,845.552,834,834
1000,842.61,826,826
1000,845.332,841,841
1000,819.145,812,812
1000,824.152,820,820
1000,841.17,834,834
1000,818.135,809,809
1000,828.103,815,815
1000,840.597,828,828
1000,824.166,814,814
1000,824.847,815,815
1000,843.686,825,825
1000,807.778,792,792
1000,830.598,810,810
1000,835.615,817,817
1000,860.075,844,844
1000,830.935,816,816
1000,846.116,823,823
1000,840.56,819,819
1000,805.324,785,785
1000,823.305,796,796
1000,838.046,807,807
1000,840.072,807,807
1000,834.078,801,801
