POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.054,0,0
8,3.445,0,0
12,4.445,0,0
1000,7.912,2,2
1000,385.245,380,380
1000,745.093,741,741
1000,739.32,738,738
1000,762.803,759,759
1000,775.626,772,772
1000,759.878,747,747
1000,768.222,759,759
1000,771.334,765,765
1000,754.333,741,741
1000,757.266,750,750
1000,773.305,763,763
1000,774.234,765,765
1000,744.718,734,734
1000,749.295,741,741
1000,779.605,773,773
1000,765.328,759,759
1000,777,770,770
1000,785.787,781,781
1000,764.318,754,754
1000,778.276,768,768
1000,768.824,761,761
1000,766.717,758,758
1000,773.27,763,763
1000,789.562,781,781
1000,786.108,775,775
1000,757.546,747,747
1000,786.252,782,782
1000,788.763,784,784
1000,801.22,797,797
1000,774.721,764,764
1000,773.371,764,764
1000,759.314,757,757
1000,766.67,762,762
1000,784.733,781,781
1000,779.099,768,768
1000,760.225,756,756
1000,794.659,789,789
1000,773.343,763,763
1000,785.267,776,776
1000,769.071,765,765
1000,801.146,795,795
1000,791.86,788,788
1000,790.523,783,783
1000,775.765,768,768
1000,773.269,766,766
1000,798.652,793,793
1000,788.137,785,785
1000,788.052,783,783
1000,778.078,769,769
1000,790.71,783,783
1000,811,807,807
1000,791.733,786,786
1000,765.675,757,757
1000,791.783,784,784
1000,800.295,790,790
1000,799.219,795,795
1000,818.573,806,806
1000,792.004,786,786
1000,819.308,814,814
1000,802.681,794,794
1000,792.747,787,787
1000,810.342,803,803
1000,795.855,792,792
1000,787.032,779,779
1000,801.255,797,797
1000,801.294,800,800
1000,791.696,785,785
1000,779.185,775,775
1000,790.877,778,778
1000,826.287,806,806
1000,809.986,801,801
1000,813.207,807,807
1000,807.566,804,804
1000,815.204,814,814
1000,827.924,824,824
1000,818.641,814,814
1000,830.337,824,824
1000,849.724,844,844
1000,829.869,822,822
1000,848.579,833,833
1000,832.12,829,829
1000,830.161,828,828
1000,823.037,817,817
1000,840.346,832,832
1000,829.176,824,824
1000,826.085,822,822
1000,811.069,806,806
1000,830.139,826,826
1000,862.586,858,858
1000,828.307,823,823
1000,836.727,828,828
1000,837.47,833,833
1000,825.941,823,823
1000,835.92,833,833
1000,856.223,849,849
1000,848.567,844,844
1000,841.644,833,833
1000,829.01,821,821
1000,842.74,840,840
1000,818.228,816,816
1000,848.592,842,842
1000,852.102,847,847
1000,847.035,841,841
1000,835.587,833,833
1000,838.934,834,834
1000,826.629,822,822
1000,827.01,821,821
1000,824.471,815,815
1000,835.572,832,832
1000,821.172,815,815
1000,843.149,840,840
1000,820.181,814,814
1000,846.617,840,840
1000,827.51,820,820
1000,845.114,841,841
1000,837.141,831,831
1000,842.219,836,836
1000,841.108,831,831
1000,848.184,846,846
1000,818.627,817,817
1000,823.061,818,818
1000,844.775,837,837
1000,838.228,835,835
1000,839.158,837,837
1000,820.712,819,819
1000,849.691,848,848
1000,853.199,849,849
1000,838.131,834,834
1000,843.165,839,839
1000,828.77,820,820
1000,855.177,853,853
1000,845.129,839,839
1000,837.228,833,833
1000,830.181,826,826
1000,851.656,849,849
1000,839.955,836,836
1000,831.255,829,829
1000,839.147,836,836
1000,843.13,835,835
1000,841.541,828,828
1000,867.236,863,863
1000,842.163,840,840
1000,820.671,818,818
1000,847.2,844,844
1000,827.878,826,826
1000,832.142,826,826
1000,857.124,847,847
1000,844.088,838,838
1000,851.083,846,846
1000,838.601,831,831
1000,838.207,837,837
1000,829.164,826,826
1000,849.087,843,843
1000,840.032,836,836
1000,836.164,834,834
1000,869.107,864,864
1000,868.138,864,864
1000,846.066,839,839
1000,837.189,833,833
1000,829.244,824,824
1000,862.664,859,859
1000,827.151,824,824
1000,837.161,832,832
1000,835.696,833,833
1000,852.122,848,848
1000,871.08,867,867
1000,861.165,857,857
1000,845.123,841,841
1000,857.104,854,854
1000,852.13,847,847
1000,837.106,835,835
1000,841.749,839,839
1000,854.176,853,853
1000,848.169,845,845
1000,826.756,821,821
1000,852.096,847,847
1000,837.194,830,830
1000,845.207,844,844
1000,833.259,831,831
1000,845.696,843,843
1000,845.645,845,845
1000,844.666,841,841
1000,840.671,839,839
1000,864.036,860,860
1000,831.214,828,828
1000,851.505,844,844
1000,862.12,857,857
1000,837.28,834,834
1000,845.127,841,841
1000,855.168,853,853
1000,818.823,810,810
1000,838.119,833,833
1000,819.207,818,818
1000,851.105,847,847
1000,844.644,836,836
1000,848.148,845,845
1000,860.565,854,854
1000,832.114,828,828
1000,843.621,837,837
1000,823.881,817,817
1000,833.157,825,825
1000,830.167,827,827
1000,829.633,827,827
1000,829.604,821,821
1000,840.165,834,834
1000,854.189,848,848
1000,845.156,839,839
1000,834.146,825,825
1000,851.582,847,847
1000,848.215,843,843
1000,843.105,841,841
1000,845.159,841,840
1000,852.27,850,850
1000,856.144,851,851
1000,825.215,824,824
1000,839.125,835,835
1000,827.197,826,826
1000,850.117,847,847
1000,844.146,840,840
1000,832.133,828,828
1000,857.126,853,853
1000,858.299,850,850
1000,864.614,860,860
1000,859.669,855,855
1000,853.08,850,850
1000,842.628,835,835
1000,848.089,836,836
1000,856.113,854,854
1000,859.157,856,856
1000,841.389,835,835
1000,877.167,875,875
1000,847.154,847,847
1000,833.861,832,832
1000,854.155,852,852
1000,845.202,842,842
1000,829.591,825,825
1000,820.208,817,817
1000,847.15,844,844
1000,837.104,833,833
1000,849.154,848,848
1000,838.629,836,836
1000,842.358,838,838
1000,839.124,835,835
1000,848.079,846,846
1000,865.104,863,863
1000,854.083,850,850
1000,841.118,839,839
1000,854.063,848,848
1000,840.824,834,834
1000,835.631,831,831
1000,821.212,818,818
1000,858.205,855,855
1000,831.695,829,829
1000,851.155,846,846
1000,822.714,818,818
1000,843.145,839,839
1000,860.118,857,857
1000,849.143,846,846
1000,853.122,853,853
1000,845.679,843,843
1000,822.174,819,819
1000,839.017,838,838
1000,850.15,850,850
1000,837.164,836,836
1000,845.171,842,842
1000,853.588,847,847
1000,850.606,844,844
1000,853.564,847,847
1000,841.195,840,840
1000,872.116,870,870
1000,842.157,841,841
1000,840.08,837,837
1000,848.144,845,845
1000,848.17,846,846
1000,843.844,840,840
1000,856.671,853,853
1000,832.851,832,832
1000,865.165,864,864
1000,889.099,887,887
1000,850.134,848,848
1000,860.216,857,857
1000,845.755,843,843
1000,840.128,836,836
1000,825.699,824,824
1000,863.122,859,859
1000,818.211,816,816
1000,852.163,851,851
1000,825.17,822,822
1000,861.123,856,856
1000,834.163,831,831
1000,825.481,822,822
1000,838.135,837,837
1000,841.15,839,839
1000,851.194,849,849
1000,869.607,868,868
1000,860.604,857,857
1000,869.016,867,867
1000,850.055,843,843
1000,870.687,865,865
1000,871.064,867,867
1000,854.569,847,847
1000,874.13,872,872
1000,865.138,861,861
1000,855.133,853,853
1000,831.189,829,829
1000,857.621,856,856
1000,848.153,847,847
1000,850.141,845,845
1000,838.21,837,837
1000,849.145,848,848
1000,842.342,840,840
1000,848.119,843,843
1000,864.143,862,862
1000,848.187,846,846
1000,871.563,866,866
1000,841.761,837,837
1000,852.044,848,848
1000,844.176,840,840
1000,850.161,849,849
1000,856.662,856,856
1000,868.139,867,867
1000,868.085,866,866
1000,863.944,860,860
1000,863.04,862,862
1000,866.611,865,865
1000,856.249,851,851
1000,833.188,832,832
1000,851.113,844,843
1000,876.131,876,874
1000,868.126,867,864
1000,858.113,856,854
1000,852.186,847,847
1000,861.691,860,860
1000,869.144,868,868
1000,869.159,869,869
1000,848.128,846,846
1000,860.122,856,856
1000,842.743,841,841
1000,858.989,855,855
1000,864.15,861,861
1000,843.936,841,841
1000,864.169,861,861
1000,852.169,851,851
1000,843.164,841,841
1000,872.112,867,867
1000,829.174,824,824
1000,853.996,848,848
1000,869.605,865,865
1000,856.195,854,854
1000,838.139,836,836
1000,876.126,873,873
1000,868.123,863,863
1000,862.133,859,859
1000,861.099,860,860
1000,862.094,860,860
1000,873.542,868,868
1000,828.2,826,826
1000,864.664,862,862
1000,880.126,878,878
1000,875.101,872,872
1000,865.12,863,863
1000,835.167,834,834
1000,866.152,866,866
1000,865.07,864,864
1000,850.08,846,846
1000,854.129,853,853
1000,864.896,861,861
1000,852.871,848,848
1000,839.143,833,833
1000,850.581,842,842
1000,850.682,847,847
1000,874.066,867,867
1000,858.653,856,856
1000,880.607,879,879
1000,847.643,844,844
1000,859.954,856,856
1000,861.106,857,857
1000,837.222,837,837
1000,871.132,870,870
1000,839.688,839,839
1000,866.098,864,864
1000,850.146,845,845
1000,858.174,857,857
1000,864.197,862,862
1000,852.974,849,849
1000,845.162,841,841
1000,863.046,855,855
1000,883.135,879,879
1000,859.107,856,856
1000,851.013,849,849
1000,871.136,870,870
1000,854.145,852,852
1000,870.165,868,868
1000,866.351,865,865
1000,883.99,882,882
1000,860.145,857,857
1000,846.115,842,842
1000,873.113,872,872
1000,861.616,861,861
1000,859.156,857,857
1000,847.169,846,846
1000,860.1,857,857
1000,857.23,857,857
1000,853.122,853,853
1000,859.111,859,859
1000,844.134,842,842
1000,859.66,858,858
1000,859.386,856,856
1000,856.15,854,854
1000,861.151,858,858
1000,843.318,841,841
1000,858.158,857,857
1000,870.169,867,867
1000,869.144,867,867
1000,851.176,851,851
1000,884.702,884,884
1000,859.209,857,857
1000,885.104,884,884
1000,845.163,843,843
1000,855.66,855,855
1000,861.701,857,857
1000,834.398,833,833
1000,857.135,856,856
1000,861.679,859,859
1000,860.157,858,858
1000,856.145,855,855
1000,853.713,852,852
1000,854.668,853,853
1000,842.422,841,841
1000,858.417,857,857
1000,844.626,841,841
1000,872.647,871,871
1000,843.142,840,840
1000,867.109,863,863
1000,856.929,854,854
1000,866.16,864,864
1000,877.174,877,877
1000,884.129,883,883
1000,870.197,867,867
1000,867.082,865,865
1000,870.941,869,869
1000,864.185,863,863
1000,828.852,824,824
1000,841.15,838,838
1000,848.201,846,846
1000,880.099,878,878
1000,857.108,856,856
1000,858.123,856,856
1000,858.188,858,858
1000,848.127,846,846
1000,832.773,832,832
1000,869.697,868,868
1000,866.17,865,865
1000,853.454,850,850
1000,876.792,874,874
1000,843.215,841,841
1000,859.139,858,858
1000,852.163,847,847
1000,874.047,871,871
1000,873.123,872,872
1000,882.336,881,881
1000,854.366,852,852
1000,855.164,854,854
1000,869.481,867,867
1000,848.169,848,848
1000,862.673,861,861
1000,865.172,865,865
1000,867.152,866,866
1000,883.13,881,881
1000,858.17,856,856
1000,872.139,870,870
1000,864.159,862,862
1000,864.113,862,862
1000,868.16,865,865
1000,873.612,872,872
1000,853.136,853,853
1000,871.143,869,869
1000,851.187,847,847
1000,876.152,876,876
1000,874.138,874,874
1000,877.124,877,877
1000,872.154,871,871
1000,874.254,873,873
1000,877.118,876,876
1000,862.771,862,862
1000,878.416,876,876
1000,867.094,864,864
1000,850.182,850,850
1000,871.232,869,869
1000,874.304,874,874
1000,876.164,876,876
1000,866.146,865,865
1000,882.13,882,882
1000,880.104,879,879
1000,879.115,877,877
1000,881.047,879,879
1000,859.501,859,859
1000,855.18,852,852
1000,863.595,861,861
1000,873.164,872,872
1000,874.014,871,871
1000,858.194,858,858
1000,867.228,867,867
1000,873.603,871,871
1000,854.131,854,854
1000,859.139,855,855
1000,857.147,856,856
1000,878.169,875,875
1000,855.182,854,854
1000,860.322,859,859
1000,852.681,851,851
1000,866.976,865,865
1000,866.139,866,866
1000,857.143,855,855
1000,863.438,863,863
1000,856.156,854,854
1000,861.167,860,860
1000,854.156,852,852
1000,865.429,864,864
1000,863.137,863,863
1000,889.12,889,889
1000,870.13,869,869
1000,883.247,882,882
1000,866.15,866,866
1000,882.125,881,881
1000,873.139,871,871
1000,869.145,867,867
1000,859.181,858,858
1000,869.523,867,867
1000,893.106,892,892
1000,870.14,870,870
1000,875.259,875,875
1000,875.229,874,874
1000,854.353,854,854
1000,893.11,892,892
1000,862.284,858,858
1000,877.227,876,876
1000,881.616,880,880
1000,864.231,864,864
1000,859.186,857,857
1000,875.59,874,874
1000,874.142,872,872
1000,855.716,852,852
1000,877.141,875,875
1000,873.601,871,871
1000,864.155,863,863
1000,865.178,863,863
1000,864.17,862,862
1000,878.639,878,878
1000,849.194,848,848
1000,853.173,852,852
1000,873.273,873,873
1000,877.194,877,877
1000,868.264,868,868
1000,854.11,850,850
1000,860.083,857,857
1000,863.14,862,862
1000,847.177,846,846
1000,870.175,869,869
1000,889.136,887,887
1000,888.116,887,887
1000,857.171,855,855
1000,868.186,868,868
1000,866.196,866,866
1000,865.139,863,863
1000,857.407,856,856
1000,868.157,867,867
1000,882.044,881,881
1000,865.116,865,865
1000,880.112,880,880
1000,859.126,856,856
1000,868.164,867,867
1000,870.051,869,869
1000,856.139,855,855
1000,876.089,873,873
1000,863.138,861,861
1000,853.11,851,851
1000,877.108,877,877
1000,864.164,864,864
1000,885.156,884,884
1000,853.181,853,853
1000,868.125,864,864
1000,876.121,873,873
1000,848.189,848,848
1000,851.17,851,851
1000,879.193,878,878
1000,857.133,854,854
1000,866.132,865,865
1000,845.205,843,843
1000,866.182,863,863
1000,856.146,855,855
1000,877.722,874,874
1000,855.143,854,854
1000,870.852,870,870
1000,866.173,865,865
1000,846.973,843,843
1000,867.676,865,865
1000,858.107,856,856
1000,875.125,875,875
1000,881.656,879,879
1000,844.138,842,842
1000,865.188,864,864
1000,876.6,876,876
1000,873.138,872,872
1000,869.207,867,867
1000,862.146,861,861
1000,854.162,852,852
1000,867.186,865,865
1000,846.191,845,845
1000,842.232,841,841
1000,860.144,858,858
1000,877.168,873,873
1000,854.181,854,854
1000,872.588,872,872
1000,857.7,857,857
1000,867.613,865,865
1000,856.167,855,855
1000,878.145,877,877
1000,860.618,858,858
1000,854.159,850,850
1000,864.223,864,864
1000,863.423,861,861
1000,855.18,852,852
1000,842.182,841,841
1000,858.142,854,854
1000,857.592,855,855
1000,879.657,879,879
1000,854.676,852,852
1000,839.236,839,839
1000,865.114,864,864
1000,847.193,843,843
1000,845.738,844,844
1000,869.178,868,868
1000,862.174,862,862
1000,868.138,864,864
1000,880.137,879,879
1000,869.708,864,864
1000,854.714,854,854
1000,874.141,874,874
1000,870.146,869,869
1000,862.203,862,862
1000,859.706,858,858
1000,878.144,876,876
1000,884.597,883,883
1000,882.143,879,879
1000,866.135,865,865
1000,856.161,856,856
1000,856.166,856,856
1000,865.097,862,862
1000,867.138,866,866
1000,871.171,871,871
1000,879.135,878,878
1000,875.17,875,875
1000,864.139,864,864
1000,838.199,836,836
1000,883.087,881,881
1000,838.225,837,837
1000,869.306,867,867
1000,876.678,874,874
1000,855.156,854,854
1000,860.437,858,858
1000,873.987,872,872
1000,871.111,867,867
1000,837.159,836,836
1000,851.219,850,850
1000,865.694,865,865
1000,881.158,879,879
1000,872.675,867,867
1000,875.102,875,875
1000,868.179,868,868
1000,882.159,882,882
1000,867.177,866,866
1000,861.208,861,861
1000,873.142,873,873
1000,855.085,853,853
1000,862.144,861,861
1000,854.141,853,853
1000,874.132,873,873
1000,855.122,852,852
1000,869.171,869,869
1000,870.676,869,869
1000,863.146,863,863
1000,866.133,865,865
1000,877.197,877,877
1000,865.698,865,865
1000,877.211,876,876
1000,857.189,855,855
1000,871.153,868,868
1000,864.154,863,863
1000,868.17,867,867
1000,872.221,872,872
1000,878.123,876,876
1000,847.413,844,844
1000,871.156,869,869
1000,870.48,870,870
1000,853.206,853,853
1000,876.165,875,875
1000,863.151,862,862
1000,868.18,867,867
1000,869.169,868,868
1000,878.146,874,874
1000,852.161,847,847
1000,875.153,873,873
1000,875.158,873,873
1000,876.165,875,875
1000,877.119,876,876
1000,869.134,869,869
1000,876.182,875,875
1000,872.563,871,871
1000,885.097,884,884
1000,886.353,884,884
1000,877.12,877,877
1000,872.685,869,869
1000,868.2,867,867
1000,859.189,857,857
1000,868.142,868,868
1000,846.953,846,846
1000,844.196,844,844
1000,854.189,854,854
1000,872.167,872,872
1000,885.141,885,885
1000,878.164,878,878
1000,857.196,857,857
1000,876.676,875,875
1000,861.244,860,860
1000,873.102,873,873
1000,871.149,871,871
1000,871.661,870,870
1000,852.154,852,852
1000,870.18,868,868
1000,858.67,858,858
1000,854.107,852,852
1000,856.208,855,855
1000,873.136,872,872
1000,862.142,862,862
1000,884.155,883,883
1000,879.135,879,879
1000,862.17,862,862
1000,872.183,872,872
1000,877.22,877,877
1000,868.135,868,868
1000,876.123,876,876
1000,888.096,887,887
1000,850.123,849,849
1000,850.157,850,850
1000,859.185,858,858
1000,859.163,858,858
1000,855.155,855,855
1000,870.117,869,869
1000,865.139,865,865
1000,850.142,849,849
1000,888.154,886,886
1000,874.141,873,873
1000,852.117,849,849
1000,879.082,879,879
1000,876.122,875,875
1000,848.153,847,847
1000,841.229,841,841
1000,868.174,866,866
1000,858.137,858,858
1000,879.089,878,878
1000,882.099,881,881
1000,869.144,868,868
1000,870.103,869,869
1000,870.135,869,869
1000,879.142,878,878
1000,869.161,869,869
1000,884.201,884,884
1000,855.652,853,853
1000,871.115,870,870
1000,883.128,882,882
1000,861.136,859,859
1000,854.144,853,853
1000,872.084,871,871
1000,883.133,883,883
1000,871.163,871,871
1000,855.155,855,855
1000,878.14,877,877
1000,873.173,873,873
1000,856.166,853,853
1000,878.102,876,876
1000,874.139,874,874
1000,862.162,861,861
1000,894.105,889,889
1000,852.923,851,851
1000,857.133,856,856
1000,873.181,873,873
1000,853.73,852,852
1000,855.17,855,855
1000,856.14,856,856
1000,880.126,880,880
1000,872.124,872,872
1000,882.099,882,882
1000,860.723,860,860
1000,864.657,863,863
1000,865.664,865,865
1000,863.948,863,863
1000,872.141,872,872
1000,873.111,873,873
1000,855.181,855,855
1000,860.098,858,858
1000,837.162,837,837
1000,871.971,871,871
1000,852.167,852,852
1000,868.114,866,866
1000,856.132,855,855
1000,847.148,845,845
1000,869.043,867,867
1000,860.178,860,860
1000,883.154,883,883
1000,863.134,861,861
1000,858.172,856,856
1000,877.139,877,877
1000,872.113,871,871
1000,876.865,874,874
1000,880.14,878,878
1000,876.12,876,876
1000,848.15,846,846
1000,854.162,852,852
1000,855.642,853,853
1000,859.133,858,858
1000,872.102,869,869
1000,881.35,880,880
1000,869.126,866,866
1000,857.158,857,857
1000,857.165,856,856
1000,861.165,860,860
1000,851.164,849,849
1000,865.139,865,865
1000,865.179,863,863
1000,856.134,856,856
1000,869.121,869,869
1000,854.201,853,853
1000,844.201,843,843
1000,847.204,845,845
1000,881.099,877,877
1000,870.137,869,869
1000,862.125,860,860
1000,850.296,850,850
