POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.081,0,0
6,1.575,0,0
8,3.359,0,0
8,3.965,0,0
8,4.545,0,0
8,4.726,0,0
11,5.054,0,0
11,5.021,0,0
11,4.68,0,0
11,4.856,0,0
11,4.823,0,0
11,4.882,0,0
1000,5.946,0,0
1000,115.001,0,0
1000,577.064,0,0
1000,603.893,0,0
1000,545.627,0,0
1000,606.865,0,0
1000,594.98,0,0
1000,603.434,1,1
1000,612.881,1,1
1000,627.931,2,2
1000,575.609,2,2
1000,575.033,213,213
1000,588.933,225,225
1000,584.999,220,220
1000,574.961,563,563
1000,581.627,563,563
1000,576.3,561,561
1000,585.17,576,576
1000,589.087,576,576
1000,589.084,566,566
1000,601.559,589,589
1000,612.247,596,596
1000,619.943,596,596
1000,592.037,556,556
1000,618.44,586,586
1000,610.438,572,572
1000,595.538,583,583
1000,633.989,619,619
1000,581.616,572,572
1000,616.495,601,601
1000,637.053,621,621
1000,615.463,602,602
1000,634.416,618,618
1000,637.463,617,617
1000,638.917,629,629
1000,660.038,651,651
1000,636.576,629,629
1000,639.48,630,630
1000,651.44,638,638
1000,672.378,669,669
1000,668.901,654,654
1000,667.888,656,656
1000,666.556,652,652
1000,674.527,661,661
1000,663.984,659,659
1000,694.007,685,685
1000,709.326,694,694
1000,699.852,694,694
1000,690.344,685,685
1000,699.913,696,696
1000,699.385,694,693
1000,701.34,700,700
1000,698.417,689,689
1000,698.901,692,692
1000,691.364,688,688
1000,707.117,693,693
1000,723.35,712,712
1000,728.046,720,720
1000,708.697,703,703
1000,734.824,732,732
1000,735.797,727,727
1000,727.767,721,721
1000,677.405,670,670
1000,739.798,731,731
1000,754.356,741,741
1000,718.269,705,705
1000,762.906,756,756
1000,738.733,724,724
1000,737.767,722,722
1000,748.942,742,742
1000,759.52,754,754
1000,743.735,735,735
1000,753.84,749,749
1000,752.264,746,746
1000,762.303,753,753
1000,732.841,727,727
1000,763.212,757,757
1000,737.324,729,729
1000,737.313,725,725
1000,753.739,730,730
1000,732.236,710,710
1000,746.29,742,742
1000,733.286,726,726
1000,749.037,742,742
1000,758.757,753,753
1000,757.3,753,753
1000,759.107,753,753
1000,744.506,739,739
1000,751.91,742,742
1000,742.72,732,732
1000,754.719,752,752
1000,744.287,740,740
1000,776.259,768,768
1000,772.213,764,764
1000,736.934,723,723
1000,768.707,753,753
1000,765.659,752,752
1000,744.253,735,735
1000,752.27,747,747
1000,770.331,765,765
1000,789.761,784,784
1000,756.84,749,749
1000,743.288,738,738
1000,771.517,761,761
1000,759.193,756,756
1000,736.307,730,730
1000,766.287,766,766
1000,762.267,753,753
1000,764.789,761,761
1000,750.494,744,744
1000,747.814,740,740
1000,777.653,770,770
1000,740.795,736,736
1000,787.744,786,786
1000,766.724,761,761
1000,783.312,777,777
1000,770.686,759,759
1000,759.797,754,754
1000,769.121,757,757
1000,758.758,746,746
1000,797.833,784,784
1000,793.679,786,786
1000,788.751,772,772
1000,777.31,768,768
1000,782.313,777,777
1000,765.708,757,757
1000,781.414,777,777
1000,805,795,795
1000,792.222,790,790
1000,779.93,773,773
1000,785.224,781,781
1000,803.745,798,798
1000,764.652,760,760
1000,789.401,781,781
1000,817.794,807,807
1000,796.256,782,782
1000,795.546,783,783
1000,783.748,777,777
1000,823.186,818,818
1000,790.708,785,785
1000,785.74,782,782
1000,792.121,785,785
1000,797.322,789,789
1000,789.273,785,785
1000,798.069,796,796
1000,789.564,785,785
1000,830.76,827,827
1000,818.193,817,817
1000,818.345,816,816
1000,818.196,816,816
1000,815.172,812,812
1000,807.641,803,803
1000,812.669,801,801
1000,806.634,804,804
1000,818.15,812,812
1000,814.603,812,812
1000,795.553,790,790
1000,824.615,819,819
1000,819.628,816,816
1000,821.605,818,818
1000,794.178,790,790
1000,812.456,807,807
1000,803.527,797,797
1000,790.724,782,782
1000,818.464,812,812
1000,821.297,815,815
1000,820.15,817,817
1000,799.05,795,795
1000,817.154,813,813
1000,835.133,833,833
1000,822.157,820,820
1000,810.158,806,806
1000,811.159,806,806
1000,810.221,803,803
1000,817.158,815,815
1000,817.122,816,816
1000,813.147,800,800
1000,826.226,820,820
1000,811.569,809,809
1000,799.815,798,798
1000,806.582,805,805
1000,828.926,825,825
1000,815.196,810,810
1000,805.73,796,796
1000,811.728,799,799
1000,833.147,825,825
1000,824.152,816,816
1000,824.11,820,820
1000,790.563,789,789
1000,804.996,800,800
1000,806.207,799,799
1000,819.324,815,815
1000,820.121,818,818
1000,838.091,834,834
1000,822.67,817,817
1000,821.213,815,815
1000,820.399,812,812
1000,810.67,806,806
1000,826.164,824,824
1000,830.65,828,828
1000,823.684,819,819
1000,822.581,819,819
1000,817.297,811,811
1000,822.161,816,816
1000,820.295,818,818
1000,809.523,805,805
1000,822.51,817,817
1000,812.109,807,807
1000,804.18,802,802
1000,830.182,829,829
1000,824.632,821,821
1000,811.08,808,808
1000,822.672,816,816
1000,828.902,826,826
1000,827.734,826,826
1000,837.439,833,833
1000,818.465,809,809
1000,837.417,828,828
1000,806.616,805,805
1000,819.695,816,816
1000,822.209,819,819
1000,817.129,809,809
1000,808.096,802,802
1000,810.486,803,803
1000,827.186,825,825
1000,807.166,805,805
1000,832.137,827,827
1000,812.824,809,809
1000,823.617,820,820
1000,827.68,825,825
1000,817.232,815,815
1000,815.144,812,812
1000,847.944,843,843
1000,829.213,829,829
1000,817.583,813,813
1000,821.141,816,816
1000,820.491,815,815
1000,812.389,804,804
1000,812.14,810,810
1000,829.137,825,825
1000,813.117,807,807
1000,816.284,809,809
1000,809.276,803,803
1000,818.202,815,815
1000,835.012,833,833
1000,841.113,839,839
1000,824.612,822,822
1000,828.177,826,826
1000,829.082,821,821
1000,822.173,816,816
1000,808.19,806,806
1000,841.3,840,840
1000,829.126,822,822
1000,828.472,826,826
1000,849.155,846,846
1000,821.171,820,820
1000,829.158,828,828
1000,816.16,816,816
1000,819.477,818,818
1000,826.147,822,822
1000,841.067,838,838
1000,824.728,823,823
1000,828.531,824,824
1000,828.146,824,824
1000,851.127,846,846
1000,849.541,843,843
1000,817.574,814,814
1000,824.168,818,818
1000,842.131,836,836
1000,822.836,819,819
1000,816.511,811,811
1000,819.14,819,819
1000,832.183,831,831
1000,815.152,810,810
1000,820.152,820,820
1000,839.147,839,839
1000,838.111,835,835
1000,818.147,817,817
1000,802.599,801,801
1000,822.558,819,819
1000,848.166,845,845
1000,837.155,833,833
1000,835.133,834,834
1000,837.154,836,836
1000,828.493,827,827
1000,810.371,807,807
1000,816.995,809,809
1000,822.142,814,814
1000,820.753,818,818
1000,827.669,827,827
1000,837.165,835,835
1000,846.188,846,846
1000,831.165,829,829
1000,820.224,819,819
1000,840.156,838,838
1000,834.352,831,831
1000,840.137,833,833
1000,841.136,840,840
1000,818.675,816,816
1000,826.138,826,826
1000,843.183,841,841
1000,822.518,819,819
1000,850.679,844,844
1000,836.664,836,836
1000,826.848,824,824
1000,834.157,831,831
1000,841.166,837,837
1000,808.311,805,805
1000,852.124,850,850
1000,838.197,834,834
1000,840.127,833,833
1000,841.145,838,838
1000,863.627,860,860
1000,851.165,849,849
1000,860.149,857,857
1000,850.163,850,850
1000,817.153,816,816
1000,848.202,844,844
1000,825.286,825,825
1000,830.257,829,829
1000,821.72,819,819
1000,839.155,834,834
1000,831.737,830,830
1000,828.172,825,825
1000,819.81,819,819
1000,817.28,814,814
1000,834.432,833,833
1000,848.396,844,844
1000,846.798,845,845
1000,841.498,841,841
1000,839.36,839,839
1000,837.176,835,835
1000,815.166,815,815
1000,827.483,822,822
1000,863.182,862,862
1000,832.195,828,828
1000,831.546,827,827
1000,842.175,834,834
1000,831.678,824,824
1000,843.594,842,842
1000,837.176,833,833
1000,852.304,850,850
1000,846.219,845,845
1000,826.196,824,824
1000,838.91,837,837
1000,832.26,830,830
1000,822.698,822,822
1000,849.156,847,847
1000,832.199,832,832
1000,825.146,824,824
1000,829.077,828,828
1000,813.264,813,813
1000,830.193,827,827
1000,850.144,847,847
1000,829.701,827,827
1000,854.197,850,850
1000,838.677,831,831
1000,848.153,847,847
1000,845.157,844,844
1000,837.177,837,837
1000,829.197,827,827
1000,821.729,816,816
1000,842.025,837,837
1000,826.682,824,824
1000,835.154,832,832
1000,802.779,802,802
1000,857.18,855,855
1000,840.178,835,835
1000,839.186,835,835
1000,828.137,818,818
1000,853.107,839,839
1000,814.691,807,807
1000,832.112,823,823
1000,831.079,822,822
1000,841.141,836,836
1000,851.194,850,850
1000,789.766,789,789
1000,826.057,823,823
1000,826.142,824,824
1000,824.136,817,817
1000,827.194,825,825
1000,851.052,847,847
1000,832.004,829,829
1000,830.17,827,827
1000,842.154,838,838
1000,833.635,831,831
1000,844.664,843,843
1000,846.197,845,845
1000,835.561,832,832
1000,833.18,832,832
1000,817.016,814,814
1000,809.203,808,808
1000,849.144,848,848
1000,841.512,838,838
1000,817.17,814,814
1000,852.152,850,850
1000,837.654,836,836
1000,820.416,818,818
1000,845.101,843,843
1000,827.64,824,824
1000,828.616,822,822
1000,852.155,851,851
1000,855.657,852,852
1000,829.202,827,827
1000,844.139,842,842
1000,846.621,845,845
1000,835.94,827,827
1000,851.167,849,849
1000,840.625,839,839
