POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.109,0,0
2,0.839,0,0
2,0.807,0,0
2,0.844,0,0
3,0.806,0,0
3,0.934,0,0
3,0.914,0,0
3,1.012,0,0
3,1.112,0,0
3,1.136,0,0
3,1.041,0,0
3,1.127,0,0
3,1.175,0,0
3,1.121,0,0
3,1.129,0,0
3,1.159,0,0
3,1.145,0,0
3,1.115,0,0
3,1.162,0,0
3,1.165,0,0
3,1.139,0,0
3,1.172,0,0
3,1.087,0,0
3,1.028,0,0
3,1.013,0,0
3,1.094,0,0
3,0.983,0,0
3,1.012,0,0
3,1.012,0,0
3,1.054,0,0
3,0.996,0,0
3,1.036,0,0
3,1.024,0,0
3,0.998,0,0
3,1.031,0,0
3,1.031,0,0
3,1.058,0,0
3,1.115,0,0
3,1.044,0,0
3,1.005,0,0
3,1.025,0,0
3,1.083,0,0
3,1.038,0,0
3,1.032,0,0
3,1.102,0,0
3,1.089,0,0
3,1.062,0,0
3,1.062,0,0
3,1.123,0,0
3,1.163,0,0
3,1.077,0,0
3,1.085,0,0
3,1.126,0,0
3,1.107,0,0
3,1.165,0,0
3,1.12,0,0
3,1.145,0,0
3,1.206,0,0
3,1.149,0,0
3,1.179,0,0
3,1.192,0,0
3,1.165,0,0
3,1.143,0,0
3,1.037,0,0
3,1.038,0,0
3,1.06,0,0
3,1.108,0,0
3,1.104,0,0
3,1.079,0,0
3,1.129,0,0
3,1.096,0,0
3,1.044,0,0
3,1.095,0,0
3,1.087,0,0
3,1.098,0,0
3,1.088,0,0
3,1.078,0,0
3,1.062,0,0
3,1.11,0,0
3,1.063,0,0
3,1.109,0,0
3,1.096,0,0
3,1.156,0,0
3,1.133,0,0
3,1.063,0,0
3,1.1,0,0
3,1.119,0,0
3,1.093,0,0
3,1.05,0,0
3,1.075,0,0
3,1.063,0,0
3,1.011,0,0
3,1.04,0,0
3,1.078,0,0
3,1.089,0,0
3,1.043,0,0
3,0.968,0,0
3,1.02,0,0
3,1.006,0,0
3,1.028,0,0
3,1.04,0,0
3,1.028,0,0
3,1.002,0,0
3,0.984,0,0
3,1.058,0,0
3,1.019,0,0
3,1.021,0,0
3,0.975,0,0
3,1.017,0,0
3,1.047,0,0
3,1.07,0,0
3,1.109,0,0
3,1.065,0,0
3,1.068,0,0
3,1.046,0,0
3,1.099,0,0
3,1.075,0,0
3,1.03,0,0
3,1.013,0,0
3,1.105,0,0
3,1.109,0,0
3,1.082,0,0
3,1.1,0,0
3,1.172,0,0
3,1.125,0,0
4,1.055,0,0
4,1.14,0,0
4,1.172,0,0
4,1.177,0,0
4,1.119,0,0
4,1.216,0,0
4,1.187,0,0
4,1.14,0,0
4,1.178,0,0
4,1.116,0,0
4,1.174,0,0
4,1.221,0,0
4,1.213,0,0
4,1.166,0,0
4,1.191,0,0
4,1.227,0,0
4,1.236,0,0
4,1.193,0,0
4,1.238,0,0
4,1.23,0,0
4,1.289,0,0
4,1.318,0,0
4,1.274,0,0
4,1.274,0,0
4,1.259,0,0
4,1.274,0,0
4,1.25,0,0
4,1.236,0,0
4,1.277,0,0
4,1.258,0,0
4,1.302,0,0
4,1.321,0,0
4,1.271,0,0
4,1.261,0,0
4,1.319,0,0
4,1.331,0,0
4,1.273,0,0
4,1.378,0,0
4,1.429,0,0
4,1.413,0,0
4,1.441,0,0
4,1.43,0,0
4,1.373,0,0
4,1.375,0,0
4,1.423,0,0
4,1.379,0,0
4,1.473,0,0
4,1.526,0,0
4,1.431,0,0
4,1.465,0,0
4,1.469,0,0
4,1.508,0,0
4,1.459,0,0
4,1.448,0,0
4,1.49,0,0
4,1.488,0,0
4,1.456,0,0
4,1.476,0,0
4,1.48,0,0
4,1.516,0,0
4,1.484,0,0
4,1.436,0,0
4,1.505,0,0
4,1.517,0,0
4,1.512,0,0
4,1.482,0,0
4,1.479,0,0
4,1.535,0,0
4,1.461,0,0
4,1.47,0,0
4,1.466,0,0
4,1.493,0,0
4,1.468,0,0
4,1.5,0,0
4,1.485,0,0
4,1.545,0,0
4,1.51,0,0
4,1.493,0,0
4,1.502,0,0
4,1.461,0,0
4,1.468,0,0
4,1.518,0,0
4,1.399,0,0
4,1.488,0,0
4,1.348,0,0
4,1.392,0,0
4,1.361,0,0
4,1.335,0,0
4,1.388,0,0
4,1.327,0,0
4,1.382,0,0
4,1.371,0,0
4,1.293,0,0
4,1.4,0,0
4,1.377,0,0
4,1.384,0,0
4,1.409,0,0
4,1.388,0,0
4,1.441,0,0
4,1.397,0,0
4,1.332,0,0
4,1.443,0,0
4,1.396,0,0
4,1.416,0,0
4,1.443,0,0
4,1.385,0,0
4,1.477,0,0
4,1.408,0,0
4,1.444,0,0
4,1.45,0,0
4,1.428,0,0
4,1.409,0,0
4,1.421,0,0
4,1.439,0,0
4,1.522,0,0
4,1.5,0,0
4,1.469,0,0
4,1.396,0,0
4,1.486,0,0
4,1.495,0,0
4,1.514,0,0
4,1.469,0,0
4,1.567,0,0
4,1.549,0,0
4,1.494,0,0
4,1.541,0,0
4,1.498,0,0
4,1.516,0,0
4,1.446,0,0
4,1.549,0,0
4,1.413,0,0
4,1.51,0,0
4,1.488,0,0
4,1.524,0,0
4,1.542,0,0
4,1.541,0,0
4,1.522,0,0
4,1.53,0,0
4,1.501,0,0
4,1.533,0,0
4,1.487,0,0
4,1.547,0,0
4,1.508,0,0
4,1.528,0,0
4,1.444,0,0
4,1.562,0,0
4,1.543,0,0
4,1.549,0,0
4,1.576,0,0
4,1.631,0,0
4,1.707,0,0
4,1.604,0,0
4,1.612,0,0
4,1.592,0,0
4,1.641,0,0
4,1.582,0,0
4,1.567,0,0
4,1.582,0,0
4,1.567,0,0
4,1.582,0,0
4,1.653,0,0
4,1.611,0,0
4,1.583,0,0
4,1.604,0,0
4,1.595,0,0
4,1.626,0,0
4,1.577,0,0
4,1.578,0,0
4,1.612,0,0
4,1.612,0,0
4,1.603,0,0
4,1.622,0,0
4,1.646,0,0
4,1.664,0,0
4,1.672,0,0
4,1.64,0,0
4,1.553,0,0
4,1.666,0,0
4,1.657,0,0
