POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.107,0,0
1,0.629,0,0
1,0.832,0,0
1,0.855,0,0
1,0.841,0,0
2,0.864,0,0
1,0.873,0,0
1,0.88,0,0
1,0.89,0,0
2,0.842,0,0
2,0.848,0,0
2,0.893,0,0
2,0.914,0,0
2,0.943,0,0
2,0.999,0,0
2,0.971,0,0
2,1.024,0,0
2,1.048,0,0
2,1.077,0,0
2,1.123,0,0
2,1.172,0,0
2,1.217,0,0
2,1.28,0,0
2,1.203,0,0
2,1.239,0,0
2,1.211,0,0
2,1.319,0,0
2,1.252,0,0
2,1.09,0,0
2,1.124,0,0
2,1.05,0,0
2,1.183,0,0
2,1.024,0,0
2,1.111,0,0
2,1.196,0,0
2,1.192,0,0
2,1.169,0,0
2,1.265,0,0
2,1.15,0,0
2,1.064,0,0
2,1.09,0,0
2,1.223,0,0
2,1.146,0,0
2,1.138,0,0
2,1.184,0,0
2,1.195,0,0
2,1.284,0,0
2,1.158,0,0
2,1.248,0,0
2,1.176,0,0
2,1.09,0,0
2,1.173,0,0
2,1.257,0,0
2,1.154,0,0
2,1.152,0,0
2,1.069,0,0
2,1.222,0,0
2,1.109,0,0
2,1.226,0,0
2,1.184,0,0
2,1.278,0,0
2,1.341,0,0
2,1.343,0,0
2,1.302,0,0
2,1.345,0,0
2,1.296,0,0
2,1.254,0,0
2,1.27,0,0
2,1.26,0,0
2,1.345,0,0
2,1.248,0,0
2,1.328,0,0
2,1.297,0,0
2,1.31,0,0
2,1.36,0,0
2,1.317,0,0
2,1.313,0,0
2,1.317,0,0
2,1.349,0,0
2,1.316,0,0
2,1.285,0,0
2,1.257,0,0
2,1.164,0,0
2,1.28,0,0
2,1.269,0,0
2,1.298,0,0
2,1.376,0,0
2,1.358,0,0
2,1.316,0,0
2,1.141,0,0
2,1.108,0,0
2,1.21,0,0
2,1.306,0,0
2,1.328,0,0
2,1.323,0,0
2,1.32,0,0
2,1.352,0,0
2,1.362,0,0
2,1.343,0,0
2,1.295,0,0
2,1.31,0,0
2,1.337,0,0
2,1.351,0,0
2,1.259,0,0
2,1.28,0,0
2,1.26,0,0
2,1.247,0,0
2,1.335,0,0
2,1.34,0,0
2,1.283,0,0
2,1.297,0,0
2,1.112,0,0
2,1.253,0,0
2,1.267,0,0
2,1.352,0,0
2,1.16,0,0
2,1.365,0,0
2,1.329,0,0
2,1.24,0,0
2,1.309,0,0
2,1.249,0,0
2,1.19,0,0
2,1.344,0,0
2,1.346,0,0
2,1.327,0,0
2,1.283,0,0
2,1.345,0,0
3,1.308,0,0
2,1.322,0,0
2,1.257,0,0
2,1.414,0,0
2,1.409,0,0
2,1.382,0,0
2,1.302,0,0
3,1.305,0,0
3,1.207,0,0
3,1.307,0,0
2,1.245,0,0
3,1.215,0,0
3,1.301,0,0
3,1.273,0,0
3,1.304,0,0
3,1.37,0,0
3,1.301,0,0
3,1.317,0,0
3,1.332,0,0
3,1.402,0,0
3,1.451,0,0
3,1.427,0,0
3,1.429,0,0
3,1.323,0,0
3,1.245,0,0
3,1.296,0,0
3,1.414,0,0
3,1.51,0,0
3,1.479,0,0
3,1.403,0,0
3,1.4,0,0
3,1.266,0,0
3,1.509,0,0
3,1.484,0,0
3,1.51,0,0
3,1.556,0,0
3,1.53,0,0
3,1.501,0,0
3,1.408,0,0
3,1.481,0,0
3,1.438,0,0
3,1.255,0,0
3,1.352,0,0
3,1.351,0,0
3,1.411,0,0
3,1.341,0,0
3,1.373,0,0
3,1.385,0,0
3,1.559,0,0
3,1.558,0,0
3,1.506,0,0
3,1.379,0,0
3,1.361,0,0
3,1.638,0,0
3,1.422,0,0
3,1.599,0,0
3,1.473,0,0
3,1.52,0,0
3,1.478,0,0
3,1.515,0,0
3,1.521,0,0
3,1.379,0,0
3,1.536,0,0
3,1.406,0,0
3,1.404,0,0
3,1.469,0,0
3,1.5,0,0
3,1.364,0,0
3,1.341,0,0
3,1.288,0,0
3,1.307,0,0
3,1.408,0,0
3,1.326,0,0
3,1.363,0,0
3,1.435,0,0
3,1.472,0,0
3,1.22,0,0
3,1.343,0,0
3,1.504,0,0
3,1.454,0,0
3,1.452,0,0
3,1.494,0,0
3,1.474,0,0
3,1.567,0,0
3,1.559,0,0
3,1.666,0,0
3,1.652,0,0
3,1.602,0,0
3,1.533,0,0
3,1.462,0,0
3,1.504,0,0
3,1.49,0,0
3,1.467,0,0
3,1.37,0,0
3,1.459,0,0
3,1.349,0,0
3,1.323,0,0
3,1.354,0,0
3,1.547,0,0
3,1.451,0,0
3,1.35,0,0
3,1.249,0,0
3,1.316,0,0
3,1.242,0,0
3,1.277,0,0
3,1.278,0,0
3,1.209,0,0
3,1.193,0,0
3,1.262,0,0
3,1.301,0,0
3,1.222,0,0
3,1.272,0,0
3,1.121,0,0
3,1.188,0,0
3,1.14,0,0
3,1.066,0,0
3,1.125,0,0
3,1.109,0,0
3,1.149,0,0
3,1.177,0,0
3,1.217,0,0
3,1.108,0,0
3,1.329,0,0
3,1.109,0,0
3,0.986,0,0
3,1.256,0,0
3,1.258,0,0
3,1.164,0,0
3,1.045,0,0
3,1.108,0,0
3,1.118,0,0
3,1.225,0,0
3,1.094,0,0
3,1.131,0,0
3,1.066,0,0
3,1.085,0,0
3,1.054,0,0
3,0.956,0,0
3,1.005,0,0
3,1.005,0,0
3,1.033,0,0
3,0.981,0,0
3,1.061,0,0
3,0.874,0,0
3,1.103,0,0
3,1.002,0,0
3,1.089,0,0
3,1.042,0,0
3,1.12,0,0
3,1.033,0,0
3,0.998,0,0
3,0.995,0,0
3,1.048,0,0
3,1.079,0,0
3,1.196,0,0
3,1.005,0,0
3,0.939,0,0
3,0.974,0,0
3,0.975,0,0
3,1.002,0,0
3,0.95,0,0
3,1.016,0,0
3,1.06,0,0
3,0.976,0,0
3,0.948,0,0
3,0.863,0,0
4,0.97,0,0
4,0.972,0,0
4,1.028,0,0
4,1.022,0,0
4,1.091,0,0
4,1.058,0,0
4,1.052,0,0
4,1.15,0,0
4,1.086,0,0
4,1.157,0,0
4,1.073,0,0
4,1.081,0,0
4,1.052,0,0
4,1.043,0,0
4,1.08,0,0
4,1.168,0,0
4,1.114,0,0
4,1.047,0,0
4,0.972,0,0
4,0.973,0,0
4,0.889,0,0
4,0.894,0,0
4,0.877,0,0
4,0.92,0,0
4,0.937,0,0
4,0.958,0,0
4,0.997,0,0
4,1.008,0,0
4,1.028,0,0
4,1.009,0,0
4,0.938,0,0
4,1.014,0,0
4,1.038,0,0
4,0.987,0,0
4,1.065,0,0
4,1.085,0,0
4,1.083,0,0
