POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
5,0.06,0,0
8,3.164,0,0
8,3.774,0,0
8,4.241,0,0
18,4.576,0,0
60,4.869,0,0
1000,19.988,6,6
1000,737.189,732,732
1000,720.243,715,715
1000,763.873,758,758
1000,743.972,737,737
1000,748.787,747,747
1000,770.944,765,765
1000,761.625,756,756
1000,740.2,735,735
1000,756.693,748,748
1000,740.701,735,735
1000,759.013,753,753
1000,776.561,768,768
1000,787.011,783,783
1000,766.498,757,757
1000,780.452,772,772
1000,767.599,759,759
1000,785.752,777,777
1000,775.569,771,771
1000,787.872,783,783
1000,791.718,787,787
1000,790.804,782,782
1000,783.638,777,777
1000,782.851,779,779
1000,780.714,776,776
1000,754.234,750,750
1000,779.873,774,774
1000,761.379,756,756
1000,780.298,772,772
1000,750.828,743,743
1000,763.039,757,757
1000,763.143,757,757
1000,779.276,776,776
1000,770.444,766,766
1000,788.401,783,783
1000,783.026,776,776
1000,788.938,781,781
1000,797.902,792,792
1000,789.374,781,781
1000,797.479,791,791
1000,790.665,783,783
1000,775.93,771,771
1000,761.593,759,759
1000,763.402,759,759
1000,778.365,773,773
1000,807.853,804,804
1000,780.421,777,777
1000,772.442,770,770
1000,788.933,787,787
1000,776.391,768,768
1000,768.527,761,761
1000,798.383,795,795
1000,777.526,771,771
1000,781.559,779,779
1000,789.409,784,784
1000,786.502,782,782
1000,795.762,781,781
1000,813.268,810,810
1000,784.927,779,779
1000,789.399,783,783
1000,772.525,769,769
1000,769.674,762,762
1000,785.452,778,778
1000,782.297,777,777
1000,774.855,772,772
1000,808.848,803,803
1000,804.294,800,800
1000,793.88,788,788
1000,782.868,776,776
1000,783.348,782,782
1000,782.336,779,779
1000,787.442,782,782
1000,807.632,805,805
1000,801.259,798,798
1000,786.762,781,781
1000,783.369,781,781
1000,816.745,811,811
1000,783.744,777,777
1000,819.295,815,815
1000,796.351,789,789
1000,793.849,781,781
1000,792.348,789,789
1000,796.397,792,792
1000,807.94,804,804
1000,800.226,796,796
1000,806.228,802,802
1000,759.598,756,756
1000,814.214,812,812
1000,817.745,813,813
1000,773.291,771,771
1000,811.711,807,807
1000,801.801,792,792
1000,801.394,797,797
1000,800.793,794,794
1000,812.239,806,806
1000,804.262,801,801
1000,804.221,801,801
1000,806.291,800,800
1000,819.535,816,816
1000,820.848,813,813
1000,818.189,810,810
1000,795.766,784,784
1000,813.276,810,810
1000,800.265,796,796
1000,796.341,794,794
1000,788.28,783,783
1000,806.233,800,800
1000,796.732,793,793
1000,821.378,816,816
1000,808.37,804,804
1000,798.773,792,792
1000,787.384,785,785
1000,791.228,785,785
1000,820.861,818,818
1000,800.95,796,796
1000,793.268,791,791
1000,825.325,823,823
1000,787.306,786,786
1000,798.205,794,794
1000,813.72,807,807
1000,799.761,796,796
1000,782.685,778,778
1000,794.138,788,788
1000,789.278,788,788
1000,808.427,802,802
1000,808.348,806,806
1000,813.269,810,810
1000,800.265,796,796
1000,804.74,796,796
1000,803.263,801,801
1000,806.238,802,802
1000,803.274,797,797
1000,806.264,801,801
1000,800.257,796,796
1000,822.214,817,817
1000,800.785,799,799
1000,795.225,788,788
1000,784.254,781,781
1000,829.226,827,827
1000,805.777,802,802
1000,819.408,814,814
1000,817.852,812,812
1000,842.16,840,840
1000,817.246,816,816
1000,814.652,808,808
1000,804.266,800,800
1000,801.312,798,798
1000,801.245,799,799
1000,825.149,818,818
1000,814.245,810,810
1000,807.041,803,803
1000,820.743,819,819
1000,804.82,802,802
1000,829.708,823,823
1000,824.317,820,820
1000,833.23,832,832
1000,821.296,818,818
1000,815.599,811,811
1000,813.275,812,812
1000,828.269,826,826
1000,820.26,816,816
1000,813.236,812,812
1000,830.182,827,827
1000,823.192,822,822
1000,827.733,824,824
1000,828.24,826,826
1000,796.325,792,792
1000,820.197,817,817
1000,805.247,804,804
1000,803.286,801,801
1000,798.23,795,795
1000,815.206,812,812
1000,830.712,827,827
1000,799.304,793,793
1000,805.206,804,804
1000,810.209,807,807
1000,822.78,820,820
1000,837.15,834,834
1000,816.767,812,812
1000,798.796,793,793
1000,820.222,816,816
1000,811.311,809,809
1000,814.175,810,810
1000,808.777,803,803
1000,826.202,824,824
