POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.056,0,0
8,4.13,0,0
8,4.43,0,0
10,4.388,0,0
10,4.695,0,0
36,4.788,0,0
992,9.439,0,0
1000,584.313,1,1
1000,569.127,544,544
1000,558.143,528,528
1000,543.597,507,507
1000,497.896,462,462
1000,557.109,528,528
1000,543.209,513,513
1000,527.808,500,500
1000,542.336,518,518
1000,551.057,521,521
1000,557.508,519,519
1000,548,528,528
1000,546.751,520,520
1000,547.787,521,521
1000,546.752,525,525
1000,587.768,567,567
1000,545.343,524,524
1000,574.537,551,551
1000,581.802,563,563
1000,553.237,537,537
1000,541.279,521,521
1000,571.974,556,556
1000,569.712,547,547
1000,591.642,580,580
1000,580.488,562,562
1000,562.715,548,548
1000,562.001,540,540
1000,589.693,567,567
1000,590.199,579,579
1000,582.161,561,561
1000,613.07,595,595
1000,595.09,578,578
1000,580.524,565,565
1000,584.47,561,561
1000,594.19,566,566
1000,610.357,594,594
1000,598.129,575,575
1000,605.656,588,588
1000,614.125,598,598
1000,640.164,617,617
1000,627.031,606,606
1000,641.107,618,618
1000,631.683,615,615
1000,622.09,600,600
1000,627.554,613,613
1000,640.703,632,632
1000,596.033,587,587
1000,618.538,605,605
1000,637.982,616,616
1000,664.405,653,653
1000,665.697,658,658
1000,661.479,649,649
1000,651.861,642,642
1000,685.359,671,671
1000,706.886,698,698
1000,679.395,661,661
1000,667.042,657,657
1000,692.814,685,685
1000,683.627,672,672
1000,675.485,665,665
1000,678.993,670,670
1000,685.565,676,676
1000,695.784,688,688
1000,681.816,671,671
1000,674.362,667,667
1000,695.53,685,685
1000,684.867,673,673
1000,666.697,661,661
1000,670.06,662,662
1000,682.23,674,674
1000,704.504,698,698
1000,700.689,691,691
1000,718.989,713,713
1000,715.21,710,710
1000,724.739,720,720
1000,708.412,701,701
1000,725.267,716,716
1000,706.678,699,699
1000,751.624,740,740
1000,727.389,724,724
1000,741.325,733,733
1000,751.8,747,747
1000,740.567,735,735
1000,760.358,750,750
1000,728.345,726,726
1000,739.719,733,733
1000,756.335,754,754
1000,732.423,726,726
1000,752.835,743,743
1000,755.364,750,750
1000,767.243,760,760
1000,737.266,729,729
1000,746.847,741,741
1000,741.776,734,734
1000,761.024,749,749
1000,779.477,776,776
1000,742.723,737,737
1000,745.161,738,738
1000,757.271,753,753
1000,762.706,752,752
1000,771.837,764,764
1000,780.864,775,775
1000,771.958,768,768
1000,778.677,770,770
1000,781.187,776,776
1000,763.215,759,759
1000,777.411,774,774
1000,794.931,790,790
1000,764.791,758,757
1000,802.171,796,793
1000,779.215,772,770
1000,821.03,815,815
1000,808.427,798,796
1000,809.084,804,802
1000,791.647,789,788
1000,785.137,781,780
1000,814.643,811,810
1000,800.707,799,798
1000,788.276,781,781
1000,799.24,798,798
1000,814.673,812,812
1000,804.051,802,802
1000,834.1,830,830
1000,794.29,784,784
1000,808.588,805,805
1000,818.202,817,817
1000,825.226,821,821
1000,810.373,808,808
1000,798.14,793,793
1000,818.67,811,811
1000,815.702,811,811
1000,795.132,788,788
1000,788.816,780,780
1000,829.114,821,821
1000,821.471,818,818
1000,808.617,804,804
1000,845.144,841,841
1000,809.979,809,809
1000,827.326,818,818
1000,832.301,828,828
1000,808.238,803,803
1000,813.275,812,812
1000,819.583,816,816
1000,808.83,805,805
1000,810.152,808,808
1000,818.109,815,815
1000,801.191,798,798
1000,839.089,836,836
1000,822.656,821,821
1000,802.369,799,799
1000,823.046,821,821
1000,846.178,842,842
1000,809.722,807,807
1000,839.204,836,836
1000,813.373,810,810
1000,814.088,810,810
1000,818.779,815,815
1000,833.622,831,831
1000,835.342,833,833
1000,839.593,838,838
1000,814.969,814,814
1000,845.016,843,843
1000,824.055,822,822
1000,790.877,786,786
1000,811.253,806,806
1000,839.155,836,836
1000,809.266,807,807
1000,815.448,814,814
1000,819.681,817,817
1000,818.124,816,816
1000,823.153,821,821
1000,817.13,816,816
1000,833.166,831,831
1000,802.909,799,799
1000,820.203,819,819
1000,814.643,813,813
1000,842.142,839,839
1000,826.526,821,821
1000,812.59,809,809
1000,814.615,814,814
1000,814.23,811,811
1000,821.146,820,820
1000,844.831,843,843
1000,813.649,810,810
1000,832.266,827,827
1000,801.305,799,799
1000,820.164,817,817
1000,831.144,829,829
1000,801.472,798,798
1000,814.091,809,809
1000,817.881,816,816
1000,821.636,820,820
1000,810.018,805,805
1000,798.49,794,794
1000,808.306,806,806
1000,821.592,817,817
1000,832.142,829,829
1000,817.108,816,816
1000,816.12,814,814
1000,825.929,823,823
1000,840.744,836,836
1000,822.458,821,821
1000,833.687,831,831
1000,816.855,816,816
1000,806.66,804,804
1000,832.139,830,830
1000,839.844,838,838
1000,827.453,824,824
1000,821.651,819,819
1000,840.148,840,840
1000,826.068,823,823
1000,824.133,824,824
1000,816.127,815,815
1000,826.166,823,823
1000,841.125,841,841
1000,839.138,837,837
1000,815.146,815,815
1000,819.435,815,815
1000,826.128,822,822
1000,829.136,824,824
1000,834.621,826,826
1000,840.096,835,835
1000,832.098,831,831
1000,830.583,828,828
1000,839.145,837,837
1000,817.682,813,813
1000,839.709,836,836
1000,843.119,839,839
1000,804.601,800,800
1000,831.216,829,829
1000,809.104,808,808
1000,821.706,821,821
1000,851.091,848,848
1000,833.888,830,830
1000,844.097,842,842
1000,842.688,841,841
1000,830.161,828,828
1000,834.152,832,832
1000,843.558,840,840
1000,836.149,835,835
1000,846.261,843,843
1000,850.588,846,846
1000,792.184,791,791
1000,843.128,839,839
1000,814.15,812,812
1000,837.38,834,834
1000,831.103,831,831
1000,827.174,825,825
1000,821.979,818,818
1000,823.122,819,819
1000,825.13,822,822
1000,840.106,838,838
1000,827.211,826,826
1000,831.249,829,829
1000,838.634,836,836
1000,802.116,798,798
1000,851.605,850,850
1000,850.391,848,848
1000,840.649,839,839
1000,814.404,809,809
1000,825.33,824,824
1000,842.152,841,841
1000,798.109,797,797
1000,855.073,854,854
1000,834.183,832,832
1000,839.721,837,837
1000,828.434,826,826
1000,827.115,825,825
1000,849.122,847,847
1000,832.528,831,831
1000,827.68,825,825
1000,831.503,829,829
1000,807.555,805,805
1000,825.12,821,821
1000,823.114,817,817
1000,834.173,831,831
1000,832.939,831,831
1000,848.117,846,846
1000,832.607,831,831
1000,818.597,817,817
1000,815.062,812,812
1000,849.883,849,849
1000,837.187,834,834
1000,818.154,816,816
1000,825.652,822,822
1000,826.632,824,824
1000,845.633,844,844
1000,843.012,842,842
1000,824.084,823,823
1000,834.915,831,831
1000,845.837,845,845
1000,835.112,835,835
1000,843.573,840,840
1000,844.881,843,843
1000,823.166,820,820
1000,846.116,846,846
1000,836.647,835,835
1000,847.643,846,846
1000,840.122,840,840
1000,830.087,828,828
1000,843.563,842,842
1000,843.027,841,841
1000,836.101,834,834
1000,843.11,841,841
1000,838.568,838,838
1000,834.144,833,833
1000,836.555,835,835
1000,831.27,831,831
1000,842.473,839,839
1000,847.384,846,846
1000,836.143,832,832
1000,837.217,835,835
1000,850.126,850,850
1000,852.816,851,851
1000,844.727,842,842
1000,860.117,860,860
1000,837.546,836,836
1000,824.512,821,821
1000,853.658,851,851
1000,836.641,836,836
1000,834.611,832,832
1000,834.213,833,833
1000,854.175,854,854
1000,855.133,855,855
1000,856.211,855,855
1000,828.262,827,827
1000,861.767,861,861
1000,842.098,841,841
1000,859.081,859,859
1000,832.317,828,828
1000,840.125,838,838
1000,855.222,851,851
1000,855.301,854,854
1000,824.912,823,823
1000,836.171,833,833
1000,845.56,845,845
1000,831.858,830,830
1000,831.329,830,830
1000,837.702,835,835
1000,845.379,843,843
1000,846.118,846,846
1000,823.728,822,822
1000,838.734,837,837
1000,833.361,833,833
1000,849.23,847,847
1000,832.594,830,830
1000,853.734,853,853
1000,838.695,837,837
1000,844.777,843,843
1000,845.104,845,845
1000,838.573,836,836
1000,853.096,852,852
1000,858.103,858,858
1000,865.666,864,864
1000,843.978,843,843
1000,849.482,846,846
1000,857.24,856,856
1000,840.159,840,840
1000,846.644,845,845
1000,846.108,844,844
1000,843.123,843,843
1000,848.615,847,847
1000,866.122,864,864
1000,872.073,871,871
1000,862.088,858,858
1000,864.86,864,864
1000,846.098,846,846
1000,864.222,862,862
1000,868.115,868,868
1000,871.118,871,871
1000,860.797,858,858
1000,844.652,843,843
1000,869.124,869,869
1000,866.127,864,864
1000,847.221,845,845
1000,845.345,844,844
1000,836.189,835,835
1000,855.124,855,855
1000,852.123,851,851
1000,834.766,832,832
1000,858.685,856,856
1000,844.603,844,844
1000,876.177,872,872
1000,838.142,836,836
1000,837.094,835,835
1000,872.089,872,872
1000,862.094,862,862
1000,836.139,835,835
1000,841.167,841,841
1000,850.124,848,848
1000,817.126,816,816
1000,851.587,849,849
1000,841.798,840,840
1000,850.13,849,849
1000,857.096,855,855
1000,847.113,845,845
1000,853.466,853,853
1000,853.084,850,850
1000,848.085,844,844
1000,812.41,808,808
1000,865.09,863,863
1000,852.097,848,848
1000,842.611,838,838
1000,845.649,844,844
1000,831.74,830,830
1000,837.045,832,832
1000,865.073,864,864
1000,866.099,865,865
1000,854.966,852,852
1000,827.936,826,826
1000,854.094,854,854
1000,853.086,850,850
1000,851.131,850,850
1000,854.112,852,852
1000,844.476,843,843
1000,855.11,854,854
1000,854.124,853,853
1000,847.096,844,844
1000,850.114,849,849
1000,837.69,836,836
1000,847.151,846,846
1000,847.083,844,844
1000,841.154,841,841
1000,839.175,838,838
1000,840.082,839,839
1000,851.012,848,848
1000,855.09,854,854
1000,835.119,835,835
1000,834.632,833,833
1000,867.138,866,866
1000,842.12,841,841
1000,866.109,865,865
1000,846.541,843,843
1000,872.097,871,871
1000,865.129,862,862
1000,864.098,861,861
1000,845.085,843,843
1000,870.625,868,868
1000,870.103,868,868
1000,864.084,863,863
1000,859.129,858,858
1000,858.082,856,856
1000,857.626,855,855
1000,840.637,838,838
1000,871.128,870,870
1000,861.135,859,859
1000,858.084,853,853
1000,853.253,851,851
1000,851.108,849,849
1000,832.396,832,832
1000,866.638,865,865
1000,859.095,857,857
1000,862.217,857,857
1000,851.272,849,849
1000,857.206,855,855
1000,870.146,865,865
1000,839.332,837,837
1000,860.66,856,856
1000,854.128,853,853
1000,852.701,849,849
1000,851.624,847,847
1000,848.419,846,846
1000,872.882,870,870
1000,860.613,857,857
1000,871.334,866,866
1000,847.099,844,844
1000,839.146,834,834
1000,854.152,851,851
1000,844.586,842,842
1000,828.131,827,827
1000,877.082,875,875
1000,835.145,831,831
1000,836.726,835,835
1000,869.631,868,868
1000,852.736,852,852
1000,840.139,838,838
1000,866.65,864,864
1000,852.103,847,847
1000,862.105,860,860
1000,839.177,836,836
1000,851.127,849,849
1000,840.109,837,837
1000,851.134,850,850
1000,858.247,853,853
1000,846.64,844,844
1000,855.555,854,854
1000,856.134,856,856
1000,850.71,848,848
1000,859.33,858,858
1000,848.115,847,847
1000,858.562,857,857
1000,849.564,848,848
1000,849.106,848,848
1000,851.558,851,851
1000,845.122,844,844
1000,843.085,841,841
1000,861.11,860,860
1000,860.119,859,859
1000,866.118,862,862
1000,838.107,838,838
1000,874.086,870,870
1000,858.622,857,857
1000,851.111,849,849
1000,859.608,857,857
1000,854.94,854,854
1000,853.103,851,851
1000,838.15,836,836
1000,828.099,826,826
1000,838.163,834,834
1000,855.105,854,854
1000,863.091,863,863
1000,867.363,866,866
1000,847.614,843,843
1000,840.124,838,838
1000,847.113,843,843
1000,836.108,835,835
1000,856.109,854,854
1000,850.119,850,850
1000,855.638,854,854
1000,869.074,866,866
1000,872.591,870,870
1000,861.118,860,860
1000,839.165,836,836
1000,842.075,840,840
1000,870.118,867,867
1000,850.689,846,846
1000,857.274,856,856
1000,844.153,843,843
1000,859.104,858,858
1000,841.362,840,840
1000,828.626,828,828
1000,838.01,834,834
1000,843.258,843,843
1000,850.115,848,848
1000,829.577,827,827
1000,843.125,842,842
1000,874.136,874,874
1000,840.144,836,836
1000,845.116,845,845
1000,850.157,850,850
1000,847.301,846,846
1000,832.173,831,831
1000,862.156,862,862
1000,847.095,847,847
1000,848.635,847,847
1000,849.652,849,849
1000,847.125,846,846
1000,852.138,851,851
1000,859.123,857,857
1000,838.659,837,837
1000,857.623,853,853
1000,847.716,842,842
1000,850.149,850,850
1000,835.133,834,834
1000,874.176,871,871
1000,871.81,870,870
1000,837.13,836,836
1000,839.118,839,839
1000,866.298,863,863
1000,859.108,857,857
1000,842.873,840,840
1000,834.135,833,833
1000,860.522,857,857
1000,850.704,849,849
1000,841.151,841,841
1000,865.129,864,864
1000,849.13,848,848
1000,856.326,855,855
1000,850.788,848,848
1000,850.132,849,849
1000,842.143,840,840
1000,857.115,857,857
1000,855.129,853,853
1000,842.156,841,841
1000,863.094,861,861
1000,848.13,847,847
1000,851.157,849,849
1000,862.104,860,860
1000,861.175,859,859
1000,863.128,863,863
1000,858.361,856,856
1000,856.107,856,856
1000,854.113,854,854
1000,849.133,848,848
1000,857.101,857,857
1000,855.075,853,853
1000,849.804,849,849
1000,867.139,867,867
1000,869.123,869,869
1000,878.071,878,878
1000,849.155,849,849
1000,879.099,879,879
1000,874.104,874,874
1000,875.135,873,873
1000,866.651,865,865
1000,852.115,852,852
1000,868.125,868,868
1000,854.123,854,854
1000,861.131,860,860
1000,856.136,856,856
1000,854.129,854,854
1000,869.075,867,867
1000,874.435,874,874
1000,878.083,878,878
1000,858.143,857,857
1000,868.619,868,868
1000,869.103,868,868
1000,868.105,868,868
1000,862.15,862,862
1000,855.666,854,854
1000,876.116,875,875
1000,861.11,859,859
1000,863.159,862,862
1000,873.133,873,873
1000,862.093,862,862
1000,857.097,854,854
1000,866.138,866,866
1000,873.084,873,873
1000,885.558,884,884
1000,869.122,869,869
1000,851.173,851,851
1000,840.14,838,838
1000,860.126,860,860
1000,858.11,856,856
1000,859.103,858,858
1000,865.123,865,865
1000,861.11,860,860
1000,873.083,873,873
1000,864.565,864,864
1000,891.082,891,891
1000,874.109,874,874
1000,871.08,871,871
1000,859.156,858,858
1000,868.094,866,866
1000,865.141,865,865
1000,870.093,870,870
1000,862.107,862,862
1000,869.094,869,869
1000,834.143,834,834
1000,868.082,867,867
1000,852.14,850,850
1000,855.14,854,854
1000,894.51,893,893
1000,871.114,871,871
1000,862.078,860,860
1000,862.116,861,861
1000,857.146,857,857
1000,865.132,864,864
1000,872.103,870,870
1000,864.075,864,864
1000,863.115,863,863
1000,863.122,861,861
1000,854.126,853,853
1000,883.105,883,883
1000,850.113,849,849
1000,854.595,854,854
1000,848.13,848,848
1000,876.117,873,873
1000,865.107,864,864
1000,846.123,844,844
1000,842.123,842,842
1000,865.118,865,865
1000,846.285,846,846
1000,867.106,866,866
1000,860.108,857,857
1000,858.131,857,857
1000,867.1,866,866
1000,884.096,883,883
1000,864.096,863,863
1000,862.119,862,862
1000,854.127,853,853
1000,868.098,868,868
1000,859.684,859,859
1000,856.111,854,854
1000,864.091,864,864
1000,852.151,852,852
1000,874.124,873,873
1000,858.133,856,856
1000,871.091,871,871
1000,876.11,874,874
1000,854.112,854,854
1000,863.095,861,861
1000,872.11,872,872
1000,858.556,857,857
1000,839.125,839,839
1000,883.092,883,883
1000,865.088,863,863
1000,859.122,857,857
1000,876.096,874,874
1000,883.099,882,882
1000,864.103,864,864
1000,871.116,871,871
1000,863.114,863,863
1000,860.101,860,860
1000,866.089,865,865
1000,848.587,847,847
1000,870.129,870,870
1000,854.131,853,853
1000,867.136,867,867
1000,870.105,869,869
1000,884.105,884,884
1000,866.107,864,864
1000,870.089,868,868
1000,861.125,860,860
1000,869.123,869,869
1000,871.101,871,871
1000,869.086,867,867
1000,861.128,860,860
1000,867.146,867,867
1000,861.125,860,860
1000,869.124,869,869
1000,856.118,855,855
1000,866.101,865,865
1000,870.128,869,869
1000,870.099,870,870
1000,857.135,855,855
1000,871.1,871,871
1000,826.124,826,826
1000,870.116,869,869
1000,880.114,879,879
1000,863.111,863,863
1000,877.122,876,876
1000,880.103,880,880
1000,864.131,863,863
1000,884.082,884,884
1000,863.13,863,863
1000,864.109,862,862
1000,846.652,845,845
1000,885.081,885,885
1000,863.137,861,861
1000,869.095,868,868
1000,871.134,871,871
1000,877.124,877,877
1000,853.584,851,851
1000,862.106,862,862
1000,882.086,882,882
1000,884.089,884,884
1000,880.12,879,879
1000,857.553,856,856
1000,854.144,854,854
1000,864.122,864,864
1000,878.1,877,877
1000,859.124,859,859
1000,853.14,852,852
1000,875.083,874,874
1000,874.122,872,872
1000,864.077,863,863
1000,876.12,875,875
1000,876.129,876,876
1000,867.112,867,867
1000,878.115,877,877
1000,881.08,879,879
1000,874.094,873,873
1000,859.123,859,859
1000,862.143,862,862
1000,860.151,858,858
1000,868.082,868,868
1000,865.113,865,865
1000,880.116,878,878
1000,865.123,864,864
1000,868.129,866,866
1000,873.075,872,872
1000,834.22,834,834
1000,862.558,862,862
1000,862.119,862,862
1000,886.08,885,885
1000,875.379,875,875
1000,854.117,853,853
1000,865.146,865,865
1000,874.146,874,874
1000,878.628,878,878
1000,867.124,867,867
1000,887.107,886,886
1000,869.574,869,869
1000,875.125,874,874
1000,873.16,872,872
1000,879.162,878,878
1000,849.164,849,849
1000,864.14,864,864
1000,860.119,860,860
1000,857.183,857,857
1000,854.142,854,854
1000,864.093,863,863
1000,857.135,857,857
1000,863.075,863,863
1000,865.106,865,865
1000,835.107,833,833
1000,839.157,837,837
1000,880.125,879,879
1000,873.137,872,872
1000,866.106,865,865
1000,877.1,876,876
1000,857.11,856,856
1000,864.162,864,864
1000,868.13,868,868
1000,871.117,867,867
1000,867.096,866,866
1000,853.108,853,853
1000,885.342,884,884
1000,854.047,852,852
1000,877.148,877,877
1000,877.1,876,876
1000,878.098,878,878
1000,869.127,868,868
1000,877.083,876,876
1000,844.153,844,844
1000,864.141,864,864
1000,851.146,850,850
1000,862.139,861,861
1000,886.102,886,886
1000,865.147,865,865
1000,850.156,848,848
1000,883.099,883,883
1000,849.589,848,848
1000,852.138,852,852
1000,883.091,881,881
1000,887.102,887,887
1000,860.149,858,858
1000,875.103,875,875
1000,855.09,855,855
1000,865.119,863,863
1000,859.14,859,859
1000,864.1,863,863
1000,878.089,877,877
1000,856.146,856,856
1000,887.075,887,887
1000,880.119,879,879
1000,859.186,857,857
1000,875.112,874,874
1000,879.13,879,879
1000,882.103,882,882
1000,858.126,858,858
1000,863.141,863,863
1000,873.157,873,873
1000,865.095,863,863
1000,853.132,853,853
1000,868.158,868,868
1000,855.657,855,855
1000,865.136,865,865
1000,890.117,890,890
1000,861.119,861,861
1000,875.135,875,875
1000,877.112,875,875
1000,881.11,881,881
1000,861.129,861,861
1000,869.095,868,868
1000,866.145,866,866
1000,853.123,853,853
1000,866.126,866,866
1000,864.11,864,864
1000,870.142,870,870
1000,865.122,863,863
1000,859.135,858,858
1000,879.103,879,879
1000,876.104,876,876
1000,864.11,864,864
1000,874.13,873,873
1000,869.141,869,869
1000,866.128,866,866
1000,866.147,865,865
1000,860.134,860,860
1000,877.095,876,876
1000,860.094,860,860
1000,864.121,864,864
1000,872.138,871,871
1000,866.11,866,866
1000,859.116,858,858
1000,867.16,867,867
1000,880.655,880,880
1000,866.118,866,866
1000,874.103,874,874
1000,882.123,881,881
1000,866.095,865,865
1000,864.123,864,864
1000,851.14,850,850
1000,874.102,874,874
1000,869.103,868,868
1000,854.13,854,854
1000,856.124,856,856
1000,877.094,876,876
1000,870.131,869,869
1000,864.112,863,863
1000,860.624,859,859
1000,881.116,881,881
1000,852.12,852,852
1000,865.119,864,864
1000,869.113,869,869
1000,855.094,854,854
1000,864.112,864,864
1000,863.112,861,861
1000,867.604,866,866
1000,872.138,872,872
1000,860.141,860,860
1000,870.574,870,870
1000,850.105,848,848
1000,864.104,864,864
1000,871.1,871,871
1000,884.106,884,884
1000,872.104,872,872
1000,865.159,865,865
1000,877.116,877,877
1000,879.136,879,879
1000,840.105,838,838
1000,856.134,854,854
1000,865.152,865,865
1000,860.095,858,858
1000,868.111,867,867
1000,870.112,869,869
1000,875.117,875,875
1000,843.125,842,842
1000,862.123,861,861
1000,856.113,855,855
1000,867.1,867,867
1000,872.085,870,870
1000,864.118,863,863
1000,862.145,861,861
1000,868.14,868,868
1000,857.091,856,856
1000,872.091,872,872
1000,863.118,862,862
1000,855.112,855,855
1000,857.153,857,857
1000,879.103,879,879
1000,846.169,846,846
1000,871.086,871,871
1000,880.062,879,879
1000,881.12,881,881
1000,869.114,869,869
1000,865.139,865,865
1000,866.163,866,866
1000,872.327,871,871
1000,875.118,875,875
1000,881.107,881,881
1000,871.088,871,871
1000,870.106,870,870
1000,863.09,862,862
1000,870.112,870,870
1000,880.115,880,880
1000,868.103,868,868
1000,851.126,850,850
1000,854.144,853,853
1000,882.071,881,881
1000,848.366,848,848
1000,876.084,876,876
1000,862.116,862,862
1000,857.121,857,857
1000,857.15,857,857
1000,872.155,872,872
1000,867.16,867,867
1000,867.132,867,867
1000,863.098,863,863
1000,871.112,870,870
1000,886.106,885,885
1000,857.134,857,857
1000,874.099,873,873
1000,888.103,888,888
1000,860.171,860,860
1000,871.081,869,869
1000,871.107,868,868
1000,866.082,865,865
1000,856.112,856,856
1000,859.115,858,858
