POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
8,0.072,0,0
6,0.494,0,0
5,0.555,0,0
8,0.444,0,0
9,1.236,0,0
250,3.593,0,0
250,12.222,0,0
1000,145.163,2,2
1000,226.111,79,79
1000,809.045,803,803
1000,805.57,789,789
1000,793.515,774,774
1000,797.594,769,769
1000,811.585,780,780
1000,784.22,750,750
1000,784.894,747,747
1000,802.469,771,771
1000,811.514,786,786
1000,786.304,764,764
1000,800.521,770,770
1000,783.815,765,765
1000,797.559,784,784
1000,801.466,786,786
1000,787.441,767,767
1000,807.162,779,779
1000,803.903,780,780
1000,815.641,787,787
1000,809.141,773,773
1000,792.453,763,763
1000,801.279,772,772
1000,786.728,766,766
1000,794.804,768,768
1000,784.577,772,772
1000,813.455,798,798
1000,798.342,775,775
1000,802.217,777,777
1000,805.672,778,778
1000,781.718,743,743
1000,803.852,763,763
1000,832.724,800,800
1000,790.153,760,760
1000,796.886,776,776
1000,809.767,794,794
1000,798.518,782,782
1000,810.327,792,792
1000,823.593,809,809
1000,793.664,780,780
1000,787.32,778,778
1000,813.809,806,806
1000,792.261,788,788
1000,804.709,799,799
1000,795.136,786,786
1000,802.26,792,792
1000,804.025,792,792
1000,780.223,768,768
1000,790.764,778,778
1000,809.302,787,787
1000,800.239,787,787
1000,783.926,768,768
1000,816.984,797,797
1000,813.457,803,803
1000,802.829,791,791
1000,790.658,775,775
1000,829.612,809,809
1000,781.362,767,767
1000,797.137,783,783
1000,808.222,796,796
1000,822.181,808,808
1000,798.334,791,791
1000,792.289,784,784
1000,802.615,786,786
1000,800.209,786,786
1000,803.902,788,788
1000,781.558,766,766
1000,810.549,793,793
1000,819.1,809,809
1000,812.122,801,801
1000,802.542,792,792
1000,798.531,788,788
1000,820.561,812,812
1000,781.365,772,772
1000,797.134,778,778
1000,822.979,803,803
1000,802.098,794,794
1000,803.113,795,795
1000,820.112,809,809
1000,846.33,832,832
1000,832.275,812,812
1000,810.572,797,797
1000,806.126,791,791
1000,820.641,801,801
1000,811.625,793,793
1000,820.13,795,795
1000,826.155,806,806
1000,829.104,810,810
1000,836.091,816,816
1000,821.655,812,812
1000,844.033,833,833
1000,800.839,787,787
1000,812.074,804,804
1000,828.653,822,822
1000,838.419,832,832
1000,828.593,823,823
1000,815.612,810,810
1000,826.691,819,819
1000,826.272,816,816
1000,832.86,820,820
1000,836.103,830,830
1000,818.542,813,813
1000,817.357,807,807
1000,812.572,807,807
1000,818.181,812,812
1000,833.549,823,823
1000,822.458,815,815
1000,849.574,843,843
1000,822.634,815,815
1000,809.162,799,799
1000,843.536,829,829
1000,850.626,839,839
1000,843.831,833,833
1000,853.176,839,839
1000,822.855,812,812
1000,835.082,822,822
1000,801.865,787,787
1000,798.693,779,779
1000,842.784,826,826
1000,828.154,814,814
1000,857.848,842,842
1000,796.152,785,785
1000,833.149,819,819
1000,827.644,810,810
1000,824.125,809,809
1000,822.594,809,809
1000,839.653,824,824
1000,831.623,818,818
1000,834.161,817,817
1000,852.568,840,840
1000,810.649,799,799
1000,826.195,814,814
1000,822.405,809,809
1000,830.614,817,817
1000,812.181,800,800
1000,839.195,828,828
1000,822.024,805,805
1000,839.622,820,820
1000,831.059,813,813
1000,814.377,791,791
1000,821.999,797,797
1000,820.019,795,795
1000,846.039,819,819
1000,844.037,824,824
1000,824.619,808,808
1000,839.654,825,825
1000,840.721,835,835
1000,829.109,826,826
1000,846.347,840,840
1000,832.198,827,827
1000,815.072,812,812
1000,834.259,826,826
1000,823.751,810,810
1000,830.654,817,817
1000,825.883,816,816
1000,813.003,805,805
1000,852.671,847,847
1000,842.674,840,840
1000,862.755,858,858
1000,815.056,807,807
1000,861.098,850,850
1000,810.557,799,799
1000,849.143,838,838
1000,825.1,813,813
1000,818.204,810,810
1000,835.576,831,831
1000,828.051,825,825
1000,815.326,810,810
1000,799.092,784,784
1000,818.779,806,806
1000,837.21,819,819
1000,805.184,786,786
1000,834.041,816,816
1000,826.225,815,815
1000,829.242,821,821
1000,821.085,810,810
1000,841.554,831,831
1000,825.044,814,814
1000,820.177,804,804
1000,835.079,824,824
1000,844.723,831,831
1000,848.06,835,835
1000,843.573,835,835
1000,861.589,858,858
1000,850.104,847,847
1000,831.273,825,825
1000,838.602,830,830
1000,847.067,842,842
1000,839.189,832,832
1000,834.059,826,826
1000,835.517,826,826
1000,846.577,839,839
1000,836.433,825,825
1000,855.6,844,844
1000,833.047,815,815
1000,855.619,845,845
1000,839.592,831,831
1000,839.679,835,835
1000,824.268,816,816
1000,857.839,850,850
1000,856.643,847,847
1000,827.58,819,819
1000,849.119,838,838
1000,827.714,817,817
1000,820.1,809,809
1000,853.091,845,845
1000,865.066,856,856
1000,838.087,828,828
1000,843.039,834,834
1000,840.2,834,834
1000,837.909,829,829
1000,824.544,819,819
1000,838.117,832,832
1000,867.601,867,867
1000,849.138,845,845
1000,851.627,846,846
1000,837.082,831,831
1000,827.622,819,819
1000,854.057,842,842
1000,844.828,836,836
1000,861.157,851,851
1000,843.548,835,835
1000,855.669,849,849
1000,848.887,837,837
1000,847.063,840,840
1000,840.11,834,834
1000,835.596,830,830
1000,850.538,837,837
1000,842.036,826,826
1000,839.128,822,822
1000,850.567,834,834
1000,828.114,812,812
1000,861.537,849,849
1000,849.777,835,835
1000,855.03,840,840
1000,851.519,838,838
1000,847.508,840,840
1000,859.564,849,849
1000,852.014,837,837
1000,862.1,853,853
1000,850.163,844,844
1000,830.416,822,822
1000,839,834,834
1000,865.312,860,860
1000,860.064,851,851
1000,848.099,844,844
1000,848.077,841,841
1000,846.14,837,837
1000,847.091,840,840
1000,853.07,848,848
1000,850.608,845,845
1000,852.34,848,848
1000,819.109,814,814
1000,856.1,853,853
1000,820.112,818,818
1000,837.233,835,835
1000,858.122,855,855
1000,853.127,850,850
1000,811.096,802,802
1000,831.135,825,825
1000,854.06,846,846
1000,850.527,844,844
1000,856.114,848,848
1000,856.158,848,848
1000,857.606,846,846
1000,853.529,843,843
1000,861.593,853,853
1000,851.967,844,844
1000,839.636,831,831
1000,858.827,855,855
1000,858.316,854,854
1000,848.181,841,841
1000,878.775,876,876
1000,844.577,842,842
1000,852.108,848,848
1000,845.614,839,839
1000,844.103,834,834
1000,854.048,846,846
1000,842.668,838,838
1000,850.242,846,846
1000,850.078,846,846
1000,843.125,838,838
1000,862.133,858,858
1000,864.064,861,861
1000,846.135,843,843
1000,869.071,863,863
1000,844.078,837,837
1000,858.01,853,853
1000,861.596,860,860
1000,844.559,837,837
1000,853.176,848,848
1000,867.044,859,859
1000,856.29,843,843
1000,843.194,831,831
1000,841.078,820,820
1000,878.588,863,863
1000,867.999,851,851
1000,854.577,842,842
1000,855.103,849,849
1000,853.052,845,845
1000,844.114,839,839
1000,873.54,867,867
1000,859.576,850,850
1000,848.012,840,840
1000,849.535,837,837
1000,855.56,847,847
1000,823.107,818,818
1000,836.088,830,830
1000,846.053,837,837
1000,855.134,848,848
1000,841.544,832,832
1000,855.613,848,848
1000,839.601,832,832
1000,858.112,856,856
1000,854.6,847,847
1000,830.005,821,821
1000,851.077,842,842
1000,839.042,829,829
1000,844.07,830,830
1000,848.161,838,838
1000,862.579,848,848
1000,861.036,847,847
1000,870.051,855,855
1000,857.043,840,840
1000,843.054,833,833
1000,856.611,846,846
1000,848.088,842,842
1000,849.069,838,838
1000,864.084,853,853
1000,855.554,842,842
1000,843.085,829,829
1000,845.669,833,833
1000,851.015,836,836
1000,841.067,825,825
1000,858.066,841,841
1000,848.96,833,833
1000,855.41,841,841
1000,837.313,823,823
1000,857.982,833,833
1000,845.058,824,824
1000,838.302,815,815
1000,862.003,842,842
1000,866.048,852,852
1000,842.064,827,827
1000,843.351,835,835
1000,867.032,857,857
1000,850.071,844,844
1000,861.647,854,854
1000,878.075,876,876
1000,853.107,850,850
1000,847.124,846,846
1000,863.616,862,862
1000,870.096,866,866
1000,866.582,863,863
1000,847.162,843,843
1000,856.079,851,851
1000,854.087,850,850
1000,881.09,876,876
1000,833.574,833,833
1000,859.104,855,855
1000,876.521,874,874
1000,868.129,865,865
1000,857.098,850,850
1000,866.108,862,862
1000,866.112,861,861
1000,859.572,853,853
1000,878.029,871,871
1000,872.12,866,866
1000,821.546,820,820
1000,861.057,859,859
1000,873.111,872,872
1000,848.187,847,847
1000,856.103,855,855
1000,853.114,851,851
1000,839.144,836,836
1000,848.644,845,845
1000,860.028,855,855
1000,843.069,837,837
1000,846.093,844,844
1000,860.058,856,856
1000,860.113,859,859
1000,859.121,857,857
1000,856.115,855,855
1000,861.113,860,860
1000,860.068,856,856
1000,868.582,866,866
1000,849.112,848,848
1000,865.077,860,860
1000,860.096,856,856
1000,865.594,859,859
1000,858.098,852,852
1000,865.079,861,861
1000,857.068,853,853
1000,860.085,856,856
1000,849.128,843,843
1000,842.108,839,839
1000,867.156,867,867
1000,857.563,855,855
1000,839.612,838,838
1000,860.114,859,859
1000,853.098,849,849
1000,867.915,864,864
1000,845.613,842,842
1000,847.112,840,840
1000,849.102,841,841
1000,863.092,856,856
1000,851.277,845,845
1000,866.108,859,859
1000,836.634,835,835
1000,865.109,863,863
1000,880.067,875,875
1000,867.076,865,865
