POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
346,16.614,0,0
346,295.54,0,0
346,303.106,0,0
346,298.981,0,0
351,299.8,0,0
351,291.125,0,0
351,294.022,0,0
352,294.812,0,0
361,285.697,0,0
361,298.277,0,0
367,291.731,0,0
362,291.724,0,0
378,291.011,0,0
378,299.577,0,0
378,295.164,0,0
378,302.919,0,0
378,299.757,0,0
435,305.527,0,0
435,313.704,0,0
436,311.561,0,0
435,316.957,0,0
437,316.132,0,0
437,316.071,0,0
435,314.498,0,0
441,322.007,0,0
456,323.603,0,0
519,319.398,0,0
521,318.577,0,0
521,324.071,0,0
521,329.477,0,0
522,329.509,0,0
522,332.191,0,0
522,343.24,0,0
523,348.288,0,0
522,344.665,0,0
523,344.07,0,0
523,341.447,0,0
523,337.127,0,0
523,340.052,0,0
523,344.134,0,0
523,344.433,0,0
523,342.138,0,0
523,341.506,0,0
523,346.627,0,0
523,344.01,0,0
523,334.043,0,0
525,346.743,0,0
525,343.792,0,0
525,330.706,0,0
523,330.261,0,0
523,341.985,0,0
522,344.177,0,0
522,344.468,0,0
522,349.268,0,0
522,341.81,0,0
522,339.143,0,0
522,341.169,0,0
522,347.559,0,0
522,333.454,0,0
522,335.361,0,0
522,342.973,0,0
522,347.206,0,0
522,344.672,0,0
522,339.377,0,0
522,339.111,0,0
522,336.606,0,0
522,335.408,0,0
522,342.308,0,0
522,348.115,0,0
522,335.503,0,0
522,341.616,0,0
522,342.335,0,0
522,342.582,0,0
522,341.872,0,0
522,346.982,0,0
522,348.387,0,0
552,360.084,0,0
552,347.356,0,0
552,363.692,0,0
552,354.87,0,0
552,361.851,0,0
552,362.793,0,0
552,369.504,0,0
561,372.122,0,0
626,367.342,0,0
626,373.44,0,0
635,381.515,0,0
650,386.207,0,0
650,399.938,0,0
650,398.709,0,0
659,411.844,0,0
659,433.135,0,0
659,431.032,0,0
659,451.309,0,0
659,429.223,0,0
659,446.652,0,0
659,463.754,0,0
659,450.977,0,0
661,460.247,0,0
661,454.917,0,0
660,465.628,0,0
667,459.74,0,0
700,457.185,0,0
700,450.077,0,0
701,470.019,0,0
703,478.85,0,0
703,477.367,0,0
703,473.616,0,0
703,484.202,0,0
703,482.854,0,0
703,483.431,0,0
703,489.536,0,0
703,486.41,0,0
703,490.786,0,0
703,480.564,0,0
706,497.365,0,0
715,491.526,0,0
715,495.109,0,0
715,493.929,0,0
814,495.062,0,0
814,509.769,0,0
814,543.355,0,0
814,520.646,0,0
815,546.961,0,0
815,540.363,0,0
833,554.831,0,0
833,544.426,0,0
846,554.011,0,0
846,563.85,0,0
857,548.5,0,0
857,563.157,0,0
857,573.024,0,0
857,565.71,0,0
859,560.2,0,0
859,563.848,0,0
859,566.896,0,0
860,563.206,0,0
860,577.291,0,0
860,568.176,0,0
860,557.719,0,0
860,578.265,0,0
860,587.392,0,0
860,584.719,0,0
860,574.328,0,0
860,590.755,0,0
860,599.27,0,0
860,587.409,0,0
860,590.279,0,0
860,582.509,0,0
860,566.299,0,0
860,580.768,0,0
860,578.18,0,0
1000,581.558,1,1
1000,599.408,83,72
1000,664.584,407,323
1000,658.81,398,300
1000,684.28,431,310
1000,668.688,392,249
1000,656.206,385,254
1000,661.646,390,255
1000,666.827,409,277
1000,660.502,399,256
1000,636.254,353,203
1000,684.96,415,237
1000,642.525,362,189
1000,674.205,402,191
1000,657.685,395,182
1000,658.503,393,194
1000,672.345,420,193
1000,644.154,378,171
1000,668.338,401,163
1000,646.497,383,162
1000,645.937,385,161
1000,669.535,400,157
1000,677.796,436,164
1000,667.68,398,166
1000,657.457,401,167
1000,673.263,427,160
1000,667.585,418,155
1000,643.81,375,149
1000,672.992,421,163
1000,658.609,405,168
1000,647.586,377,154
1000,661.45,403,171
1000,663.257,409,184
1000,672.042,426,187
1000,661.401,400,189
1000,656.09,381,181
1000,668.174,397,194
1000,661.83,372,173
1000,678.608,423,187
1000,663.21,405,184
1000,646.313,382,168
1000,671.305,411,168
1000,665.599,401,186
1000,641.299,377,168
1000,677.781,409,184
1000,677.366,438,202
1000,652.668,378,168
1000,658.834,392,169
1000,669.016,409,190
1000,668.091,398,181
1000,649.531,377,172
1000,669.679,400,190
1000,676.522,423,190
1000,665.366,405,195
1000,651.689,363,180
1000,683.21,424,200
1000,657.725,365,188
1000,650.875,390,212
1000,662.448,396,204
1000,673.442,408,207
1000,684.986,427,235
1000,674.102,401,227
1000,672.582,395,217
1000,679.715,406,205
1000,674.855,407,220
1000,643.927,363,195
1000,683.08,412,211
1000,679.974,408,210
1000,688.537,422,216
1000,669.77,408,219
1000,683.826,404,228
1000,680.57,416,251
1000,676.583,409,238
1000,674.1,416,234
1000,700.163,439,263
1000,678.443,432,272
1000,687.064,433,265
1000,678.046,409,248
1000,675.148,434,256
1000,692.394,437,261
1000,679.464,405,243
1000,681.191,411,241
1000,684.248,441,255
1000,666.772,397,230
1000,703.226,445,249
1000,707.529,466,281
1000,712.326,456,273
1000,696.656,449,274
1000,665.193,412,258
1000,700.794,460,272
1000,707.243,432,257
1000,700.372,437,275
1000,707.12,456,290
1000,711.705,459,281
1000,696.123,435,264
1000,708.791,470,286
1000,721.587,492,315
1000,696.629,444,291
1000,680.9,424,280
1000,704.939,454,297
1000,687.571,419,280
1000,708.664,447,287
1000,681.505,420,273
1000,717.668,480,312
1000,688.662,429,281
1000,704.157,450,291
1000,711.454,455,300
1000,702.687,456,303
1000,695.288,440,284
1000,716.13,461,302
1000,713.076,467,309
1000,696.377,454,285
1000,706.513,459,287
1000,712.908,476,289
1000,675.342,421,247
1000,724.105,481,287
1000,699.694,440,257
1000,707.527,440,236
1000,719.908,466,246
1000,712.976,451,236
1000,704.875,459,231
1000,708.625,468,218
1000,714.664,469,199
1000,696.81,436,204
1000,704.618,451,202
1000,716.336,477,213
1000,707.494,469,223
1000,710.568,455,217
1000,721.962,484,237
1000,715.29,447,208
1000,716.496,454,217
1000,714.682,437,176
1000,682.501,426,172
1000,733.366,500,186
1000,697.183,436,158
1000,715.048,459,168
1000,708.771,463,181
1000,705.908,474,188
1000,726.444,487,199
1000,709.641,463,187
1000,722.693,475,207
1000,707.276,462,210
1000,700.924,444,200
1000,696.599,445,192
1000,731.977,480,194
1000,714.059,474,196
1000,711.627,459,203
1000,714.35,474,232
1000,730.213,494,227
1000,701.417,444,202
1000,710.686,451,196
1000,716.417,480,207
1000,700.756,446,200
1000,700.185,447,219
1000,716.532,478,226
1000,712.335,465,216
1000,685.124,433,175
1000,681.96,420,177
1000,716.547,464,205
1000,714.549,473,235
1000,709.888,460,222
1000,690.322,442,217
1000,709.139,479,249
1000,718.86,492,267
1000,693.835,434,248
1000,702.646,475,263
1000,708.683,465,273
1000,719.699,476,273
