POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.055,0,0
6,0.898,0,0
8,2.251,0,0
8,4.508,0,0
8,3.75,0,0
35,5.154,0,0
1000,9.648,1,1
1000,263.141,87,87
1000,751.076,297,297
1000,716.077,293,293
1000,774.545,730,730
1000,786.862,739,739
1000,768.718,718,718
1000,797.328,741,741
1000,763.204,718,718
1000,784.133,760,760
1000,743.595,725,725
1000,781.132,754,754
1000,769.202,746,746
1000,777.651,771,771
1000,774.561,762,762
1000,766.379,759,759
1000,747.399,743,743
1000,753.704,749,749
1000,789.076,782,782
1000,776.332,774,774
1000,772.692,764,764
1000,794.639,792,792
1000,775.982,766,766
1000,748.509,739,739
1000,770.165,748,748
1000,759.152,734,734
1000,765.923,736,736
1000,769.923,738,738
1000,780.017,751,751
1000,779.149,760,760
1000,783.119,756,756
1000,790.549,765,765
1000,762.718,738,738
1000,763.542,731,731
1000,776.638,768,768
1000,789.772,784,784
1000,787.271,779,779
1000,763.547,751,751
1000,770.138,760,760
1000,776.696,765,765
1000,799.598,795,795
1000,798.186,795,795
1000,789.689,786,786
1000,789.16,782,782
1000,761.613,755,755
1000,783.664,776,776
1000,781.155,767,767
1000,761.665,761,761
1000,786.905,777,777
1000,772.6,757,757
1000,785.214,766,766
1000,780.541,764,764
1000,773.824,766,766
1000,773.654,762,762
1000,784.986,776,776
1000,784.133,768,768
1000,775.544,759,759
1000,796.106,782,782
1000,765.781,752,752
1000,786.162,783,783
1000,786.643,781,781
1000,787.21,781,781
1000,782.69,775,775
1000,787.577,775,775
1000,786.451,782,782
1000,783.258,776,776
1000,794.647,789,789
1000,794.663,791,791
1000,755.331,749,749
1000,759.723,756,756
1000,764.908,760,760
1000,782.477,776,776
1000,762.897,762,762
1000,798.176,796,796
1000,805.657,802,802
1000,777.681,772,772
1000,786.634,779,779
1000,789.686,783,783
1000,779.842,775,775
1000,778.925,775,775
1000,788.667,782,782
1000,779.154,770,770
1000,775.672,764,764
1000,772.439,765,765
1000,775.185,761,761
1000,798.867,785,785
1000,786.096,779,779
1000,777.694,767,767
1000,748.617,742,742
1000,766.198,761,761
1000,791.662,782,782
1000,764.707,755,755
1000,771.571,758,758
1000,786.242,770,770
1000,787.06,771,771
1000,790.106,775,775
1000,784.324,771,771
1000,780.78,772,772
1000,790.968,783,783
1000,788.721,777,777
1000,795.84,788,788
1000,796.695,793,793
1000,791.16,788,788
1000,781.416,773,773
1000,798.107,791,791
1000,801.567,792,792
1000,784.839,775,775
1000,795.703,791,791
1000,797.28,793,793
1000,786.625,780,780
1000,800.461,792,792
1000,803.244,797,797
1000,799.644,789,789
1000,784.615,778,778
1000,781.09,768,768
1000,792.628,783,783
1000,796.079,780,780
1000,795.148,791,791
1000,762.199,759,759
1000,777.161,767,767
1000,782.689,777,777
1000,806.143,801,801
1000,778.397,774,773
1000,781.714,779,778
1000,800.127,794,792
1000,801.06,792,790
1000,785.644,780,780
1000,779.232,771,771
1000,823.184,812,812
1000,780.157,777,777
1000,807.416,799,799
1000,801.157,799,799
1000,806.159,804,804
1000,802.749,795,795
1000,808.881,805,805
1000,810.412,807,807
1000,793.785,789,789
1000,795.977,793,793
1000,783.142,780,780
1000,767.198,766,766
1000,785.755,783,783
1000,787.363,783,783
1000,807.694,800,800
1000,804.268,794,794
1000,783.071,776,776
1000,797.935,784,784
1000,788.165,777,777
1000,794.626,782,782
1000,780.49,768,768
1000,792.175,781,781
1000,799.369,786,786
1000,790.737,782,782
1000,802.429,796,796
1000,798.207,785,785
1000,771.316,761,761
1000,779.564,766,766
1000,765.609,750,750
1000,779.282,757,757
1000,794.397,776,776
1000,802.632,791,791
1000,793.51,783,783
1000,825.133,810,810
1000,808.091,793,793
1000,807.138,791,791
1000,793.141,772,772
1000,794.179,784,784
1000,780.18,776,776
1000,826.619,820,820
1000,799.896,788,788
1000,786.177,784,784
1000,800.194,790,790
1000,805.697,791,791
1000,809.37,797,797
1000,797.18,785,785
1000,800.186,800,800
1000,803.241,799,799
1000,809.143,802,802
1000,796.097,790,790
1000,797.239,790,790
1000,814.262,799,799
1000,798.12,781,781
1000,795.271,785,785
1000,802.132,796,796
1000,785.158,777,777
1000,775.269,771,771
1000,771.439,766,766
1000,809.239,804,804
1000,814.59,811,811
1000,789.193,786,786
1000,808.129,802,802
1000,808.301,801,801
1000,800.839,791,791
1000,795.234,790,790
1000,806.134,796,796
1000,821.616,813,813
1000,818.173,813,813
1000,800.531,794,794
1000,805.605,793,793
1000,800.215,783,783
1000,791.202,778,778
1000,816.2,810,810
1000,800.545,793,793
1000,774.156,769,769
1000,776.771,774,774
1000,803.181,800,800
1000,795.183,793,793
1000,803.22,795,795
1000,809.165,808,808
1000,800.162,799,799
