POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.035,0,0
5,0.018,0,0
7,0.559,0,0
7,3.214,0,0
7,3.732,0,0
12,4.006,0,0
12,5.637,0,0
12,5.409,0,0
12,5.168,0,0
13,4.972,0,0
14,5.229,0,0
16,6.062,0,0
16,6.438,0,0
15,6.769,0,0
15,6.393,0,0
15,5.555,0,0
14,5.164,0,0
27,5.415,0,0
32,5.782,0,0
34,6.436,0,0
531,8.571,0,0
1000,38.707,2,2
1000,297.391,107,107
1000,576.719,559,559
1000,585.051,563,563
1000,605.676,582,582
1000,661.042,633,633
1000,629.84,600,600
1000,653.336,629,629
1000,629.364,615,615
1000,650.673,630,630
1000,654.836,635,635
1000,659.668,626,626
1000,633.197,620,620
1000,659.106,646,646
1000,682.319,665,665
1000,686.316,672,672
1000,687.765,677,677
1000,683.594,671,671
1000,690.184,676,676
1000,707.845,688,688
1000,702.51,680,680
1000,703.201,697,697
1000,691.9,682,682
1000,689.235,676,676
1000,691.353,676,676
1000,688.757,671,671
1000,697.309,683,683
1000,689.494,676,676
1000,691.372,667,667
1000,695.264,667,667
1000,711.751,692,692
1000,691.306,673,673
1000,708.161,692,692
1000,692.32,679,679
1000,731.372,708,708
1000,739.237,712,712
1000,723.679,702,702
1000,718.323,699,699
1000,731.772,722,722
1000,714.184,703,703
1000,704.32,695,695
1000,713.264,703,703
1000,711.381,694,694
1000,725.303,704,704
1000,717.734,701,701
1000,740.342,736,736
1000,713.317,705,705
1000,711.989,699,699
1000,725.707,716,716
1000,716.556,705,705
1000,720.281,708,708
1000,720.559,706,706
1000,750.779,730,730
1000,743.345,711,711
1000,724.704,695,695
1000,721.258,688,688
1000,729.751,715,715
1000,734.242,713,713
1000,754.107,736,736
1000,742.217,720,720
1000,717.219,697,697
1000,765.145,755,755
1000,745.771,736,736
1000,745.722,736,736
1000,747.222,739,739
1000,737.689,729,729
1000,775.85,769,769
1000,738.266,733,733
1000,783.176,776,776
1000,762.237,754,754
1000,765.755,751,751
1000,738.434,722,722
1000,725.567,708,708
1000,756.737,746,746
1000,776.078,767,767
1000,763.214,747,747
1000,777.726,769,769
1000,760.223,752,752
1000,752.184,745,745
1000,791.144,786,786
1000,758.257,750,750
1000,772.005,761,761
1000,775.238,768,768
1000,788.952,778,778
1000,774.899,766,766
1000,790.24,785,785
1000,776.625,767,767
1000,762.225,752,752
1000,773.467,762,762
1000,766.48,762,761
1000,788.584,778,777
1000,785.383,769,768
1000,763.657,743,743
1000,807.193,789,789
1000,765.403,753,753
1000,793.855,784,784
1000,816.233,804,804
1000,775.137,765,765
1000,776.79,766,766
1000,793.197,776,776
1000,791.752,774,774
1000,805.8,796,796
1000,801.044,789,789
1000,787.782,770,770
1000,807.1,783,783
1000,786.677,761,761
1000,822.776,797,797
1000,770.239,758,758
1000,783.223,776,776
1000,776.631,769,769
1000,784.264,781,781
1000,796.639,790,790
1000,801.203,791,791
1000,777.675,771,771
1000,790.284,783,783
1000,795.211,785,785
1000,781.78,768,768
1000,790.732,779,779
1000,802.968,791,791
1000,803.847,798,798
1000,800.129,795,794
1000,790.361,784,782
1000,793.74,790,790
1000,798.068,795,795
1000,797.23,794,794
1000,807.196,794,793
1000,797.162,780,779
1000,761.85,738,738
1000,796.163,775,775
1000,810.133,791,791
1000,802.706,792,792
1000,788.978,782,782
1000,801.354,799,799
1000,799.468,793,793
1000,790.448,782,782
1000,793.256,792,792
1000,801.342,794,794
1000,813.199,807,807
1000,812.863,810,810
1000,789.261,786,786
1000,813.155,805,805
1000,813.141,803,803
1000,789.74,780,780
1000,798.449,786,786
1000,798.163,782,782
1000,796.096,787,787
1000,824.181,814,814
1000,807.16,799,799
1000,823.218,813,813
1000,813.716,800,800
1000,820.655,802,802
1000,787.239,781,781
1000,790.176,784,784
1000,817.96,813,813
1000,815.763,810,810
1000,812.712,807,807
1000,812.338,806,806
1000,818.164,812,812
1000,802.057,795,795
1000,811.896,807,807
1000,810.506,804,804
1000,809.979,800,800
1000,825.374,810,810
1000,805.632,796,796
1000,790.175,779,779
1000,830.622,818,818
1000,822.33,802,802
1000,823.151,813,813
1000,805.942,798,798
1000,828.642,818,818
1000,819.164,807,807
1000,806.25,795,795
1000,821.88,820,820
1000,815.91,810,810
1000,814.17,809,809
1000,817.39,809,809
1000,817.161,811,811
1000,803.64,799,799
1000,807.254,803,803
1000,829.204,825,825
1000,841.148,838,838
1000,829.671,823,823
1000,848.146,844,844
1000,798.191,791,791
1000,812.147,800,800
1000,828.192,801,801
1000,817.64,789,789
1000,824.188,795,795
1000,799.086,771,771
1000,833.768,814,814
1000,814.117,792,792
1000,837.151,825,825
1000,830.096,818,818
1000,838.022,825,825
1000,811.198,803,803
1000,830.218,823,823
1000,824.536,820,820
1000,799.705,792,792
1000,823.653,813,813
1000,829.543,809,809
1000,812.127,796,796
1000,848.941,835,835
1000,821.108,806,806
1000,828.38,814,814
1000,840.756,829,829
1000,816.18,813,813
1000,844.872,839,839
1000,847.136,839,839
1000,847.1,836,836
1000,852.652,846,846
1000,844.154,839,839
1000,837.106,826,826
1000,831.141,826,826
1000,846.144,841,841
1000,838.874,833,833
1000,814.406,812,812
1000,835.209,831,831
1000,835.652,831,831
1000,831.638,828,828
1000,838.725,833,833
1000,834.101,827,827
1000,842.102,835,835
1000,837.146,829,829
1000,827.363,815,815
1000,814.744,803,803
1000,850.067,841,841
1000,825.132,813,813
1000,842.413,829,829
1000,848.098,834,834
1000,833.195,810,810
1000,841.085,825,825
1000,842.166,816,816
1000,836.303,826,826
1000,845.144,837,837
1000,830.126,823,823
1000,853.145,851,851
1000,833.187,833,833
1000,836.161,835,835
1000,862.463,859,859
1000,832.122,826,826
1000,838.139,830,830
1000,820.14,810,810
1000,824.661,822,822
1000,836.165,832,832
1000,831.145,822,822
1000,846.118,838,838
1000,816.581,806,806
1000,832.172,821,821
1000,842.119,838,838
1000,852.096,847,847
1000,826.646,819,819
1000,848.105,841,841
1000,835.163,830,830
1000,828.376,823,823
1000,850.536,841,841
1000,849.695,843,843
1000,844.819,838,838
1000,846.088,833,833
1000,820.073,818,818
1000,815.637,810,810
1000,828.114,815,815
1000,846.564,831,831
1000,846.089,833,833
1000,843.135,836,836
1000,830.658,825,825
1000,838.126,834,834
1000,843.165,839,839
1000,835.157,832,832
1000,853.63,852,852
1000,855.163,852,852
1000,838.138,838,838
1000,858.71,854,854
1000,843.139,836,836
1000,844.695,843,843
1000,837.159,836,836
1000,848.684,847,847
1000,850.138,847,847
1000,856.118,849,849
1000,821.576,811,811
1000,842.556,836,836
1000,836.156,827,827
1000,839.988,832,832
1000,839.129,826,826
1000,833.128,822,822
1000,846.135,837,837
1000,844.091,831,831
1000,841.604,832,832
1000,861.103,845,845
1000,840.63,830,830
1000,860.056,851,851
1000,847.13,843,843
1000,847.151,843,843
1000,854.149,849,849
1000,860.174,856,856
1000,850.555,839,839
1000,862.247,847,847
1000,818.174,809,809
1000,849.135,842,842
1000,845.617,836,836
1000,840.665,833,833
1000,877.13,875,875
1000,868.233,865,865
1000,851.17,847,847
1000,859.099,853,853
1000,859.16,853,853
1000,856.652,851,851
1000,848.595,842,842
1000,852.146,849,849
1000,857.182,853,853
1000,833.277,830,830
1000,856.139,850,850
1000,866.078,860,860
1000,849.121,842,842
1000,844.118,838,838
1000,871.094,862,862
1000,860.638,855,855
1000,851.096,844,844
1000,859.267,855,855
1000,858.121,853,853
1000,861.115,852,852
1000,850.143,849,849
1000,879.192,874,874
1000,863.651,862,862
1000,840.7,838,838
1000,848.11,840,840
1000,852.701,847,847
1000,862.814,859,859
1000,867.133,865,865
1000,842.141,836,836
1000,854.136,847,847
1000,868.104,863,863
1000,850.579,849,849
1000,842.164,841,841
1000,848.147,847,847
1000,861.107,856,856
1000,847.142,840,840
1000,851.172,845,845
1000,863.124,860,860
1000,855.18,850,850
1000,840.131,830,830
1000,834.113,822,822
1000,868.103,855,855
1000,859.178,850,850
