POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
7,0.07,0,0
10,4.354,0,0
10,5.243,0,0
1000,5.875,1,1
1000,718.841,692,692
1000,687.674,662,662
1000,704.133,674,674
1000,705.04,669,669
1000,705.455,675,675
1000,700.056,679,679
1000,693.696,646,646
1000,694.333,654,654
1000,666.428,633,633
1000,717.989,685,685
1000,684.454,653,653
1000,709.544,686,686
1000,699.522,673,673
1000,690.893,667,667
1000,674.85,649,649
1000,710.775,695,695
1000,697.24,672,672
1000,716.528,693,693
1000,700.54,684,684
1000,674.769,654,654
1000,720.101,696,696
1000,714.988,701,701
1000,685.351,668,668
1000,709.099,686,686
1000,699.679,677,677
1000,678.704,656,656
1000,695.623,678,678
1000,700.173,691,691
1000,718.057,699,699
1000,721.744,707,707
1000,725.307,710,710
1000,678.524,651,651
1000,699.076,687,687
1000,702.176,690,690
1000,734.253,718,718
1000,744.669,730,730
1000,702.47,688,688
1000,705.795,690,690
1000,721.561,713,713
1000,738.254,732,732
1000,712.809,696,696
1000,702.801,693,693
1000,725.043,718,718
1000,706.848,698,698
1000,721.54,713,713
1000,710.494,699,699
1000,716.052,704,704
1000,732.615,720,720
1000,722.24,706,706
1000,712.34,707,707
1000,740.51,729,729
1000,735.152,726,726
1000,735.639,722,722
1000,707.774,707,707
1000,712.423,706,706
1000,734.176,727,727
1000,744.058,735,735
1000,733.256,726,726
1000,737.032,729,729
1000,738.881,730,730
1000,735.491,732,732
1000,726.442,719,719
1000,737.533,730,730
1000,711.248,702,702
1000,740.626,732,732
1000,735.992,730,730
1000,734.917,726,726
1000,761.861,756,756
1000,748.406,742,742
1000,753.783,749,749
1000,750.191,741,741
1000,745.886,739,739
1000,751.262,745,745
1000,775.592,770,770
1000,768.291,760,760
1000,767.497,764,764
1000,776.766,768,768
1000,750.587,745,745
1000,759.98,755,755
1000,758.699,754,754
1000,764.113,754,754
1000,748.942,743,743
1000,755.597,751,751
1000,763.644,757,757
1000,777.355,766,766
1000,744.373,741,741
1000,799.863,794,794
1000,776.308,767,767
1000,755.243,750,750
1000,776.639,769,769
1000,785.858,783,783
1000,798.914,791,791
1000,754.69,748,748
1000,786.919,782,782
1000,761.545,755,755
1000,774.841,766,766
1000,790.199,786,786
1000,778.67,771,771
1000,761.737,758,758
1000,826.125,818,818
1000,784.799,779,779
1000,791.672,787,787
1000,790.679,782,782
1000,773.271,767,767
1000,788.17,780,780
1000,783.492,780,780
1000,779.7,772,772
1000,815.009,803,803
1000,819.588,804,804
1000,798.995,792,792
1000,812.888,799,799
1000,799.678,792,792
1000,786.704,776,776
1000,814.765,803,803
1000,825.135,812,812
1000,799.681,795,795
1000,804.055,795,795
1000,805.175,800,800
1000,814.51,805,805
1000,814.152,805,805
1000,810.448,801,801
1000,824.14,819,819
1000,815.733,811,811
1000,809.183,798,798
1000,838.225,834,834
1000,815.232,810,810
1000,827.79,821,821
1000,811.619,804,804
1000,826.695,819,819
1000,804.378,799,799
1000,811.723,807,807
1000,848.169,848,848
1000,824.508,820,820
1000,813.266,804,804
1000,823.03,816,816
1000,832.357,827,827
