POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.132,0,0
1,0.734,0,0
1,0.82,0,0
1,0.807,0,0
1,0.837,0,0
2,0.829,0,0
1,0.829,0,0
2,0.875,0,0
2,0.882,0,0
2,0.924,0,0
2,0.923,0,0
2,0.918,0,0
2,0.94,0,0
2,0.91,0,0
2,0.886,0,0
2,0.909,0,0
2,0.911,0,0
2,0.856,0,0
2,0.985,0,0
2,0.879,0,0
2,0.952,0,0
2,0.93,0,0
2,0.833,0,0
2,0.869,0,0
2,0.873,0,0
2,0.795,0,0
2,0.777,0,0
2,0.8,0,0
2,0.889,0,0
2,0.854,0,0
2,0.805,0,0
2,0.933,0,0
2,0.873,0,0
2,0.815,0,0
2,0.859,0,0
2,0.863,0,0
2,0.904,0,0
2,0.859,0,0
2,0.932,0,0
2,0.843,0,0
2,0.824,0,0
2,0.833,0,0
3,0.84,0,0
3,0.864,0,0
3,0.928,0,0
3,0.889,0,0
3,0.915,0,0
3,0.949,0,0
3,1.084,0,0
3,0.991,0,0
3,1.067,0,0
3,0.945,0,0
3,0.917,0,0
3,1.18,0,0
3,1.151,0,0
3,0.925,0,0
3,0.988,0,0
3,1.115,0,0
3,0.905,0,0
3,0.965,0,0
3,0.996,0,0
3,1.113,0,0
3,1.122,0,0
3,1.105,0,0
3,1.271,0,0
3,1.148,0,0
3,1.193,0,0
3,1.309,0,0
3,1.191,0,0
3,1.129,0,0
3,1.107,0,0
3,1.05,0,0
3,1.217,0,0
3,1.12,0,0
3,1.154,0,0
3,1.044,0,0
3,1.102,0,0
3,1.158,0,0
3,1.118,0,0
3,1.242,0,0
3,1.158,0,0
3,1.248,0,0
3,1.197,0,0
3,1.316,0,0
3,1.322,0,0
3,1.229,0,0
3,1.186,0,0
3,1.231,0,0
3,1.227,0,0
3,1.239,0,0
3,1.147,0,0
3,1.249,0,0
3,1.273,0,0
3,1.101,0,0
3,1.235,0,0
3,1.066,0,0
3,1.142,0,0
3,1.245,0,0
3,1.147,0,0
3,1.246,0,0
3,1.289,0,0
3,1.161,0,0
3,1.057,0,0
3,1.175,0,0
3,1.229,0,0
3,1.167,0,0
3,1.206,0,0
3,1.241,0,0
3,1.144,0,0
3,1.192,0,0
3,1.417,0,0
3,1.132,0,0
3,1.126,0,0
3,1.183,0,0
3,1.125,0,0
3,1.214,0,0
3,1.128,0,0
3,1.327,0,0
3,1.227,0,0
3,1.171,0,0
3,0.992,0,0
3,1.038,0,0
3,1.076,0,0
3,1.175,0,0
3,1.032,0,0
3,1.151,0,0
3,1.096,0,0
3,1.074,0,0
3,1.091,0,0
3,1.072,0,0
3,1.166,0,0
3,1.245,0,0
3,1.193,0,0
3,1.309,0,0
3,1.06,0,0
3,1.163,0,0
3,1.034,0,0
3,0.994,0,0
3,0.917,0,0
3,0.964,0,0
3,0.922,0,0
3,0.923,0,0
3,0.899,0,0
3,0.93,0,0
3,0.92,0,0
3,1.066,0,0
3,0.887,0,0
3,0.903,0,0
3,1.078,0,0
3,1.04,0,0
3,0.974,0,0
3,1.139,0,0
3,1.048,0,0
3,1.09,0,0
3,0.943,0,0
3,1.052,0,0
3,0.968,0,0
3,1.038,0,0
3,1.014,0,0
3,1.054,0,0
3,1.049,0,0
3,1.079,0,0
3,1.143,0,0
3,1.064,0,0
3,0.916,0,0
3,0.97,0,0
3,1.006,0,0
3,1.095,0,0
3,1.133,0,0
3,1.001,0,0
3,1.14,0,0
3,1.227,0,0
3,1.19,0,0
3,1.099,0,0
3,1.091,0,0
3,1.065,0,0
3,1.005,0,0
3,1.167,0,0
3,1.13,0,0
3,0.987,0,0
3,1.161,0,0
3,1.35,0,0
3,1.098,0,0
3,1.054,0,0
3,1.153,0,0
3,1.186,0,0
3,1.197,0,0
3,1.08,0,0
3,1.171,0,0
3,1.073,0,0
3,1.192,0,0
3,1.193,0,0
3,1.134,0,0
3,1.244,0,0
3,1.186,0,0
3,1.233,0,0
3,1.111,0,0
3,0.994,0,0
3,1.046,0,0
3,1.012,0,0
3,1.094,0,0
3,1,0,0
3,0.971,0,0
3,0.992,0,0
3,0.957,0,0
3,1.02,0,0
3,1.054,0,0
3,1.061,0,0
3,0.986,0,0
3,1.125,0,0
3,1.089,0,0
3,1.042,0,0
3,1.124,0,0
3,1.17,0,0
3,1.184,0,0
3,1.14,0,0
3,1.16,0,0
3,1.225,0,0
3,1.314,0,0
3,1.284,0,0
3,1.273,0,0
3,1.119,0,0
3,1.278,0,0
3,1.094,0,0
3,1.189,0,0
3,1.105,0,0
3,1.074,0,0
3,1.26,0,0
3,0.959,0,0
3,1.07,0,0
3,1.144,0,0
3,1.113,0,0
3,1.033,0,0
3,1.029,0,0
3,1.042,0,0
3,1.006,0,0
3,1.005,0,0
3,1.023,0,0
3,1.043,0,0
3,1.014,0,0
3,1.028,0,0
3,1.016,0,0
3,0.983,0,0
3,0.935,0,0
3,0.98,0,0
3,1.055,0,0
3,1.063,0,0
3,1.03,0,0
3,1.085,0,0
3,1.011,0,0
3,1.083,0,0
3,1.069,0,0
3,1.069,0,0
3,1.067,0,0
3,1.082,0,0
3,1.081,0,0
3,1.031,0,0
3,0.94,0,0
3,1.063,0,0
3,1.021,0,0
3,1.062,0,0
3,1.084,0,0
3,1.078,0,0
3,0.979,0,0
3,1,0,0
3,0.958,0,0
3,0.903,0,0
3,0.962,0,0
3,1.133,0,0
3,1.087,0,0
3,1.194,0,0
3,1.056,0,0
3,1.135,0,0
3,1.096,0,0
3,1.222,0,0
3,1.201,0,0
3,1.093,0,0
3,1.155,0,0
3,1.185,0,0
3,1.067,0,0
3,1.158,0,0
3,1.096,0,0
3,1.14,0,0
3,1.169,0,0
3,1.163,0,0
3,1.066,0,0
3,1.075,0,0
3,1.149,0,0
3,0.966,0,0
3,0.991,0,0
3,1.098,0,0
3,1.18,0,0
3,1.054,0,0
3,1.149,0,0
3,1.182,0,0
3,1.244,0,0
3,1.186,0,0
3,1.129,0,0
3,1.195,0,0
3,1.177,0,0
3,1.226,0,0
3,1.244,0,0
3,1.257,0,0
3,1.321,0,0
3,1.307,0,0
3,1.33,0,0
3,1.28,0,0
3,1.286,0,0
3,1.188,0,0
3,1.207,0,0
3,1.145,0,0
3,1.21,0,0
3,1.189,0,0
3,1.19,0,0
3,1.134,0,0
3,1.175,0,0
3,1.202,0,0
3,1.116,0,0
3,1.251,0,0
3,1.274,0,0
3,1.251,0,0
3,1.308,0,0
3,1.172,0,0
3,1.17,0,0
