POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
7,0.049,0,0
8,3.507,0,0
1000,5.82,1,1
1000,182.678,179,179
1000,733.205,729,729
1000,762.202,757,757
1000,777.464,770,770
1000,750.196,742,742
1000,759.198,757,757
1000,777.199,776,776
1000,766.172,762,762
1000,756.229,754,754
1000,764.228,762,762
1000,766.681,763,763
1000,755.211,752,752
1000,758.696,755,755
1000,791.239,787,787
1000,780.331,773,773
1000,767.943,761,761
1000,759.927,755,755
1000,762.447,756,756
1000,760.605,753,753
1000,752.328,745,745
1000,735.376,732,732
1000,754.711,748,748
1000,784.651,779,779
1000,759.707,756,756
1000,780.131,776,776
1000,776.107,774,774
1000,768.225,765,765
1000,767.242,760,760
1000,756.218,753,753
1000,781.297,780,780
1000,772.531,769,769
1000,760.16,756,756
1000,791.564,786,786
1000,782.196,777,777
1000,789.432,786,786
1000,782.251,777,777
1000,773.728,769,769
1000,794.278,790,790
1000,771.13,767,767
1000,792.041,784,784
1000,773.378,771,771
1000,785.269,782,782
1000,785.615,782,782
1000,784.83,773,773
1000,787.151,782,782
1000,789.26,784,784
1000,786.098,781,781
1000,778.28,775,775
1000,799.52,789,789
1000,774.446,764,764
1000,806.666,788,788
1000,780.256,771,771
1000,807.169,800,800
1000,781.206,772,772
1000,806.125,804,804
1000,784.792,781,781
1000,782.219,781,781
1000,796.475,794,794
1000,786.225,781,781
1000,786.086,780,780
1000,766.508,763,763
1000,790.989,785,785
1000,806.779,802,802
1000,816.371,810,810
1000,805.117,799,799
1000,797.133,789,789
1000,773.505,769,769
1000,801.833,795,795
1000,805.136,794,794
1000,799.54,793,793
1000,809.23,803,803
1000,799.209,785,785
1000,815.268,796,796
1000,795.289,795,795
1000,808.766,804,804
1000,800.833,796,796
1000,806.251,806,806
1000,804.194,798,798
1000,803.822,799,799
1000,801.694,794,794
1000,810.216,809,809
1000,779.192,775,775
1000,776.481,767,767
1000,767.318,763,763
1000,786.693,784,784
1000,805.193,804,804
1000,802.187,798,798
1000,808.119,802,802
1000,812.059,809,809
1000,784.726,780,780
1000,815.617,804,804
1000,792.418,776,776
1000,804.549,781,781
1000,772.632,768,768
1000,806.371,802,802
1000,786.291,782,782
1000,805.715,795,795
1000,800.147,796,796
1000,805.214,801,801
1000,787.768,778,778
1000,802.195,788,788
1000,806.201,792,792
1000,795.277,793,793
1000,786.793,783,783
1000,829.423,826,826
1000,804.699,801,801
1000,811.657,807,807
1000,814.342,806,806
1000,805.68,802,802
1000,815.25,813,813
1000,791.245,787,787
1000,803.239,797,797
1000,811.389,805,805
1000,814.011,811,811
1000,786.154,781,781
1000,796.378,793,793
1000,830.296,826,826
1000,802.246,798,798
1000,803.738,797,797
1000,831.368,829,829
1000,814.241,806,806
1000,801.202,790,790
1000,797.314,791,791
1000,823.022,819,819
1000,790.56,783,783
1000,826.287,812,812
1000,794.187,781,781
1000,819.774,816,816
1000,832.836,829,829
1000,784.671,781,781
1000,796.638,790,790
1000,792.789,789,789
1000,822.784,818,818
1000,811.31,809,809
1000,809.352,806,806
1000,804.127,799,799
1000,815.066,810,810
1000,807.237,801,801
1000,795.267,793,793
1000,816.76,813,813
1000,794.186,787,787
1000,820.125,811,811
1000,825.209,821,821
1000,818.172,814,814
1000,787.24,782,782
1000,819.585,808,808
1000,767.231,761,761
1000,815.537,814,814
1000,822.235,817,817
1000,795.954,789,789
1000,818.768,816,816
1000,815.635,809,809
1000,813.139,800,800
1000,811.422,808,808
1000,807.348,806,806
1000,802.768,800,800
1000,818.209,814,814
1000,799.233,796,796
1000,798.339,790,790
1000,824.676,811,811
1000,813.19,799,799
1000,826.24,822,822
1000,811.637,809,809
1000,829.232,827,827
1000,816.393,815,815
1000,812.28,812,812
1000,816.966,815,815
1000,815.244,812,812
1000,798.573,795,795
1000,819.444,816,816
1000,811.695,807,807
1000,824.697,818,818
1000,812.556,799,799
1000,815.197,803,803
1000,826.714,820,820
1000,808.218,803,803
1000,821.224,815,815
1000,802.248,799,799
1000,795.357,791,791
1000,807.38,805,805
1000,818.23,814,814
1000,827.213,823,823
1000,814.623,812,812
1000,821.143,820,820
1000,814.255,811,811
1000,831.253,827,827
1000,829.213,826,826
1000,825.235,823,823
1000,813.228,808,808
1000,795.296,794,794
1000,812.226,809,809
1000,801.264,800,800
1000,831.199,828,828
1000,842.252,840,840
1000,825.212,820,820
1000,864.222,860,860
1000,836.202,834,834
1000,826.822,824,824
1000,846.165,839,839
1000,838.237,835,835
1000,821.834,818,818
1000,815.246,811,811
1000,814.17,813,813
1000,807.745,806,806
1000,832.4,831,831
1000,825.188,823,823
1000,820.748,818,818
1000,810.368,804,804
1000,828.267,825,825
1000,819.18,815,815
1000,839.902,831,831
1000,807.348,805,805
1000,829.189,827,827
1000,840.21,836,836
1000,831.207,830,830
1000,829.199,826,826
1000,837.131,836,836
1000,818.709,816,816
1000,832.217,831,831
1000,807.465,805,805
1000,835.158,832,832
1000,811.186,809,809
1000,839.105,833,833
1000,828.39,818,818
1000,821.207,819,819
1000,852.2,851,851
1000,808.203,806,806
1000,832.408,831,831
1000,827.175,827,827
1000,834.263,832,832
1000,810.692,809,809
1000,809.238,808,808
1000,794.729,794,794
1000,837.173,837,837
1000,833.446,832,832
1000,835.118,833,833
1000,815.265,814,814
1000,831.253,830,830
1000,805.277,804,804
1000,840.204,838,838
1000,814.19,807,807
1000,817.138,803,803
1000,812.984,807,807
1000,793.27,790,790
1000,826.347,824,824
1000,837.164,832,832
1000,824.134,818,818
1000,820.781,816,816
1000,828.195,825,825
1000,839.601,836,836
1000,832.398,828,828
1000,838.129,835,835
1000,824.277,823,823
1000,820.271,817,817
1000,842.206,837,837
1000,846.14,842,842
1000,837.419,836,836
1000,845.242,841,841
1000,827.241,822,822
1000,856.34,853,853
1000,837.169,836,836
1000,850.698,845,845
1000,841.29,840,840
1000,820.221,817,817
1000,830.23,829,829
1000,828.494,824,824
1000,837.227,834,834
1000,834.452,830,830
1000,828.234,819,819
1000,841.229,837,837
1000,816.206,814,814
1000,834.464,832,832
1000,844.228,841,841
1000,829.886,825,825
1000,862.142,859,859
1000,839.76,838,838
1000,836.22,831,831
1000,829.297,827,827
1000,836.182,831,831
1000,829.479,826,826
1000,829.683,823,823
1000,824.702,819,819
1000,837.468,834,834
1000,843.252,840,840
1000,843.264,840,840
1000,848.21,844,844
1000,834.938,833,833
1000,826.61,825,825
1000,836.637,829,829
1000,843.187,837,837
1000,843.447,843,843
1000,849.635,846,846
1000,835.98,834,834
1000,824.202,819,819
1000,856.448,852,852
1000,858.764,855,855
1000,836.655,836,836
1000,840.461,839,839
1000,857.179,855,855
1000,844.167,841,841
1000,853.414,851,851
1000,834.206,831,831
1000,823.292,822,822
1000,845.702,840,840
1000,848.173,845,845
1000,843.242,836,836
1000,848.57,847,847
1000,825.177,823,823
1000,825.433,820,820
1000,836.552,830,830
1000,847.433,844,844
1000,839.332,835,835
1000,856.945,849,849
1000,850.427,847,847
1000,801.231,798,798
1000,843.222,841,841
1000,845.183,840,840
1000,866.563,862,862
1000,867.099,860,860
1000,844.168,837,837
1000,847.16,845,845
1000,851.197,848,848
1000,867.882,864,864
1000,845.177,840,840
1000,839.122,835,835
1000,850.168,848,848
1000,846.202,842,842
1000,845.174,842,842
1000,858.173,857,857
1000,840.651,839,839
1000,842.181,840,840
1000,881.141,879,879
1000,828.23,825,825
1000,859.146,852,852
1000,848.152,845,845
1000,840.203,836,836
1000,831.255,830,830
1000,855.19,852,852
1000,852.742,849,849
1000,852.215,851,851
1000,856.317,856,856
1000,853.275,853,853
1000,857.257,855,855
1000,840.149,838,838
1000,864.133,860,860
1000,850.188,843,843
1000,845.298,845,845
1000,827.194,824,824
1000,867.691,866,866
1000,847.199,845,845
1000,861.14,857,857
1000,850.221,849,849
1000,845.745,845,845
1000,846.206,843,843
1000,855.225,853,853
1000,865.216,864,864
1000,863.232,863,863
1000,841.249,841,841
1000,846.266,846,846
1000,862.205,861,861
1000,861.2,860,860
1000,839.209,839,839
1000,871.14,871,871
1000,871.225,871,871
1000,853.194,851,851
1000,877.184,877,877
1000,861.223,860,860
1000,866.192,863,863
1000,863.153,857,857
1000,864.212,863,863
1000,833.236,831,831
1000,861.187,860,860
1000,855.238,851,851
1000,855.212,853,853
1000,871.201,869,869
1000,849.224,845,845
1000,863.251,860,860
1000,841.156,837,837
1000,846.248,844,844
1000,866.179,862,862
1000,867.242,866,866
1000,851.277,848,848
1000,854.245,847,847
1000,865.16,864,864
1000,852.225,848,848
1000,869.715,862,862
1000,864.199,856,856
1000,858.401,856,856
1000,883.145,882,882
1000,860.224,858,858
1000,857.259,856,856
1000,840.248,839,839
1000,866.205,864,864
1000,861.216,857,857
1000,871.133,870,870
1000,842.238,841,841
1000,872.206,869,869
1000,861.173,859,859
1000,861.179,860,860
1000,863.294,860,860
1000,876.163,876,876
1000,855.234,854,854
1000,854.219,854,854
1000,859.214,858,858
1000,866.134,864,864
1000,865.219,864,864
1000,869.162,864,864
1000,868.237,868,868
1000,871.171,870,870
1000,866.25,865,865
1000,860.207,860,860
1000,857.228,856,856
1000,891.178,890,890
1000,864.194,861,861
1000,857.189,855,855
1000,885.174,885,885
1000,876.17,876,876
1000,847.239,847,847
1000,871.369,871,871
1000,870.237,870,870
1000,847.19,844,844
1000,878.184,877,877
1000,874.136,874,874
1000,872.143,872,872
1000,865.162,865,865
1000,876.189,875,875
1000,870.188,867,867
1000,871.213,870,870
1000,866.161,864,864
1000,858.203,857,857
1000,879.214,878,878
1000,855.158,855,855
1000,851.748,849,849
1000,856.176,855,855
1000,842.24,838,838
1000,867.205,867,867
1000,858.161,857,857
1000,854.432,852,852
1000,853.177,849,849
1000,860.185,856,856
1000,855.212,850,850
1000,862.233,855,855
1000,884.167,884,884
1000,829.268,829,829
1000,861.669,858,858
1000,871.169,866,866
1000,860.177,852,852
1000,864.181,864,864
1000,865.264,863,863
1000,869.256,868,868
1000,855.188,854,854
1000,868.205,862,862
1000,848.255,842,842
1000,862.191,857,857
1000,857.195,857,857
1000,852.191,851,851
1000,857.131,855,855
1000,858.153,857,857
1000,874.134,871,871
1000,865.197,859,859
1000,869.225,868,868
1000,866.214,866,866
1000,840.228,836,836
1000,874.178,873,873
1000,849.242,847,847
1000,864.132,863,863
1000,859.158,859,859
1000,868.17,867,867
1000,879.165,876,876
1000,884.11,879,879
1000,861.194,861,861
1000,883.135,883,883
1000,856.153,856,856
1000,850.284,849,849
1000,880.171,878,878
1000,870.208,869,869
1000,880.166,880,880
1000,861.199,860,860
1000,859.237,857,857
1000,860.228,857,857
1000,874.189,873,873
1000,861.185,861,861
1000,885.16,884,884
1000,853.189,852,852
1000,865.68,863,863
1000,874.219,874,874
1000,865.668,863,863
1000,872.173,863,863
1000,858.316,857,857
1000,848.255,848,848
1000,856.206,855,855
1000,861.216,861,861
1000,880.12,880,880
1000,874.152,872,872
1000,877.141,872,872
1000,849.191,847,847
1000,866.174,865,865
1000,868.657,868,868
1000,881.304,881,881
1000,863.156,861,861
1000,848.18,847,847
1000,866.169,863,863
1000,868.205,868,868
1000,879.17,879,879
1000,874.151,874,874
1000,852.194,851,851
1000,868.13,865,865
1000,863.152,862,862
1000,879.229,878,878
1000,862.277,860,860
1000,869.125,868,868
1000,867.242,866,866
1000,879.179,878,878
1000,874.222,872,872
1000,876.108,873,873
1000,854.205,854,854
1000,858.179,856,856
1000,856.227,855,855
1000,867.186,867,867
1000,859.192,859,859
1000,866.205,865,865
1000,876.129,874,874
1000,881.15,878,878
1000,866.227,865,865
1000,873.151,873,873
1000,865.172,865,865
1000,861.151,859,859
1000,869.183,867,867
1000,860.953,859,859
1000,854.189,852,852
1000,882.109,881,881
1000,859.206,858,858
1000,888.139,886,886
1000,861.224,860,860
1000,853.213,850,850
1000,866.122,865,865
1000,857.188,857,857
1000,868.186,866,866
1000,857.218,855,855
1000,864.155,863,863
1000,888.124,887,887
1000,851.212,850,850
1000,888.129,888,888
1000,857.215,856,856
1000,861.176,859,859
1000,862.2,862,862
1000,851.242,851,851
1000,870.185,870,870
1000,873.172,872,872
1000,874.211,874,874
1000,853.702,853,853
1000,860.205,860,860
1000,848.24,847,847
1000,865.172,864,864
1000,868.131,866,866
1000,870.27,868,868
1000,879.388,878,878
1000,850.186,847,847
1000,857.177,855,855
1000,852.182,849,849
1000,854.135,853,853
1000,874.191,874,874
1000,867.201,866,866
1000,847.198,845,845
1000,868.164,862,862
1000,859.146,851,851
1000,857.147,848,848
1000,862.688,861,861
1000,869.188,869,869
1000,861.22,860,860
1000,892.139,891,891
1000,876.145,871,871
1000,876.205,876,876
1000,877.193,877,877
1000,867.266,866,866
1000,865.14,864,864
1000,871.197,871,871
1000,855.225,854,854
1000,856.207,856,856
1000,878.267,876,876
1000,881.188,881,881
1000,858.225,857,857
1000,885.117,884,884
1000,878.131,877,877
1000,865.215,864,864
1000,876.158,875,875
1000,869.185,867,867
1000,856.158,854,854
1000,857.237,856,856
1000,875.185,874,874
1000,879.177,878,878
1000,875.181,874,874
1000,860.166,859,859
1000,900.115,897,897
1000,857.197,852,852
1000,889.197,889,889
1000,854.198,854,854
1000,858.229,858,858
1000,875.206,874,874
1000,882.172,882,882
1000,847.186,847,847
1000,881.202,881,881
1000,853.219,852,852
1000,868.125,864,864
1000,871.286,868,868
1000,869.2,868,868
1000,865.155,863,863
1000,858.229,856,856
1000,878.267,876,876
1000,842.67,839,839
1000,875.175,875,875
1000,869.298,867,867
1000,864.215,862,862
1000,850.204,849,849
1000,881.124,877,877
1000,880.135,879,879
1000,857.166,856,856
1000,850.066,848,848
1000,883.157,880,880
1000,865.194,862,862
1000,878.1,875,875
1000,871.235,867,867
1000,869.183,866,866
1000,853.216,849,849
1000,875.181,875,875
1000,891.185,889,889
1000,857.213,857,857
1000,849.222,848,848
1000,846.25,844,844
1000,886.186,885,885
1000,864.164,862,862
1000,880.666,879,879
1000,883.217,882,882
1000,883.693,883,883
1000,890.226,890,890
1000,869.148,867,867
1000,856.217,855,855
1000,863.198,861,861
1000,863.169,859,859
1000,874.167,873,873
1000,877.217,877,877
1000,875.209,874,874
1000,863.238,863,863
1000,867.173,867,867
1000,874.155,874,874
1000,865.214,863,863
1000,863.153,862,862
