POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
5,0.04,0,0
4,0.038,0,0
4,0.025,0,0
3,0.031,0,0
3,0.174,0,0
4,0.403,0,0
3,0.564,0,0
5,0.833,0,0
5,1.187,0,0
6,1.49,0,0
6,1.606,0,0
7,2.734,0,0
10,3.229,0,0
8,4.059,0,0
8,4.577,0,0
10,4.442,0,0
10,4.814,0,0
10,4.662,0,0
10,4.563,0,0
10,4.808,0,0
10,4.747,0,0
10,4.661,0,0
11,4.996,0,0
10,5.354,0,0
11,5.144,0,0
10,5.594,0,0
10,5.586,0,0
10,5.929,0,0
10,5.588,0,0
11,5.409,0,0
12,5.44,0,0
45,5.106,0,0
52,5.786,0,0
52,10.701,0,0
117,14.444,0,0
122,22.528,0,0
163,49.953,0,0
213,84.813,0,0
232,100.464,0,0
240,133.847,0,0
246,168.482,0,0
246,181.508,0,0
254,189.753,0,0
254,186.691,0,0
254,199.168,0,0
254,202.203,0,0
254,204.985,0,0
258,209.571,0,0
258,205.391,0,0
258,209.092,0,0
258,207.302,0,0
258,208.569,0,0
258,206.802,0,0
258,207.302,0,0
258,215.242,0,0
258,211.217,0,0
258,209.813,0,0
258,206.481,0,0
258,206.42,0,0
258,206.767,0,0
258,209.408,0,0
258,210.352,0,0
258,212.319,0,0
258,213.601,0,0
258,217.322,0,0
258,208.166,0,0
258,214.699,0,0
258,208.58,0,0
258,215.211,0,0
258,211.46,0,0
258,213.115,0,0
258,206.76,0,0
258,212.705,0,0
258,217.067,0,0
258,219.905,0,0
258,210.753,0,0
258,212.408,0,0
258,212.342,0,0
258,217.69,0,0
258,216.541,0,0
258,213.938,0,0
258,213.957,0,0
258,215.316,0,0
258,217.374,0,0
258,214.016,0,0
258,212.6,0,0
258,216.306,0,0
258,215.264,0,0
258,213.527,0,0
258,214.324,0,0
258,213.75,0,0
258,216.909,0,0
258,216.495,0,0
258,214.291,0,0
258,214.875,0,0
258,215.357,0,0
258,212.786,0,0
258,209.723,0,0
258,211.578,0,0
258,217.777,0,0
258,212.5,0,0
258,216.463,0,0
258,217.527,0,0
258,213.053,0,0
258,211.615,0,0
258,213.573,0,0
258,217.919,0,0
258,213.295,0,0
258,218.572,0,0
258,214.65,0,0
258,213.342,0,0
258,210.464,0,0
258,213.114,0,0
258,208.071,0,0
258,205.788,0,0
258,212.567,0,0
258,217.785,0,0
258,213.476,0,0
258,216.384,0,0
258,210.176,0,0
258,212.158,0,0
258,210.495,0,0
258,217.265,0,0
258,219.714,0,0
258,216.081,0,0
258,210.939,0,0
258,217.519,0,0
258,213.324,0,0
258,216.012,0,0
258,212.566,0,0
258,220.172,0,0
258,211.101,0,0
258,212.117,0,0
258,220.466,0,0
258,212.955,0,0
258,217.495,0,0
258,216.096,0,0
258,215.243,0,0
258,211.259,0,0
258,219.127,0,0
258,214.581,0,0
258,217.323,0,0
258,212.002,0,0
258,211.61,0,0
258,217.606,0,0
258,214.929,0,0
258,216.69,0,0
258,213.555,0,0
258,218.955,0,0
258,214.253,0,0
258,215.735,0,0
258,212.913,0,0
258,216.428,0,0
258,218.892,0,0
258,210.409,0,0
258,212.658,0,0
258,214.57,0,0
258,215.983,0,0
258,213.402,0,0
258,218.395,0,0
258,210.35,0,0
258,217.028,0,0
258,218.529,0,0
258,215.608,0,0
258,216.315,0,0
258,221.303,0,0
258,214.697,0,0
258,210.621,0,0
258,219.857,0,0
258,216.534,0,0
258,219.174,0,0
258,216.446,0,0
258,215.59,0,0
258,216.082,0,0
258,213.909,0,0
258,215.427,0,0
258,212.527,0,0
258,216.839,0,0
258,213.143,0,0
258,216.534,0,0
258,215.56,0,0
258,211.909,0,0
258,217.826,0,0
258,214.452,0,0
258,210.458,0,0
258,214.771,0,0
258,214.479,0,0
258,218.554,0,0
258,213.212,0,0
258,216.009,0,0
258,217.216,0,0
258,218.836,0,0
258,212.078,0,0
258,219.334,0,0
258,213.274,0,0
258,217.318,0,0
258,216.863,0,0
258,211.785,0,0
258,214.52,0,0
258,215.181,0,0
258,211.991,0,0
258,212.107,0,0
258,216.706,0,0
258,215.355,0,0
258,216.675,0,0
258,214.001,0,0
258,213.119,0,0
258,218.1,0,0
258,216.453,0,0
258,220.152,0,0
258,215.781,0,0
258,219.419,0,0
258,217.451,0,0
258,218.143,0,0
258,220.794,0,0
258,215.529,0,0
258,217.848,0,0
258,214.116,0,0
258,211.472,0,0
258,216.985,0,0
258,209.612,0,0
258,217.362,0,0
258,215.621,0,0
258,215.87,0,0
258,220.038,0,0
258,215.501,0,0
258,214.314,0,0
258,215.068,0,0
258,213.706,0,0
