POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
4,0.05,0,0
4,0.168,0,0
4,0.747,0,0
7,0.881,0,0
6,0.935,0,0
6,1.358,0,0
8,2.578,0,0
8,3.54,0,0
16,4.636,0,0
16,4.936,0,0
16,5.544,0,0
253,5.773,0,0
253,13.705,0,0
253,136.787,0,0
253,161.369,0,0
253,172.923,0,0
253,177.396,0,0
253,176.821,0,0
253,186.235,0,0
253,200.016,0,0
253,190.317,0,0
253,203.058,0,0
253,200.745,0,0
253,191.651,0,0
253,194.792,0,0
253,201.765,0,0
253,199.891,0,0
253,197.484,0,0
253,197.521,0,0
253,196.892,0,0
1000,200.705,1,1
1000,227.943,38,38
1000,661.462,613,613
1000,733.459,719,719
1000,722.234,715,715
1000,762.024,749,749
1000,777.625,766,766
1000,767.68,755,755
1000,781.894,772,772
1000,774.329,758,758
1000,762.575,748,748
1000,763.164,745,745
1000,758.755,743,743
1000,747.482,725,725
1000,763.732,742,742
1000,753.514,738,738
1000,749.424,733,733
1000,756.197,742,742
1000,794.557,774,774
1000,779.642,757,757
1000,773.777,739,739
1000,776.451,752,752
1000,777.356,759,759
1000,763.366,747,747
1000,778.489,757,757
1000,778.653,760,760
1000,757.278,737,737
1000,787.043,757,757
1000,788.908,759,759
1000,737.341,716,716
1000,771.123,745,745
1000,752.476,737,737
1000,796.551,780,780
1000,780.917,763,763
1000,754.61,734,734
1000,776.553,754,754
1000,768.422,752,752
1000,768.708,756,756
1000,788.769,776,776
1000,802.346,791,791
1000,815.983,808,808
1000,791.697,783,783
1000,808.307,803,803
1000,805.352,795,795
1000,791.21,782,782
1000,788.556,774,774
1000,779.642,766,766
1000,790.624,781,781
1000,804.371,798,798
1000,801.844,798,798
1000,794.556,783,783
1000,814.419,807,807
1000,794.672,785,785
1000,808.041,799,799
1000,791.875,783,783
1000,798.081,792,792
1000,784.744,779,779
1000,822.644,815,815
1000,811.135,803,803
1000,801.891,786,786
1000,787.102,775,775
1000,797.251,769,769
1000,813.51,791,791
1000,826.487,807,807
1000,809.174,792,792
1000,825.05,814,814
1000,823.343,811,811
1000,819.11,810,810
1000,817.057,809,809
1000,812.534,804,804
1000,820.705,811,811
1000,834.589,828,828
1000,806.1,802,802
1000,831.308,823,823
1000,822.601,815,815
1000,810.368,804,804
1000,821.509,811,811
1000,840.136,836,836
1000,806.218,797,797
1000,826.955,811,811
1000,827.963,808,808
1000,825.972,806,806
1000,847.602,830,830
1000,804.112,790,790
1000,822.114,805,805
1000,810.122,793,793
1000,826.614,809,809
1000,837.063,817,817
1000,816.829,799,799
1000,835.019,813,813
1000,848.499,825,825
1000,828.586,807,807
1000,827.736,810,810
1000,839.176,824,824
1000,827.257,811,811
1000,841.951,824,824
1000,839.061,829,829
1000,847.882,840,840
1000,845.147,836,836
1000,827.041,817,817
1000,832.608,815,815
1000,842.447,820,820
1000,838.088,815,815
1000,826.087,803,803
1000,823.132,805,805
1000,855.455,838,838
1000,845.596,831,831
1000,844.645,828,828
1000,830.21,821,821
1000,852.568,838,838
1000,859.812,842,842
1000,825.296,804,804
1000,836.478,821,821
1000,861.084,847,847
1000,822.833,817,817
1000,839.924,833,833
1000,860.598,855,855
1000,844.103,839,839
1000,827.133,817,817
1000,855.481,841,841
1000,851.321,834,834
1000,832.185,814,814
1000,837.658,821,821
1000,844.076,834,834
1000,834.888,823,823
1000,850.174,835,835
1000,850.566,831,831
1000,820.341,799,799
1000,829.837,810,810
1000,845.679,831,831
1000,857.591,845,845
1000,830.546,811,811
1000,847.081,830,830
1000,862.056,849,849
1000,832.035,821,821
1000,855.545,845,845
1000,864.586,855,855
1000,847.65,832,832
1000,835.057,816,816
1000,831.247,819,819
1000,858.612,847,847
1000,832.604,817,817
1000,850.051,830,830
1000,834.087,816,816
1000,860.054,844,844
1000,875.036,859,859
1000,838.171,822,822
1000,856.204,838,838
1000,849.568,835,835
1000,872.043,853,853
1000,830.633,813,813
1000,830.531,810,810
1000,849.637,835,835
1000,853.609,844,844
1000,846.679,834,834
1000,845.704,836,836
1000,833.653,826,826
1000,857.624,852,852
1000,868.62,853,853
1000,836.131,820,820
1000,843.037,824,824
1000,833.121,821,821
1000,843.104,827,827
1000,855.024,838,838
1000,859.545,850,850
1000,853.184,841,841
1000,814.595,805,805
1000,855.069,844,844
1000,839.637,831,831
1000,854.669,846,846
1000,846.63,840,840
1000,849.09,846,846
1000,854.025,849,849
1000,850.626,844,844
1000,849.77,843,843
1000,828.536,818,818
1000,852.088,840,840
1000,828.833,819,819
1000,833.972,827,827
1000,839.631,834,834
1000,852.789,845,845
1000,831.096,822,822
1000,857.062,844,844
1000,848.183,834,834
1000,856.04,847,847
1000,840.698,826,826
1000,846.089,840,840
1000,850.195,849,849
1000,845.062,838,838
1000,841.726,832,832
1000,845.104,835,835
1000,833.754,822,822
1000,831.119,819,819
1000,850.094,837,837
1000,859.578,842,842
1000,862.541,841,841
1000,840.46,817,817
1000,839.085,823,823
1000,858.086,842,842
1000,834.307,822,822
1000,863.604,848,848
1000,858.049,844,844
1000,872.445,858,858
1000,854.508,843,843
1000,868.088,860,860
1000,839.728,828,828
1000,838.63,825,825
1000,866.053,853,853
1000,821.736,810,810
1000,839.08,823,823
1000,852.053,830,830
1000,843.052,820,820
1000,861.533,840,840
1000,839.116,826,826
1000,847.624,834,834
1000,846.46,826,826
1000,843.102,823,823
1000,859.669,840,840
