POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.098,0,0
1,0.857,0,0
1,0.867,0,0
1,0.88,0,0
1,0.89,0,0
1,0.908,0,0
2,0.893,0,0
2,1.413,0,0
2,1.348,0,0
2,1.546,0,0
2,1.565,0,0
2,1.562,0,0
2,1.578,0,0
3,1.586,0,0
3,2.218,0,0
3,2.248,0,0
3,2.272,0,0
3,2.239,0,0
3,2.16,0,0
3,2.246,0,0
3,2.243,0,0
3,2.284,0,0
3,2.222,0,0
3,2.226,0,0
3,2.273,0,0
3,2.23,0,0
3,2.281,0,0
3,2.253,0,0
3,2.321,0,0
3,2.292,0,0
3,2.319,0,0
3,1.934,0,0
3,2.032,0,0
4,2.008,0,0
4,2.237,0,0
4,2.339,0,0
4,2.026,0,0
4,2.109,0,0
4,2.235,0,0
4,2.197,0,0
4,2.27,0,0
4,2.355,0,0
4,2.325,0,0
4,2.329,0,0
4,2.335,0,0
4,2.311,0,0
4,2.44,0,0
4,2.308,0,0
4,2.305,0,0
4,2.34,0,0
4,2.29,0,0
4,2.33,0,0
4,2.217,0,0
4,2.316,0,0
4,2.202,0,0
4,2.303,0,0
4,2.275,0,0
4,2.327,0,0
4,2.256,0,0
4,2.26,0,0
4,2.372,0,0
4,2.349,0,0
4,2.487,0,0
4,2.496,0,0
4,2.494,0,0
4,2.481,0,0
4,2.528,0,0
4,2.371,0,0
4,2.493,0,0
4,2.537,0,0
4,2.516,0,0
4,2.521,0,0
4,2.553,0,0
4,2.564,0,0
4,2.546,0,0
4,2.409,0,0
4,2.564,0,0
4,2.531,0,0
4,2.548,0,0
4,2.578,0,0
4,2.577,0,0
4,2.564,0,0
4,2.588,0,0
4,2.57,0,0
4,2.535,0,0
4,2.587,0,0
4,2.578,0,0
4,2.64,0,0
4,2.573,0,0
4,2.645,0,0
4,2.623,0,0
4,2.605,0,0
4,2.663,0,0
4,2.58,0,0
4,2.699,0,0
4,2.57,0,0
4,2.613,0,0
4,2.649,0,0
4,2.651,0,0
4,2.656,0,0
4,2.644,0,0
4,2.696,0,0
4,2.665,0,0
4,2.63,0,0
4,2.68,0,0
4,2.672,0,0
4,2.636,0,0
4,2.682,0,0
4,2.689,0,0
4,2.669,0,0
4,2.697,0,0
4,2.762,0,0
4,2.734,0,0
4,2.696,0,0
4,2.742,0,0
4,2.719,0,0
4,2.691,0,0
4,2.748,0,0
4,2.759,0,0
4,2.713,0,0
4,2.705,0,0
4,2.655,0,0
4,2.743,0,0
4,2.723,0,0
4,2.647,0,0
4,2.699,0,0
4,2.683,0,0
4,2.719,0,0
4,2.734,0,0
4,2.791,0,0
4,2.669,0,0
4,2.581,0,0
4,2.655,0,0
4,2.643,0,0
4,2.705,0,0
4,2.605,0,0
4,2.597,0,0
4,2.651,0,0
4,2.709,0,0
4,2.579,0,0
4,2.611,0,0
4,2.612,0,0
4,2.609,0,0
4,2.597,0,0
4,2.618,0,0
4,2.659,0,0
4,2.553,0,0
4,2.6,0,0
4,2.626,0,0
4,2.624,0,0
4,2.631,0,0
4,2.587,0,0
4,2.521,0,0
4,2.533,0,0
4,2.412,0,0
4,2.296,0,0
4,2.29,0,0
4,2.369,0,0
4,2.403,0,0
4,2.318,0,0
4,2.172,0,0
4,2.29,0,0
4,2.238,0,0
4,2.254,0,0
4,2.271,0,0
4,2.291,0,0
4,2.282,0,0
4,2.357,0,0
4,2.19,0,0
4,2.355,0,0
4,2.303,0,0
4,2.312,0,0
4,2.313,0,0
4,2.214,0,0
5,2.157,0,0
5,2.261,0,0
5,2.307,0,0
5,2.335,0,0
5,2.351,0,0
5,2.26,0,0
5,2.292,0,0
5,2.215,0,0
5,2.256,0,0
5,2.243,0,0
5,2.21,0,0
5,2.269,0,0
5,2.274,0,0
5,2.326,0,0
5,2.244,0,0
5,2.29,0,0
5,2.219,0,0
5,2.29,0,0
5,2.219,0,0
5,2.302,0,0
5,2.295,0,0
5,2.278,0,0
5,2.275,0,0
5,2.276,0,0
5,2.304,0,0
5,2.329,0,0
5,2.345,0,0
5,2.262,0,0
5,2.303,0,0
5,2.32,0,0
5,2.293,0,0
5,2.242,0,0
5,2.372,0,0
5,2.304,0,0
5,2.285,0,0
5,2.27,0,0
5,2.329,0,0
5,2.312,0,0
5,2.295,0,0
5,2.295,0,0
5,2.217,0,0
5,2.291,0,0
5,2.282,0,0
5,2.292,0,0
5,2.287,0,0
5,2.335,0,0
5,2.338,0,0
5,2.304,0,0
5,2.295,0,0
5,2.29,0,0
5,2.395,0,0
5,2.144,0,0
5,2.079,0,0
5,1.989,0,0
5,2.001,0,0
5,1.991,0,0
5,1.716,0,0
5,1.725,0,0
5,1.786,0,0
5,1.751,0,0
5,1.752,0,0
5,1.792,0,0
5,1.826,0,0
5,1.745,0,0
5,1.808,0,0
5,1.736,0,0
5,1.856,0,0
5,1.882,0,0
5,1.811,0,0
5,1.938,0,0
5,1.923,0,0
5,1.966,0,0
5,1.934,0,0
5,2.019,0,0
5,1.93,0,0
5,1.942,0,0
5,1.902,0,0
5,1.965,0,0
5,1.907,0,0
5,1.986,0,0
5,1.944,0,0
5,1.968,0,0
5,1.998,0,0
5,1.986,0,0
5,2.06,0,0
5,1.989,0,0
5,2.012,0,0
5,2.095,0,0
5,1.939,0,0
5,1.972,0,0
5,1.963,0,0
5,1.998,0,0
5,2.01,0,0
5,1.972,0,0
5,2.012,0,0
5,2.005,0,0
5,2.043,0,0
5,2.02,0,0
5,2.019,0,0
5,2.031,0,0
5,2.041,0,0
5,1.976,0,0
5,1.987,0,0
5,1.996,0,0
5,2.014,0,0
5,2.049,0,0
5,2.004,0,0
5,1.958,0,0
5,1.976,0,0
5,1.99,0,0
5,1.957,0,0
5,1.975,0,0
5,1.866,0,0
5,1.938,0,0
5,2.081,0,0
5,2.017,0,0
5,1.855,0,0
5,1.945,0,0
5,1.846,0,0
5,1.938,0,0
5,1.976,0,0
5,1.856,0,0
5,1.918,0,0
5,1.937,0,0
5,1.912,0,0
5,1.965,0,0
5,1.895,0,0
5,1.891,0,0
5,1.849,0,0
5,1.93,0,0
5,1.944,0,0
5,1.927,0,0
5,1.923,0,0
5,1.893,0,0
5,1.893,0,0
5,1.886,0,0
5,1.929,0,0
5,1.896,0,0
5,1.862,0,0
5,1.934,0,0
5,1.952,0,0
5,1.868,0,0
5,1.867,0,0
5,1.821,0,0
5,1.865,0,0
6,1.818,0,0
6,1.885,0,0
6,1.848,0,0
6,1.951,0,0
6,2.019,0,0
6,1.795,0,0
6,1.932,0,0
6,1.915,0,0
6,1.884,0,0
6,1.784,0,0
6,1.7,0,0
6,1.646,0,0
6,1.582,0,0
6,1.555,0,0
6,1.5,0,0
6,1.566,0,0
6,1.562,0,0
6,1.532,0,0
6,1.612,0,0
6,1.586,0,0
6,1.577,0,0
6,1.635,0,0
6,1.634,0,0
6,1.565,0,0
6,1.582,0,0
6,1.594,0,0
6,1.628,0,0
6,1.653,0,0
6,1.602,0,0
7,1.593,0,0
7,1.536,0,0
7,1.534,0,0
7,1.58,0,0
7,1.57,0,0
7,1.464,0,0
7,1.512,0,0
8,1.53,0,0
8,1.533,0,0
8,1.43,0,0
8,1.5,0,0
8,1.444,0,0
