POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
346,13.216,0,0
351,288.845,0,0
351,292.068,0,0
351,280.171,0,0
351,282.87,0,0
393,292.81,0,0
402,300.511,0,0
406,305.906,0,0
406,309.972,0,0
408,307.507,0,0
408,308.894,0,0
407,305.619,0,0
407,304.938,0,0
407,299.229,0,0
407,303.316,0,0
408,304.155,0,0
407,305.549,0,0
407,309.858,0,0
408,308.828,0,0
408,312.29,0,0
408,310.134,0,0
406,313.442,0,0
406,318.352,0,0
411,313.942,0,0
450,317.048,0,0
483,313.709,0,0
483,324.065,0,0
483,329.69,0,0
483,332.655,0,0
484,327.02,0,0
485,333.816,0,0
567,336.351,0,0
567,351.439,0,0
569,356.968,0,0
569,350.416,0,0
569,358.394,0,0
573,357.2,0,0
627,365.742,0,0
634,377.211,0,0
698,407.638,0,0
706,427.109,0,0
708,436.366,0,0
708,461.767,0,0
708,459.771,0,0
708,466.867,0,0
812,465.474,0,0
814,493.596,0,0
814,500.973,0,0
814,497.421,0,0
860,497.539,0,0
860,547.594,0,0
1000,571.787,4,4
1000,685.141,350,350
1000,702.966,373,373
1000,705.25,382,382
1000,712.74,394,394
1000,701.159,367,367
1000,693.564,351,351
1000,695.48,375,375
1000,701.271,373,373
1000,700.99,373,373
1000,693.33,375,375
1000,701.96,356,356
1000,712.547,390,390
1000,706.223,382,382
1000,687.51,379,379
1000,686.454,364,364
1000,711.075,379,379
1000,720.665,412,412
1000,694.661,371,371
1000,684.475,354,354
1000,696.926,377,377
1000,693.171,378,378
1000,693.901,388,388
1000,705.755,410,409
1000,694.03,373,373
1000,686.281,354,353
1000,700.392,405,403
1000,688.716,378,377
1000,705.897,396,395
1000,687.761,389,387
1000,695.237,398,397
1000,696.308,381,380
1000,693.011,365,364
1000,689.117,381,381
1000,693.583,392,391
1000,700.043,398,397
1000,702.279,402,401
1000,715.896,425,424
1000,707.072,414,413
1000,727.503,429,428
1000,708.916,404,404
1000,719.777,433,433
1000,688.654,377,376
1000,714.073,445,444
1000,716.038,412,409
1000,712.705,418,416
1000,713.281,448,446
1000,709.76,423,421
1000,702.771,404,403
1000,721.517,423,423
1000,713.377,418,418
1000,709.094,416,416
1000,712.029,433,433
1000,721.466,450,450
1000,730.551,442,442
1000,718.421,440,440
1000,718.768,431,431
1000,727.559,438,438
1000,692.607,398,398
1000,721.491,440,440
1000,700.811,398,398
1000,693.779,401,401
1000,708.641,437,437
1000,729.297,440,440
1000,695.31,412,411
1000,716.724,447,446
1000,709.972,429,427
1000,721.524,429,428
1000,723.987,451,448
1000,736.186,463,458
1000,718.899,440,438
1000,727.517,443,442
1000,705.936,408,407
1000,707.002,419,418
1000,718.621,425,423
1000,723.394,440,437
1000,712.999,420,419
1000,711.063,439,438
1000,696.928,410,408
1000,711.801,438,437
1000,726.827,451,449
1000,724.33,460,457
1000,713.938,427,424
1000,708.11,418,414
1000,727.81,448,445
1000,707.803,416,414
1000,731.764,478,472
1000,718.802,435,427
1000,723.732,451,447
1000,723.285,441,439
1000,700.259,409,402
1000,716.077,447,442
1000,703.763,423,420
