POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
355,18.627,0,0
366,248.066,0,0
407,302.908,0,0
407,303.27,0,0
407,308.263,0,0
407,314.917,0,0
407,318.373,0,0
407,322.196,0,0
407,318.706,0,0
464,315.645,0,0
468,313.38,0,0
468,323.063,0,0
468,319.804,0,0
470,327.809,0,0
470,324.762,0,0
470,326.233,0,0
470,340.868,0,0
478,347.388,0,0
478,353.201,0,0
499,356.003,0,0
499,361.862,0,0
685,357.309,0,0
685,362.374,0,0
705,373.766,0,0
705,403.045,0,0
705,421.364,0,0
706,445.938,0,0
706,454.66,0,0
706,449.867,0,0
706,456.384,0,0
706,458.161,0,0
706,468.562,0,0
706,467.513,0,0
706,460.854,0,0
706,456.185,0,0
706,450.65,0,0
706,463.849,0,0
706,457.222,0,0
706,451.319,0,0
705,456.306,0,0
705,470.411,0,0
705,455.757,0,0
705,452.226,0,0
705,462.979,0,0
705,459.227,0,0
705,462.452,0,0
705,466.119,0,0
705,461.643,0,0
705,472.269,0,0
705,457.938,0,0
705,457.637,0,0
705,470.611,0,0
705,461.18,0,0
705,464.124,0,0
705,475.839,0,0
705,470.341,0,0
705,462.05,0,0
705,460.091,0,0
705,456.714,0,0
705,468.813,0,0
705,466.5,0,0
705,473.329,0,0
705,474.154,0,0
705,458.264,0,0
705,470.468,0,0
705,469.927,0,0
705,469.473,0,0
705,483.483,0,0
705,468.386,0,0
705,465.557,0,0
705,483.274,0,0
705,462.049,0,0
705,471.806,0,0
705,474.33,0,0
705,483.546,0,0
708,487.051,0,0
705,486.147,0,0
705,490.188,0,0
705,488.314,0,0
705,494.807,0,0
705,485.943,0,0
705,483.181,0,0
705,501.703,0,0
705,481.913,0,0
705,492.539,0,0
709,489.818,0,0
709,489.494,0,0
709,480.831,0,0
709,500.268,0,0
709,499.474,0,0
709,491.901,0,0
709,493.437,0,0
721,494.851,0,0
721,507.942,0,0
721,487.136,0,0
716,488.481,0,0
760,501.696,0,0
760,507.404,0,0
760,492.422,0,0
760,494.458,0,0
822,494.493,0,0
822,505.696,0,0
822,513.776,0,0
822,519.28,0,0
822,524.946,0,0
837,539.574,0,0
837,546.439,0,0
837,539.505,0,0
837,531.362,0,0
837,538.707,0,0
837,543.59,0,0
837,542.269,0,0
837,541.217,0,0
859,567.602,0,0
859,543.141,0,0
859,574.34,0,0
859,588.845,0,0
860,579.255,0,0
860,573.012,0,0
860,568.107,0,0
860,591.019,0,0
860,579.814,0,0
897,585.274,0,0
860,585.675,0,0
885,582.012,0,0
885,582.704,0,0
885,597.175,0,0
885,596.078,0,0
885,579.417,0,0
885,589.34,0,0
885,600.236,0,0
885,590.366,0,0
885,607.603,0,0
885,588.094,0,0
885,613.97,0,0
885,595.921,0,0
885,577.276,0,0
885,577.78,0,0
885,582.561,0,0
885,602.61,0,0
894,600.117,0,0
894,595.341,0,0
894,590.264,0,0
1000,584.148,1,1
1000,594.612,20,20
1000,621.006,234,233
1000,689.157,368,366
1000,687.35,357,356
1000,694.273,362,361
1000,678.56,352,350
1000,674.198,337,337
1000,673.885,330,330
1000,682.632,342,342
1000,692.453,349,349
1000,684.726,343,342
1000,677.462,336,333
1000,678.241,345,345
1000,685.107,360,360
1000,689.465,351,351
1000,671.433,318,318
1000,686.288,343,341
1000,681.074,332,327
1000,666.019,317,308
1000,677.076,311,302
1000,680.627,316,309
1000,679.414,330,323
1000,673.001,330,321
1000,687.695,327,318
1000,674.679,325,319
1000,676.279,316,313
