POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.116,0,0
1,0.871,0,0
2,0.844,0,0
2,0.952,0,0
2,0.926,0,0
2,1.084,0,0
2,1.026,0,0
2,0.981,0,0
3,1.014,0,0
3,1.211,0,0
3,1.246,0,0
3,1.24,0,0
3,1.292,0,0
3,1.289,0,0
3,1.254,0,0
3,1.257,0,0
3,1.319,0,0
3,1.274,0,0
3,1.248,0,0
3,1.528,0,0
3,1.496,0,0
3,1.468,0,0
3,1.433,0,0
3,1.449,0,0
3,1.408,0,0
3,1.47,0,0
3,1.456,0,0
3,1.502,0,0
3,1.482,0,0
3,1.418,0,0
3,1.49,0,0
3,1.386,0,0
3,1.453,0,0
3,1.495,0,0
3,1.449,0,0
3,1.441,0,0
3,1.442,0,0
3,1.53,0,0
3,1.487,0,0
3,1.44,0,0
3,1.482,0,0
3,1.531,0,0
3,1.426,0,0
3,1.56,0,0
3,1.412,0,0
3,1.58,0,0
3,1.541,0,0
3,1.509,0,0
3,1.525,0,0
3,1.563,0,0
3,1.471,0,0
3,1.501,0,0
3,1.554,0,0
3,1.448,0,0
3,1.454,0,0
3,1.432,0,0
3,1.499,0,0
3,1.509,0,0
3,1.438,0,0
3,1.407,0,0
3,1.329,0,0
3,1.382,0,0
3,1.426,0,0
3,1.405,0,0
3,1.432,0,0
3,1.423,0,0
3,1.426,0,0
3,1.436,0,0
3,1.334,0,0
3,1.391,0,0
3,1.437,0,0
3,1.477,0,0
3,1.424,0,0
3,1.345,0,0
3,1.457,0,0
3,1.335,0,0
3,1.36,0,0
3,1.332,0,0
3,1.422,0,0
3,1.422,0,0
3,1.412,0,0
3,1.38,0,0
3,1.386,0,0
3,1.365,0,0
3,1.358,0,0
3,1.42,0,0
3,1.436,0,0
3,1.476,0,0
3,1.469,0,0
3,1.435,0,0
3,1.433,0,0
4,1.461,0,0
4,1.524,0,0
4,1.583,0,0
4,1.564,0,0
4,1.599,0,0
4,1.588,0,0
4,1.648,0,0
4,1.549,0,0
4,1.615,0,0
4,1.629,0,0
4,1.617,0,0
4,1.665,0,0
4,1.774,0,0
4,1.734,0,0
4,1.657,0,0
4,1.651,0,0
4,1.784,0,0
4,1.693,0,0
4,1.644,0,0
4,1.683,0,0
4,1.614,0,0
4,1.724,0,0
4,1.654,0,0
4,1.627,0,0
4,1.712,0,0
4,1.627,0,0
4,1.73,0,0
4,1.693,0,0
4,1.718,0,0
4,1.757,0,0
4,1.716,0,0
4,1.664,0,0
4,1.6,0,0
4,1.42,0,0
4,1.489,0,0
4,1.455,0,0
4,1.435,0,0
4,1.318,0,0
4,1.288,0,0
4,1.288,0,0
4,1.283,0,0
4,1.248,0,0
4,1.302,0,0
4,1.314,0,0
4,1.266,0,0
4,1.264,0,0
4,1.209,0,0
4,1.24,0,0
4,1.239,0,0
79,1.38,0,0
79,32.298,0,0
79,32.021,0,0
79,31.896,0,0
79,31.052,0,0
79,29.951,0,0
79,32.201,0,0
79,32.136,0,0
79,31.068,0,0
79,31.842,0,0
79,33.376,0,0
79,32.933,0,0
79,30.143,0,0
79,31.486,0,0
79,30.844,0,0
79,34.569,0,0
79,34.939,0,0
79,32.619,0,0
81,31.896,0,0
81,31.672,0,0
81,30.49,0,0
81,32.423,0,0
81,31.195,0,0
81,31.701,0,0
81,33.354,0,0
81,30.853,0,0
81,34.299,0,0
81,33.225,0,0
81,34.4,0,0
81,32.093,0,0
81,32.169,0,0
81,34.843,0,0
81,33.766,0,0
81,32.721,0,0
81,32.099,0,0
81,32.431,0,0
81,31.093,0,0
81,35.568,0,0
81,31.906,0,0
81,33.712,0,0
81,32.378,0,0
81,33.316,0,0
81,33.324,0,0
81,36.262,0,0
81,35.23,0,0
81,32.58,0,0
81,32.659,0,0
81,35.948,0,0
81,36.731,0,0
81,33.403,0,0
81,35.721,0,0
81,34.289,0,0
81,31.655,0,0
81,33.49,0,0
81,35.592,0,0
81,34.914,0,0
81,35.423,0,0
81,36.475,0,0
81,33.605,0,0
81,30.942,0,0
81,35.691,0,0
81,33.822,0,0
81,35.098,0,0
81,34.19,0,0
81,35.748,0,0
81,35.867,0,0
81,34.528,0,0
81,35.873,0,0
81,36.651,0,0
81,35.631,0,0
81,35.511,0,0
81,34.805,0,0
81,37.565,0,0
81,36.216,0,0
81,37.09,0,0
81,40.167,0,0
81,38.503,0,0
81,39.113,0,0
81,37.617,0,0
81,37.055,0,0
81,37.417,0,0
81,37.619,0,0
81,38.731,0,0
81,38.008,0,0
98,37.216,0,0
98,39.102,0,0
98,39.64,0,0
98,39.406,0,0
98,40.589,0,0
98,37.329,0,0
98,42.477,0,0
98,43.944,0,0
98,41.722,0,0
98,40.154,0,0
98,42.84,0,0
98,41.512,0,0
98,44.349,0,0
98,43.195,0,0
98,41.165,0,0
98,43.805,0,0
98,44.781,0,0
98,40.065,0,0
98,44.501,0,0
98,45.817,0,0
98,46.452,0,0
98,46.263,0,0
98,44.43,0,0
98,43.735,0,0
98,48.156,0,0
98,45.475,0,0
98,51.427,0,0
98,46.582,0,0
98,47.368,0,0
98,46.018,0,0
98,46.32,0,0
98,47.39,0,0
98,46.492,0,0
98,46.177,0,0
98,49.398,0,0
98,48.936,0,0
98,50.643,0,0
98,47.45,0,0
98,45.346,0,0
98,46.693,0,0
98,47.633,0,0
98,49.962,0,0
98,50.73,0,0
98,49.698,0,0
98,48.943,0,0
98,49.848,0,0
98,49.258,0,0
98,48.425,0,0
98,47.763,0,0
98,50.403,0,0
98,47.556,0,0
98,52.399,0,0
98,51.154,0,0
98,50.927,0,0
98,54.055,0,0
98,50.788,0,0
98,48.151,0,0
98,50.021,0,0
98,49.834,0,0
98,51.569,0,0
98,49.394,0,0
98,51.348,0,0
98,51.619,0,0
98,49.984,0,0
98,49.475,0,0
98,51.312,0,0
98,50.073,0,0
98,49.416,0,0
98,52.074,0,0
98,51.098,0,0
98,51.501,0,0
98,53.205,0,0
98,50.713,0,0
98,52.173,0,0
98,54.331,0,0
98,51.262,0,0
98,51.888,0,0
98,50.324,0,0
98,51.824,0,0
98,54.957,0,0
98,50.189,0,0
98,54.228,0,0
98,53.954,0,0
98,51.233,0,0
98,50.796,0,0
98,55.145,0,0
98,53.196,0,0
98,52.723,0,0
98,53.526,0,0
98,54.754,0,0
98,52.264,0,0
98,57.742,0,0
98,52.488,0,0
98,51.161,0,0
98,53.396,0,0
98,55.779,0,0
98,50.322,0,0
98,54.425,0,0
98,53.348,0,0
98,53.241,0,0
98,50.863,0,0
98,54.875,0,0
98,54.895,0,0
98,56.927,0,0
98,55.793,0,0
98,54.108,0,0
98,55.908,0,0
98,52.192,0,0
98,53.171,0,0
98,52.725,0,0
98,53.45,0,0
98,55.821,0,0
98,52.006,0,0
98,55.973,0,0
98,53.531,0,0
98,51.274,0,0
98,52.002,0,0
98,53.075,0,0
98,53.762,0,0
98,54.373,0,0
98,52.7,0,0
98,54.488,0,0
98,54.252,0,0
98,55.396,0,0
98,54.808,0,0
98,52.838,0,0
98,53.332,0,0
98,53.104,0,0
98,54.709,0,0
98,52.491,0,0
98,55.2,0,0
98,53.673,0,0
98,53.93,0,0
98,55.685,0,0
98,55.034,0,0
98,53.866,0,0
98,54.432,0,0
98,54.254,0,0
98,53.795,0,0
98,55.982,0,0
98,53.609,0,0
98,54.693,0,0
98,54.79,0,0
98,54.758,0,0
98,54.773,0,0
98,57.297,0,0
98,54.632,0,0
98,57.285,0,0
98,55.131,0,0
98,55.309,0,0
98,55.906,0,0
98,53.84,0,0
98,54.58,0,0
98,56.605,0,0
98,53.312,0,0
98,54.96,0,0
98,57.157,0,0
98,56.052,0,0
