POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
351,20.857,0,0
353,279.765,0,0
353,259.754,0,0
354,264.77,0,0
364,264.566,0,0
367,273.19,0,0
367,286.015,0,0
367,287.343,0,0
370,288.574,0,0
375,289.228,0,0
435,295.275,0,0
436,298.142,0,0
461,298.879,0,0
465,311.321,0,0
465,306.095,0,0
501,311.066,0,0
508,312.967,0,0
529,323.021,0,0
529,323.828,0,0
530,323.113,0,0
530,334.876,0,0
530,331.071,0,0
535,340.522,0,0
535,341.438,0,0
535,346.732,0,0
535,346.378,0,0
535,344.854,0,0
549,350.701,0,0
549,371.228,0,0
641,368.475,0,0
641,380.058,0,0
643,376.314,0,0
660,386.878,0,0
684,398.417,0,0
689,412.748,0,0
700,436.697,0,0
700,466.475,0,0
700,468.893,0,0
700,490.7,0,0
749,496.745,0,0
749,509.324,0,0
753,510.415,0,0
753,517.374,0,0
753,525.178,0,0
753,518.157,0,0
753,521.034,0,0
795,533.968,0,0
795,540.844,0,0
795,529.242,0,0
813,531.063,0,0
816,533.866,0,0
816,546.322,0,0
816,542.566,0,0
818,546.658,0,0
995,552.163,0,0
998,667.822,0,0
1000,669.84,2,1
1000,694.752,365,220
1000,694.051,359,228
1000,701.227,379,280
1000,691.192,371,287
1000,712.338,398,324
1000,706.821,396,329
1000,715.242,406,341
1000,714.219,402,339
1000,710.717,407,339
1000,701.938,390,335
1000,725.268,430,378
1000,715.011,409,360
1000,700.385,388,347
1000,703.627,401,372
1000,700.324,392,354
1000,712.151,417,378
1000,735.371,430,395
1000,707.646,396,368
1000,705.824,409,381
1000,705.834,416,389
1000,719.301,441,412
1000,720.823,430,400
1000,720.23,418,388
1000,735.112,449,421
1000,704.4,416,396
1000,723.658,445,424
1000,713.011,427,399
1000,696.442,399,373
1000,716.834,421,395
1000,722.007,419,395
1000,715.129,402,378
1000,698.963,393,366
1000,728.026,443,418
1000,725.514,424,403
1000,697.833,406,385
1000,719.966,419,404
1000,717.493,433,418
1000,708.75,417,404
1000,703.691,403,386
1000,725.613,426,405
1000,703.072,388,372
1000,711.211,418,405
1000,700.914,393,386
1000,713.339,423,415
1000,705.464,409,404
1000,698.997,390,386
1000,715.389,416,413
1000,707.871,399,398
1000,710.501,413,412
1000,716.043,435,434
1000,702.33,410,407
1000,736.649,445,442
1000,709.574,405,401
1000,722.189,435,430
1000,717.649,410,406
1000,723.764,427,422
1000,720.855,425,418
1000,710.825,408,402
1000,717.84,425,416
1000,715.228,431,425
1000,720.26,433,426
1000,738.553,456,450
1000,725.67,453,444
1000,724.827,433,421
1000,732.565,441,436
1000,723.632,426,423
1000,712.765,415,413
1000,715.486,423,420
1000,736.045,449,446
1000,710.357,419,418
1000,702.172,414,414
1000,706.547,431,431
1000,722.888,422,420
1000,723.884,431,427
1000,724.38,441,436
1000,715.319,417,415
1000,720.528,426,423
1000,732.894,460,456
1000,724.903,426,423
1000,719.734,435,431
1000,702.128,413,410
1000,720.135,421,419
1000,723.721,440,437
1000,718.663,428,426
1000,720.895,444,444
1000,715.598,426,426
1000,717.465,434,434
1000,706.909,414,414
1000,717.615,432,432
1000,716.541,439,439
1000,710.069,441,441
1000,707.394,416,415
1000,720.051,439,439
1000,720.42,420,420
1000,725.198,452,452
1000,736.054,435,434
1000,708.566,435,435
1000,711.213,417,416
1000,722.859,447,446
1000,722.432,427,422
1000,736.262,464,456
1000,706.483,403,391
1000,709.515,424,411
1000,713.477,424,410
1000,707.132,425,414
1000,723.922,430,417
1000,726.866,459,444
1000,709.83,437,425
1000,724.806,450,438
1000,720.014,433,421
1000,721.509,434,416
1000,706.964,417,401
1000,706.557,432,418
1000,711.363,423,406
1000,721.504,434,419
1000,724.201,429,416
1000,713.148,433,421
1000,710.046,426,414
1000,729.385,446,431
1000,692.463,414,406
1000,702.482,412,405
1000,705.638,425,419
1000,727.288,440,434
1000,709.704,426,422
1000,723.189,457,455
1000,722.316,438,436
1000,731.753,447,445
1000,729.6,453,453
1000,736.322,474,474
1000,707.189,406,405
1000,722.434,439,439
1000,721.76,440,440
1000,723.503,454,454
1000,723.846,464,464
1000,719.877,430,429
1000,724.02,440,440
1000,733.853,455,455
1000,706.934,413,413
1000,730.526,473,472
1000,707.495,429,429
1000,737.49,483,482
1000,717.934,436,436
1000,707.742,428,428
1000,733.599,454,454
1000,704.246,439,437
1000,708.69,425,420
1000,724.864,451,445
1000,725.221,448,445
1000,721.202,439,435
1000,724.501,458,456
1000,737.005,453,450
1000,728.133,462,459
1000,715.205,438,435
1000,724.202,464,464
1000,719.743,453,453
1000,741.073,456,456
1000,735.148,458,458
1000,732.661,473,473
1000,721.473,430,430
1000,738.657,460,460
1000,722.825,431,431
1000,732.359,454,454
1000,727.271,472,472
1000,709.366,440,437
1000,738.674,464,458
1000,734.19,463,458
1000,731.873,464,462
1000,724.601,450,447
1000,720.245,465,463
1000,720.104,454,453
1000,728.316,460,458
1000,709.121,431,430
1000,729.331,453,452
1000,748.029,504,500
1000,710.337,423,417
1000,709.496,425,418
1000,714.646,446,435
1000,734.405,479,465
1000,730.848,450,437
1000,714.44,430,412
1000,723.651,456,433
1000,719.103,447,428
1000,730.158,445,429
1000,725.372,442,428
1000,724.473,451,437
1000,726.85,437,428
1000,723.491,447,436
1000,709.122,429,417
1000,712.317,438,428
1000,707.608,440,431
1000,731.085,452,446
1000,721.135,445,440
1000,728.347,459,454
1000,716.994,441,437
1000,726.674,485,481
1000,726.647,473,468
1000,748.658,481,478
1000,729.332,450,448
1000,725.589,456,452
1000,734.779,461,459
1000,726.173,469,467
1000,713.602,455,453
1000,712.404,439,439
1000,719.378,453,452
1000,716.016,450,449
1000,734.525,480,480
1000,731.206,472,471
1000,727.668,455,454
1000,729.147,457,456
1000,717.928,461,458
1000,724.684,469,469
1000,727.851,468,468
1000,734.478,488,486
1000,738.992,485,485
1000,741.929,506,506
1000,719.74,468,467
1000,721.701,457,457
1000,725.714,461,461
1000,720.756,447,447
1000,729.906,461,461
1000,734.737,479,479
1000,728.679,473,473
1000,705.807,448,447
1000,745.16,477,477
1000,726.421,469,469
1000,734.396,488,488
1000,716.029,473,473
1000,721.475,457,457
1000,727.827,466,466
1000,716.089,460,460
1000,721.987,471,470
1000,714.037,454,452
1000,718.509,451,450
1000,727.847,467,467
1000,724.055,462,461
1000,730.789,482,481
1000,717.832,457,457
1000,728.448,469,469
1000,722.51,469,469
1000,720.829,466,466
1000,720.237,467,467
1000,705.255,455,455
1000,730.756,489,487
1000,724.551,467,464
1000,724.945,473,471
1000,714.024,456,455
1000,713.821,450,450
1000,742.288,502,502
1000,726.948,484,484
1000,729.025,480,480
1000,728.192,502,502
1000,738.87,505,505
1000,732.123,484,484
1000,723.966,479,479
1000,718.737,461,461
1000,713.81,458,458
1000,729.246,480,480
1000,724.777,471,471
1000,726.835,473,473
1000,712.128,469,469
1000,712.113,462,462
1000,711.543,478,478
1000,719.578,480,480
1000,720.351,483,483
1000,721.803,481,481
1000,722.968,480,480
1000,736.337,493,493
1000,703.167,445,445
1000,718.893,462,462
1000,737.102,518,518
1000,736.937,507,506
1000,726.348,478,478
1000,723.451,487,487
1000,743.788,496,496
1000,722.111,484,484
1000,708.106,469,469
1000,708.84,459,459
1000,718.573,470,470
1000,714.092,462,462
1000,708.166,464,464
1000,724.991,475,475
1000,713.855,470,470
1000,706.793,459,459
1000,701.326,452,452
1000,732.885,508,508
1000,728.39,490,490
1000,722.01,491,491
1000,710.011,468,468
1000,722.82,489,488
1000,706.656,467,466
1000,709.958,455,453
1000,706.955,458,458
1000,706.464,471,471
1000,714.566,474,474
1000,710.567,483,482
1000,708.958,470,468
1000,706.183,461,460
1000,737.149,508,507
1000,710.378,462,461
1000,736.716,494,493
1000,722.701,493,493
1000,727.305,483,483
1000,722.675,489,489
1000,704.474,458,458
1000,707.721,449,449
1000,703.804,455,455
1000,699.329,445,445
1000,713.051,472,472
1000,690.872,438,437
1000,717.786,464,463
1000,723.841,479,479
1000,720.129,473,473
1000,725.623,492,490
1000,722.018,476,474
1000,735.6,501,497
1000,720.082,466,463
1000,720.059,489,488
1000,723.482,479,477
1000,703.773,467,464
1000,707.519,445,445
1000,720.815,486,486
1000,726.53,490,490
1000,711.152,460,460
1000,719.187,482,482
1000,729.562,489,489
1000,711.431,463,463
1000,733.836,493,492
1000,726.33,488,487
1000,725.259,493,491
1000,722.135,477,476
1000,729.878,486,486
1000,726.946,480,480
1000,718,489,489
1000,734.149,502,502
1000,724.903,484,484
1000,726.506,492,492
1000,727.579,506,506
1000,707.882,456,456
1000,735.365,504,504
1000,716.736,488,488
1000,706.711,471,471
1000,712.827,461,461
1000,733.679,493,493
1000,703.905,467,467
1000,722.155,489,489
1000,722.329,478,478
1000,718.373,479,479
1000,735.13,492,492
1000,698.848,446,446
1000,718.753,476,476
1000,728.111,508,508
1000,733.832,509,509
1000,721.649,487,487
1000,743.317,512,512
1000,719.639,481,481
1000,727.533,469,469
1000,714.731,477,477
1000,721.112,469,468
1000,730.508,500,500
1000,730.245,492,492
1000,727.574,496,496
1000,733.438,491,491
1000,720.708,482,482
1000,731.636,509,509
1000,726.279,486,486
1000,719.88,483,483
1000,722.396,480,480
1000,726.024,483,483
1000,724.467,496,496
1000,715.083,460,460
1000,723.086,467,467
1000,719.077,473,473
1000,741.619,516,516
1000,735.488,484,484
1000,713.841,454,454
1000,722.215,474,474
1000,720.71,494,494
1000,726.877,484,484
1000,736.347,498,498
1000,721.634,460,460
1000,729.636,491,491
1000,723.841,487,487
1000,726.959,481,481
1000,725.326,488,488
1000,724.076,509,509
1000,740.591,510,510
1000,730.435,502,502
1000,726.154,495,495
1000,727.809,501,501
1000,723.755,475,475
1000,719.865,489,489
1000,720.537,484,484
1000,738.315,507,507
1000,722.624,487,487
1000,730.469,497,497
