POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
346,15.654,0,0
346,285.802,0,0
346,288.305,0,0
346,295.771,0,0
346,286.075,0,0
412,296.536,0,0
450,302.956,0,0
533,311.578,0,0
537,320.374,0,0
537,324.677,0,0
544,339.972,0,0
544,341.972,0,0
547,346.654,0,0
641,346.284,0,0
641,365.183,0,0
680,379.632,0,0
739,399.824,0,0
749,412.014,0,0
759,426.838,0,0
971,453.987,0,0
983,495.273,0,0
987,594.123,0,0
993,597.601,0,0
1000,640.659,1,1
1000,642.206,72,72
1000,637.75,325,325
1000,619.276,308,308
1000,634.024,367,367
1000,619.512,359,357
1000,630.926,364,362
1000,635.939,359,353
1000,643.252,370,364
1000,645.647,389,383
1000,635.906,379,372
1000,664.456,411,399
1000,650.344,374,355
1000,626.194,346,333
1000,658.248,399,383
1000,646.332,389,374
1000,635.813,376,361
1000,646.304,403,391
1000,645.336,395,387
1000,642.014,386,371
1000,639.103,383,370
1000,660.864,402,386
1000,649.209,402,386
1000,655.16,398,384
1000,662.654,406,393
1000,662.683,402,386
1000,647.999,396,383
1000,631.014,382,365
1000,647.719,383,366
1000,649.059,390,372
1000,645.342,393,379
1000,651.171,404,385
1000,639.26,385,371
1000,642.518,377,364
1000,626.745,377,356
1000,667.263,423,400
1000,673.008,430,403
1000,654.88,394,375
1000,649.552,376,356
1000,657.722,405,381
1000,662.994,396,377
1000,687.806,445,427
1000,647.632,385,374
1000,679.696,409,395
1000,651.541,391,375
1000,649.239,379,368
1000,641.915,379,370
1000,666.972,437,428
1000,658.668,397,389
1000,656.365,384,373
1000,662.162,405,393
1000,679.731,426,406
1000,675.202,423,402
1000,664.591,404,379
1000,671.954,427,399
1000,667.801,428,396
1000,658.588,420,382
1000,664.357,400,367
1000,673.177,427,389
1000,664.727,402,371
1000,657.541,411,372
1000,665.468,421,381
1000,662.22,398,368
1000,659.686,399,361
1000,659.769,401,367
1000,679.064,433,399
1000,672.752,428,388
1000,680.11,439,405
1000,670.147,435,398
1000,688.927,455,423
1000,659.457,407,375
1000,653.828,420,384
1000,666.099,425,374
1000,646.115,396,356
1000,675.039,451,394
1000,659.711,425,392
1000,659.503,415,395
1000,658.895,399,378
1000,684.231,444,412
1000,673.001,432,403
1000,659.706,414,389
1000,656.276,403,369
1000,664.088,409,375
1000,668.902,423,384
1000,663.833,426,386
1000,654.245,409,370
1000,682.362,424,384
1000,636.617,378,347
1000,665.799,408,375
1000,665.718,389,357
1000,680.154,454,422
1000,665.355,413,371
1000,664.695,425,381
1000,668.605,417,367
1000,644.017,391,343
1000,660.172,410,367
1000,669.355,409,361
1000,689.512,437,391
1000,671.606,417,378
1000,666.836,403,370
1000,689.184,456,423
1000,665.744,419,394
1000,658.352,427,395
1000,684.007,443,398
1000,677.235,433,388
1000,674.47,428,376
1000,681.031,450,387
1000,685.301,438,379
1000,668.37,438,371
1000,680.551,445,384
1000,661.098,419,382
1000,686.373,419,374
1000,669.057,419,373
1000,656.771,416,377
1000,664.779,424,388
1000,675.453,433,403
1000,681.017,451,419
1000,668.628,425,396
1000,689.014,457,422
1000,672.747,429,394
1000,661.638,411,374
1000,667.226,417,386
1000,644.885,406,375
1000,671.335,410,389
1000,676.828,425,410
1000,685.586,441,426
1000,667.303,418,400
1000,678.753,431,409
