POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.123,0,0
1,0.844,0,0
1,0.833,0,0
1,0.857,0,0
1,0.848,0,0
1,0.886,0,0
1,0.863,0,0
1,0.842,0,0
1,0.827,0,0
1,0.834,0,0
1,0.846,0,0
1,0.827,0,0
1,0.849,0,0
1,0.868,0,0
1,0.84,0,0
1,0.87,0,0
1,0.849,0,0
1,0.833,0,0
1,0.879,0,0
1,0.834,0,0
1,0.831,0,0
1,0.838,0,0
1,0.862,0,0
1,0.863,0,0
1,0.844,0,0
1,0.849,0,0
1,0.87,0,0
1,0.867,0,0
1,0.858,0,0
1,0.87,0,0
1,0.852,0,0
1,0.859,0,0
2,0.874,0,0
2,0.937,0,0
2,0.966,0,0
2,1.022,0,0
2,1.022,0,0
2,0.968,0,0
2,0.991,0,0
2,1.035,0,0
2,0.987,0,0
2,1.038,0,0
2,1.003,0,0
2,1.008,0,0
2,1.026,0,0
2,0.993,0,0
2,1.069,0,0
2,1.078,0,0
2,1.084,0,0
2,1.079,0,0
2,0.984,0,0
2,0.943,0,0
2,1.051,0,0
2,1.013,0,0
2,0.929,0,0
2,0.98,0,0
3,0.961,0,0
3,1.194,0,0
3,1.173,0,0
3,1.159,0,0
3,1.106,0,0
3,1.169,0,0
3,1.151,0,0
3,1.141,0,0
3,1.173,0,0
3,1.176,0,0
3,1.119,0,0
3,1.081,0,0
3,1.141,0,0
3,1.098,0,0
3,1.09,0,0
3,1.147,0,0
3,1.118,0,0
3,1.074,0,0
3,1.12,0,0
3,1.092,0,0
3,1.145,0,0
3,1.085,0,0
3,1.095,0,0
3,1.165,0,0
3,1.096,0,0
3,1.127,0,0
3,1.115,0,0
3,1.101,0,0
3,1.118,0,0
3,1.111,0,0
3,1.097,0,0
3,1.087,0,0
3,1.116,0,0
3,1.161,0,0
3,1.109,0,0
3,1.033,0,0
3,1.072,0,0
3,1.118,0,0
3,1.177,0,0
3,1.221,0,0
3,1.181,0,0
3,1.191,0,0
3,1.179,0,0
3,1.197,0,0
3,1.161,0,0
3,1.196,0,0
3,1.258,0,0
3,1.234,0,0
3,1.267,0,0
3,1.239,0,0
3,1.269,0,0
3,1.245,0,0
3,1.195,0,0
3,1.263,0,0
3,1.224,0,0
3,1.197,0,0
3,1.233,0,0
3,1.278,0,0
3,1.162,0,0
3,1.221,0,0
4,1.235,0,0
4,1.35,0,0
4,1.432,0,0
4,1.52,0,0
4,1.451,0,0
4,1.535,0,0
4,1.406,0,0
4,1.479,0,0
4,1.421,0,0
4,1.386,0,0
4,1.419,0,0
4,1.374,0,0
4,1.338,0,0
4,1.388,0,0
4,1.433,0,0
4,1.456,0,0
4,1.489,0,0
4,1.38,0,0
4,1.448,0,0
4,1.33,0,0
4,1.426,0,0
4,1.434,0,0
4,1.431,0,0
4,1.411,0,0
4,1.472,0,0
4,1.558,0,0
4,1.398,0,0
4,1.472,0,0
4,1.414,0,0
4,1.485,0,0
4,1.475,0,0
4,1.51,0,0
4,1.459,0,0
4,1.465,0,0
4,1.506,0,0
4,1.47,0,0
4,1.502,0,0
4,1.553,0,0
4,1.527,0,0
4,1.429,0,0
4,1.459,0,0
4,1.511,0,0
4,1.499,0,0
4,1.43,0,0
4,1.414,0,0
4,1.455,0,0
4,1.439,0,0
4,1.475,0,0
4,1.491,0,0
4,1.432,0,0
4,1.55,0,0
4,1.393,0,0
4,1.476,0,0
4,1.426,0,0
4,1.49,0,0
4,1.506,0,0
4,1.416,0,0
4,1.462,0,0
4,1.435,0,0
4,1.543,0,0
4,1.451,0,0
4,1.521,0,0
4,1.489,0,0
4,1.487,0,0
4,1.41,0,0
4,1.465,0,0
4,1.434,0,0
4,1.488,0,0
4,1.458,0,0
4,1.48,0,0
4,1.502,0,0
4,1.504,0,0
4,1.405,0,0
