POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
8,0.034,0,0
8,2.502,0,0
8,4.375,0,0
8,4.342,0,0
1000,5.116,1,1
1000,175.375,172,172
1000,648.279,647,647
1000,663.3,661,661
1000,650.262,649,649
1000,632.282,630,630
1000,643.245,643,643
1000,664.721,664,664
1000,660.22,654,654
1000,678.188,671,671
1000,662.363,661,661
1000,671.268,669,669
1000,688.227,685,685
1000,662.296,655,655
1000,660.312,660,660
1000,683.27,681,681
1000,657.828,653,653
1000,689.628,684,684
1000,697.334,694,694
1000,697.293,695,695
1000,698.359,698,698
1000,693.368,688,688
1000,701.531,700,700
1000,713.332,710,710
1000,699.846,694,694
1000,710.403,709,709
1000,701.345,696,696
1000,686.909,683,683
1000,682.392,675,675
1000,709.42,698,698
1000,728.227,721,721
1000,711.335,704,704
1000,702.809,701,701
1000,750.801,747,747
1000,728.387,724,724
1000,717.908,716,716
1000,746.304,746,746
1000,736.299,733,733
1000,725.395,722,722
1000,730.34,723,723
1000,739.736,735,735
1000,748.328,742,742
1000,750.873,741,741
1000,750.275,742,742
1000,740.331,738,738
1000,726.288,724,724
1000,764.337,760,760
1000,740.757,735,735
1000,753.358,750,750
1000,744.203,740,740
1000,757.251,753,753
1000,745.301,738,738
1000,741.832,740,740
1000,739.87,737,737
1000,745.498,737,737
1000,758.003,754,754
1000,769.386,767,767
1000,756.335,755,755
1000,734.375,728,728
1000,750.786,745,745
1000,757.003,753,753
1000,762.305,755,755
1000,736.349,729,729
1000,752.774,750,750
1000,739.368,739,739
1000,735.341,732,732
1000,746.725,741,741
1000,740.348,739,739
1000,785.325,782,782
1000,743.33,738,738
1000,760.688,750,750
1000,740.35,731,731
1000,757.538,754,754
1000,766.329,763,763
1000,747.798,741,741
1000,753.299,750,750
1000,752.451,748,748
1000,729.412,725,725
1000,750.412,745,745
1000,762.282,758,758
1000,740.505,738,738
1000,756.495,754,754
1000,765.984,763,763
1000,757.319,753,753
1000,769.234,761,761
1000,763.299,762,762
1000,734.24,729,729
1000,789.781,779,779
1000,774.246,770,770
1000,772.754,762,762
1000,762.812,759,759
1000,786.244,781,781
1000,761.329,756,756
1000,745.276,738,738
1000,803.528,799,799
1000,765.29,762,762
1000,770.68,766,766
1000,777.747,771,771
1000,768.823,756,756
1000,782.433,764,764
1000,745.291,725,725
1000,776.119,743,743
1000,771.114,733,733
1000,772.245,771,771
1000,774.274,770,770
1000,768.198,765,765
1000,762.632,753,753
1000,776.254,775,775
1000,786.289,778,778
1000,782.099,778,778
1000,782.671,774,774
1000,787.181,777,777
1000,792.514,773,773
1000,786.226,777,777
1000,809.687,797,797
1000,795.633,779,779
1000,784.12,778,778
1000,779.731,775,775
1000,770.71,762,762
1000,798.736,795,795
1000,791.661,784,784
1000,793.217,788,788
1000,819.183,813,813
1000,774.277,769,769
1000,779.121,773,773
1000,792.212,782,782
1000,778.275,771,771
1000,789.214,782,782
1000,795.218,790,790
1000,809.122,801,801
1000,780.703,773,773
1000,812.678,809,809
1000,789.784,783,783
1000,818.227,807,807
1000,826.108,806,806
1000,829.691,824,824
1000,797.791,790,790
1000,819.593,812,812
1000,801.17,792,792
1000,785.179,774,774
1000,810.159,793,793
1000,780.196,779,779
1000,830.129,827,827
1000,822.982,817,817
1000,785.207,776,776
1000,788.228,784,784
1000,821.235,820,820
1000,815.17,811,811
1000,827.134,819,819
1000,801.684,800,800
1000,805.257,801,801
1000,823.116,818,818
1000,808.16,801,801
1000,808.723,805,805
1000,806.112,800,800
1000,817.704,810,810
1000,807.305,806,806
1000,811.132,806,806
1000,809.211,803,803
1000,820.689,817,817
1000,804.15,801,801
1000,822.622,818,818
1000,803.704,798,798
1000,790.204,786,786
1000,814.764,813,813
1000,844.144,844,844
1000,834.635,833,833
1000,820.153,819,819
1000,832.312,832,832
1000,810.14,808,808
1000,820.711,816,816
1000,821.2,810,810
1000,838.587,830,830
1000,807.709,805,805
1000,835.645,834,834
1000,831.83,825,825
1000,820.187,809,809
1000,810.145,797,797
1000,819.167,813,813
1000,833.14,832,832
1000,799.145,796,796
1000,798.625,793,793
1000,810.141,810,810
1000,821.18,818,818
1000,828.138,827,827
1000,816.223,815,815
1000,824.193,821,821
1000,818.732,815,815
1000,817.197,812,812
1000,815.167,811,811
1000,825.244,821,821
1000,826.204,821,821
1000,823.636,817,817
1000,819.086,816,816
1000,842.158,835,835
1000,818.138,812,812
1000,822.579,817,817
1000,820.466,815,815
1000,849.164,846,846
1000,805.208,800,800
1000,818.18,815,815
1000,800.223,798,798
1000,807.247,805,805
1000,833.162,831,831
1000,799.189,794,794
1000,833.175,830,830
1000,840.232,840,840
1000,826.241,824,824
1000,838.872,836,836
1000,822.189,820,820
1000,829.047,825,825
1000,838.243,836,836
1000,809.253,807,807
1000,803.22,801,801
1000,815.693,811,811
1000,833.161,832,832
1000,806.24,804,804
1000,807.335,806,806
1000,808.473,807,807
1000,827.84,823,823
1000,820.205,816,816
1000,830.658,821,821
1000,839.13,836,836
1000,831.654,822,822
1000,826.511,817,817
1000,828.259,827,827
1000,818.166,814,814
1000,813.216,812,812
1000,835.295,834,834
1000,825.33,824,824
1000,830.765,828,828
1000,824.525,820,820
1000,827.139,825,825
1000,827.16,824,824
1000,828.453,825,825
1000,821.418,820,820
1000,814.26,810,810
1000,844.096,839,839
1000,805.621,801,801
1000,824.677,822,822
1000,820.214,817,817
1000,823.243,820,820
1000,826.156,825,825
1000,826.19,825,825
1000,809.237,807,807
1000,815.189,812,812
1000,808.253,805,805
1000,848.192,847,847
1000,835.221,834,834
1000,806.126,804,804
1000,839.237,836,836
1000,809.311,808,808
1000,840.177,837,837
1000,821.731,818,818
1000,825.24,823,823
1000,837.681,836,836
1000,825.301,824,824
1000,824.215,822,822
1000,826.697,824,824
1000,842.883,840,840
1000,799.237,797,797
1000,836.238,835,835
1000,830.174,826,826
1000,841.261,835,835
1000,835.728,833,833
1000,837.193,831,831
1000,837.185,832,832
1000,824.213,822,822
1000,833.216,831,831
1000,829.199,828,828
