11,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,3,1,2,2,2,2,3,2,2,3,1,2,1,1,2,2,2,2,3,3,2,1,3,2,2,2,1,2,1,2,2,1,1,3,2,2,2,2,3,2,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
12,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,3,1,2,2,2,2,3,2,2,3,2,2,1,1,3,2,2,2,3,3,2,1,3,3,2,2,1,2,1,2,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2
13,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,3,2,2,2,3,1,2,2,2,2,3,2,2,3,2,2,2,1,3,2,2,2,3,3,2,1,3,3,2,2,1,2,1,3,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2
14,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,3,2,2,2,3,1,3,2,2,2,3,2,2,3,2,2,2,1,3,3,2,2,3,4,2,2,3,3,2,2,1,2,2,2,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,1,2
15,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,3,2,2,2,3,1,3,2,2,2,3,2,2,3,2,2,1,1,3,3,2,2,3,4,2,2,3,3,2,2,1,2,2,2,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,1,2
16,2,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,3,2,2,2,3,1,3,2,2,2,3,2,2,3,2,2,1,1,3,3,2,2,3,4,2,2,3,3,2,2,1,2,2,2,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2
17,2,2,2,2,2,2,3,4,2,2,3,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,3,2,2,1,1,3,3,2,2,3,4,2,2,3,3,2,2,1,2,2,2,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2
18,2,2,2,2,2,2,3,4,2,2,3,3,2,2,2,2,3,1,2,2,2,2,1,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,3,3,2,1,1,3,3,2,2,3,4,2,2,3,3,2,2,1,2,2,3,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2
19,2,2,2,2,2,2,3,4,2,2,3,3,2,2,2,2,3,1,2,2,2,2,1,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,3,3,2,1,1,3,3,2,2,3,4,2,2,3,3,2,2,1,2,3,3,2,1,1,3,3,2,2,2,3,2,2,3,2,1,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2
20,2,2,2,2,2,2,3,4,2,2,3,3,2,2,2,2,3,1,2,2,2,2,1,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,3,3,2,1,2,3,3,2,2,3,4,2,2,3,3,2,2,1,2,3,3,2,1,1,3,3,2,2,3,3,2,2,3,2,1,3,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,2
21,2,2,2,2,2,2,3,4,2,2,3,3,2,2,2,2,3,1,2,2,2,2,1,2,2,2,3,2,2,2,3,2,3,3,2,2,3,2,2,3,3,2,1,2,3,3,2,2,3,4,3,2,3,3,2,2,2,2,3,3,2,1,1,3,3,2,2,3,3,2,2,3,3,1,3,3,2,3,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,3
22,2,2,2,2,2,2,3,4,2,2,3,4,2,2,2,2,3,1,3,2,2,2,1,2,2,2,3,2,2,2,3,2,3,3,2,3,3,2,2,3,3,2,1,2,3,3,2,2,3,4,3,2,3,3,2,2,2,2,3,3,2,1,1,3,3,2,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,3
23,2,2,2,2,2,2,3,4,2,3,3,4,2,2,2,2,3,1,3,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,3,3,2,2,3,3,2,1,2,4,3,2,2,3,4,3,2,3,3,2,2,2,2,2,3,2,2,1,3,3,3,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,3
24,2,2,2,2,2,2,3,4,2,3,3,4,2,2,2,2,3,1,3,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,3,3,2,2,3,3,2,1,2,4,3,2,2,3,4,3,2,3,3,2,2,2,2,3,3,2,2,1,3,3,3,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,3,3
25,2,2,2,2,2,2,3,4,2,3,3,4,2,2,2,2,3,1,3,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,3,3,2,2,3,3,2,1,2,4,3,2,2,3,4,3,2,3,3,2,3,2,2,3,3,2,2,1,3,3,3,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,3,3
26,2,2,2,2,2,2,3,4,2,3,3,4,2,2,2,2,3,1,3,2,2,2,3,2,2,2,3,3,2,2,3,2,3,3,3,3,3,2,2,3,3,2,1,2,4,3,2,2,3,4,3,2,3,3,2,3,2,2,3,3,2,2,1,3,3,3,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,2,2,3,3,3,3
27,2,2,2,2,2,2,3,4,2,3,3,4,2,2,2,2,3,1,4,2,2,2,3,2,2,2,3,3,2,2,3,2,3,3,3,3,3,2,2,3,3,3,1,2,4,3,2,2,3,4,3,2,3,3,2,3,2,2,3,3,2,2,1,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3
28,2,2,2,2,2,2,4,4,2,3,3,4,2,2,2,2,3,1,4,2,2,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,1,2,4,3,2,3,3,4,3,2,3,3,2,3,2,2,3,3,2,2,1,3,3,3,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3
29,2,2,2,2,2,2,4,4,2,3,3,4,2,2,3,2,3,1,4,2,2,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3
30,2,2,2,2,2,2,4,4,2,3,3,4,2,2,3,3,3,1,4,2,3,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,3,3,3,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3
31,2,2,2,2,2,2,4,4,2,3,3,4,2,2,3,3,3,1,4,2,3,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,4,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3
32,2,2,2,2,2,2,4,4,2,3,3,3,2,2,3,3,3,2,4,2,3,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,1,2,4,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,2,2,1,3,4,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3
33,2,2,2,2,2,2,4,4,2,3,3,3,3,2,3,3,3,2,4,2,3,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,4,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3
34,2,2,2,2,2,2,4,4,2,3,3,3,3,2,3,3,2,2,4,2,3,2,3,2,2,2,3,3,2,3,3,2,4,3,3,3,3,2,3,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,4,3,2,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,2,4,2,2,2,2,3,3,3,2,3,3,3,2,3,3,3,3
35,2,2,3,2,2,2,4,4,2,3,3,3,3,2,2,3,2,2,4,2,3,2,3,2,2,2,3,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,2,4,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,4,2,2,2,2,3,3,3,2,3,3,3,2,3,3,3,3
36,2,2,3,2,2,2,4,4,2,3,3,3,3,2,2,3,2,2,4,2,3,2,3,2,2,2,3,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,2,4,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,4,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3
37,2,2,3,2,2,2,4,4,2,3,3,3,3,2,2,3,2,2,5,2,3,3,3,2,2,2,3,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,1,2,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,4,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,4,2,3,2,2,3,3,3,2,3,3,3,2,3,3,3,3
38,2,2,3,2,2,2,4,4,2,3,3,3,3,2,2,3,2,2,4,2,3,2,3,2,2,2,3,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,1,3,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,4,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,4,2,3,2,2,3,3,3,2,3,3,3,2,3,3,3,3
39,2,2,3,2,2,2,4,4,2,3,3,3,3,2,3,3,2,2,4,2,3,3,3,2,2,2,3,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,1,3,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,2,2,1,3,4,3,2,3,3,3,2,3,3,3,3,3,2,3,3,4,3,3,2,4,2,3,2,2,3,3,3,2,3,3,3,2,3,3,3,3
40,2,2,3,2,2,2,4,4,3,3,3,3,3,2,3,3,2,2,4,2,3,3,3,2,2,2,3,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,1,3,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,3,2,2,3,4,3,2,3,3,3,2,3,3,3,3,3,2,3,3,4,3,3,2,4,2,3,2,2,3,3,3,2,3,3,3,2,3,3,3,3
41,2,2,3,2,2,2,4,4,3,3,3,3,3,2,3,3,2,2,5,2,3,3,3,3,2,2,3,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,2,3,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,3,2,2,3,4,3,3,3,3,3,2,3,3,3,3,3,2,3,3,4,3,3,2,4,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3
42,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,2,5,2,3,3,3,3,2,2,3,3,2,3,3,2,4,3,3,3,3,2,3,3,3,3,2,3,4,3,3,3,3,4,3,2,3,3,2,3,2,3,3,3,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,4,2,3,2,2,3,3,3,3,3,3,3,2,3,4,3,3
43,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,2,5,2,3,3,3,3,2,2,3,3,2,3,3,2,4,3,3,2,3,2,3,3,3,3,2,3,4,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,4,2,3,2,2,3,3,3,3,3,3,3,2,3,4,3,3
44,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,2,5,2,3,3,3,3,2,2,3,3,2,3,3,2,4,3,3,2,3,2,3,3,3,3,2,3,4,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,4,3,3,2,2,3,3,3,3,3,3,3,2,3,4,3,3
45,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,2,3,3,3,3,2,2,3,3,2,3,3,2,4,3,3,2,3,2,3,3,3,3,2,3,4,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,2,3,4,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,3,3,2,4,3,3,2,2,3,3,3,3,3,3,3,2,3,4,3,3
46,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,2,3,3,3,3,3,2,3,3,2,3,3,2,4,3,3,3,3,2,3,3,3,3,2,3,5,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,3
47,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,2,3,3,3,3,3,2,3,3,2,3,3,2,4,3,3,2,3,2,3,3,3,3,2,3,5,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
48,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,2,3,3,3,3,3,2,3,3,2,3,3,2,4,3,3,2,3,2,3,3,3,3,2,3,5,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
49,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,2,3,3,3,3,3,2,3,3,2,3,3,2,4,3,3,2,3,2,3,3,3,3,2,3,5,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
50,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,3,3,3,3,3,3,2,3,3,2,3,3,2,4,4,3,2,3,2,3,3,3,3,2,3,5,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
51,2,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,3,3,3,3,3,3,2,3,3,2,3,3,2,4,4,3,2,3,2,3,3,3,3,2,3,5,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
52,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,3,3,3,3,3,2,2,3,3,2,3,3,2,4,4,3,3,3,2,3,3,3,3,2,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
53,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,3,3,3,3,3,3,2,3,3,2,3,3,2,4,4,3,3,3,2,3,3,3,3,2,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,2,3,3,3,3,3,2,3,4,3,4
54,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,3,3,3,3,3,3,2,3,3,2,3,3,3,4,4,3,3,3,2,3,3,3,3,2,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
55,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,3,3,3,3,3,3,2,3,3,3,4,3,3,4,4,3,3,3,2,3,3,3,3,2,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
56,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,5,3,3,3,3,3,3,2,3,3,3,4,3,3,4,4,3,3,3,2,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
57,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,6,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,3,3,4,2,3,4,3,4
58,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,2,3,6,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,2,3,3,3,3,4,3,4,2,3,4,3,4
59,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,3,2,4,3,3,2,3,3,3,3,3,4,3,4,2,3,4,3,4
60,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,5,3,3,2,4,3,3,2,3,3,3,3,3,4,4,4,2,3,4,3,4
61,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,4,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,4,4,2,3,3,5,3,3,2,4,3,3,2,3,3,3,3,3,4,4,4,2,3,4,3,4
62,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,5,3,3,2,4,3,3,2,3,3,3,3,3,4,4,4,2,3,5,3,4
63,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,5,3,3,2,5,3,3,2,3,3,3,3,3,4,4,4,2,3,5,3,4
64,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,5,3,3,2,5,3,3,2,3,3,3,3,3,4,4,4,2,3,5,3,4
65,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,5,3,3,2,5,3,3,2,3,3,3,3,3,4,4,4,2,3,5,3,4
66,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,4,4,3,3,3,3,4,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,5,3,3,2,5,3,3,2,3,3,3,3,3,4,4,4,3,3,5,3,4
67,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,4,4,3,3,3,3,4,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,5,3,3,2,5,3,3,2,3,3,3,3,3,4,4,4,3,3,5,3,4
68,3,2,3,3,2,2,4,4,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,4,4,4,3,3,3,4,2,3,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,5,3,3,2,5,3,3,2,3,3,3,3,3,4,4,4,3,3,5,3,4
