POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.11,0,0
1,0.835,0,0
1,0.838,0,0
1,0.871,0,0
1,0.824,0,0
1,0.868,0,0
1,0.884,0,0
1,0.89,0,0
2,0.869,0,0
1,0.898,0,0
1,0.844,0,0
2,0.857,0,0
2,0.896,0,0
2,0.863,0,0
2,1.043,0,0
2,1.056,0,0
2,1.223,0,0
2,1.124,0,0
3,1.262,0,0
3,1.002,0,0
3,1.397,0,0
3,1.456,0,0
3,1.164,0,0
3,1.306,0,0
3,1.49,0,0
3,1.487,0,0
3,1.209,0,0
3,1.286,0,0
3,1.24,0,0
3,1.296,0,0
3,1.207,0,0
3,1.083,0,0
3,1.203,0,0
4,1.51,0,0
4,1.688,0,0
4,1.787,0,0
4,1.788,0,0
4,1.942,0,0
4,1.457,0,0
4,1.683,0,0
4,1.704,0,0
4,1.695,0,0
4,1.677,0,0
4,1.777,0,0
4,1.676,0,0
4,1.91,0,0
4,1.819,0,0
4,1.845,0,0
4,1.77,0,0
4,1.871,0,0
4,1.858,0,0
4,1.869,0,0
4,1.928,0,0
4,1.946,0,0
4,1.956,0,0
4,1.969,0,0
4,1.763,0,0
4,1.797,0,0
4,2.067,0,0
4,1.946,0,0
4,1.926,0,0
4,1.886,0,0
4,1.953,0,0
4,1.787,0,0
4,1.803,0,0
4,1.898,0,0
4,1.752,0,0
4,2.075,0,0
4,1.958,0,0
4,1.818,0,0
4,1.902,0,0
4,1.872,0,0
4,1.376,0,0
4,1.981,0,0
4,1.774,0,0
5,1.853,0,0
5,1.89,0,0
5,1.938,0,0
5,1.963,0,0
5,2.073,0,0
5,2.052,0,0
5,2.04,0,0
5,2.05,0,0
5,2.02,0,0
5,2.139,0,0
5,1.888,0,0
5,1.946,0,0
5,1.731,0,0
5,1.775,0,0
5,1.908,0,0
5,1.754,0,0
5,1.863,0,0
5,1.638,0,0
5,1.678,0,0
5,1.775,0,0
5,2.127,0,0
5,1.766,0,0
5,1.961,0,0
5,1.791,0,0
5,2.137,0,0
5,1.86,0,0
5,2.093,0,0
5,1.986,0,0
5,1.935,0,0
5,1.89,0,0
5,1.911,0,0
5,1.959,0,0
5,1.595,0,0
5,1.555,0,0
5,1.718,0,0
5,2.113,0,0
5,1.945,0,0
5,1.682,0,0
5,1.993,0,0
5,1.858,0,0
5,1.816,0,0
5,2.012,0,0
5,2.197,0,0
5,1.983,0,0
5,2.089,0,0
5,1.42,0,0
5,1.729,0,0
5,2.038,0,0
5,2.124,0,0
5,1.798,0,0
5,1.867,0,0
5,1.823,0,0
5,1.837,0,0
5,2.068,0,0
5,2.228,0,0
5,2.071,0,0
5,2.302,0,0
5,1.736,0,0
5,2.389,0,0
5,2.385,0,0
5,2.298,0,0
5,1.976,0,0
5,2.186,0,0
5,2.018,0,0
5,1.82,0,0
5,2.228,0,0
5,2.239,0,0
5,2.173,0,0
5,2.33,0,0
5,2.139,0,0
5,1.939,0,0
5,2.095,0,0
5,2.006,0,0
5,1.985,0,0
5,1.852,0,0
5,2.245,0,0
5,2.273,0,0
5,2.245,0,0
5,2.069,0,0
5,2.272,0,0
5,2.281,0,0
5,2.417,0,0
5,2.4,0,0
5,2.276,0,0
5,2.046,0,0
5,2.119,0,0
5,2.359,0,0
5,2.104,0,0
5,2.025,0,0
5,2.194,0,0
5,2.18,0,0
5,2.079,0,0
5,2.157,0,0
5,1.805,0,0
5,1.749,0,0
5,1.202,0,0
5,1.589,0,0
5,1.554,0,0
5,1.426,0,0
5,1.761,0,0
5,1.867,0,0
5,1.871,0,0
5,1.878,0,0
5,1.876,0,0
5,2.203,0,0
5,1.697,0,0
5,1.667,0,0
5,1.943,0,0
5,2.167,0,0
5,1.995,0,0
5,2.086,0,0
5,2.379,0,0
5,2.25,0,0
5,2.195,0,0
5,1.95,0,0
5,2.188,0,0
5,2.157,0,0
5,2.328,0,0
5,2.425,0,0
5,1.91,0,0
5,2.069,0,0
5,2.088,0,0
5,2.015,0,0
5,2.284,0,0
5,2.042,0,0
5,2.395,0,0
5,1.793,0,0
5,1.827,0,0
5,1.995,0,0
5,2.21,0,0
5,1.953,0,0
5,2.146,0,0
5,1.847,0,0
5,1.715,0,0
5,2.055,0,0
5,1.997,0,0
5,1.686,0,0
5,1.682,0,0
5,2.014,0,0
5,1.741,0,0
5,1.82,0,0
5,1.425,0,0
5,1.993,0,0
5,1.833,0,0
5,1.779,0,0
5,1.477,0,0
5,1.707,0,0
5,1.757,0,0
5,1.539,0,0
5,1.683,0,0
5,1.597,0,0
5,1.691,0,0
5,1.739,0,0
5,1.503,0,0
5,1.565,0,0
5,1.476,0,0
5,1.141,0,0
5,1.405,0,0
5,1.384,0,0
5,1.268,0,0
5,1.242,0,0
5,1.401,0,0
5,1.266,0,0
5,1.352,0,0
5,1.375,0,0
5,1.321,0,0
5,1.515,0,0
5,1.416,0,0
5,1.57,0,0
5,1.323,0,0
5,1.374,0,0
5,1.344,0,0
5,1.443,0,0
5,1.615,0,0
5,1.746,0,0
5,1.566,0,0
5,1.418,0,0
5,1.445,0,0
5,1.622,0,0
5,1.29,0,0
5,1.34,0,0
5,1.278,0,0
4,1.297,0,0
4,1.44,0,0
4,1.514,0,0
4,1.438,0,0
4,1.35,0,0
4,1.337,0,0
4,1.206,0,0
4,1.515,0,0
4,1.527,0,0
4,1.558,0,0
5,1.656,0,0
5,1.54,0,0
5,1.572,0,0
5,1.529,0,0
4,1.464,0,0
5,1.502,0,0
5,1.51,0,0
5,1.488,0,0
5,1.561,0,0
5,1.623,0,0
5,1.831,0,0
5,1.654,0,0
5,1.649,0,0
5,1.675,0,0
5,1.541,0,0
5,1.581,0,0
5,1.646,0,0
6,1.725,0,0
6,1.697,0,0
6,1.639,0,0
6,1.644,0,0
6,1.829,0,0
6,1.708,0,0
6,1.888,0,0
6,1.912,0,0
6,1.965,0,0
6,1.853,0,0
6,1.893,0,0
6,1.786,0,0
6,1.713,0,0
6,1.877,0,0
6,1.934,0,0
6,1.715,0,0
6,1.759,0,0
6,1.645,0,0
6,1.647,0,0
6,1.82,0,0
6,1.689,0,0
6,1.687,0,0
6,1.697,0,0
6,1.682,0,0
6,1.626,0,0
6,1.801,0,0
6,1.759,0,0
7,1.813,0,0
7,1.947,0,0
7,1.865,0,0
7,1.796,0,0
7,1.787,0,0
7,1.824,0,0
7,1.707,0,0
7,1.811,0,0
7,1.797,0,0
7,1.92,0,0
7,1.859,0,0
7,1.899,0,0
7,2.073,0,0
7,1.867,0,0
7,1.949,0,0
7,2.009,0,0
7,1.975,0,0
7,1.976,0,0
7,1.952,0,0
7,2.046,0,0
7,2.202,0,0
7,1.961,0,0
7,1.872,0,0
7,1.753,0,0
7,1.764,0,0
7,1.915,0,0
7,1.841,0,0
7,1.854,0,0
7,1.923,0,0
7,2.093,0,0
7,2.005,0,0
7,1.867,0,0
7,1.779,0,0
7,1.722,0,0
7,1.792,0,0
7,1.94,0,0
7,1.79,0,0
7,1.902,0,0
7,1.745,0,0
7,1.956,0,0
7,2.026,0,0
7,1.912,0,0
7,1.51,0,0
7,1.684,0,0
7,1.834,0,0
7,1.866,0,0
7,1.714,0,0
7,1.856,0,0
7,1.872,0,0
7,1.774,0,0
7,1.952,0,0
7,1.862,0,0
7,1.831,0,0
7,1.846,0,0
7,1.886,0,0
7,1.861,0,0
7,1.762,0,0
7,1.659,0,0
7,1.868,0,0
7,1.918,0,0
7,1.764,0,0
7,1.847,0,0
7,2.133,0,0
7,1.999,0,0
7,1.876,0,0
7,1.766,0,0
7,1.997,0,0
7,1.82,0,0
7,1.765,0,0
7,1.861,0,0
7,1.847,0,0
7,1.715,0,0
7,1.666,0,0
7,1.595,0,0
7,1.634,0,0
7,1.83,0,0
7,1.896,0,0
7,1.915,0,0
7,1.755,0,0
7,2.091,0,0
7,1.968,0,0
7,1.858,0,0
7,1.828,0,0
7,1.96,0,0
7,1.74,0,0
7,1.884,0,0
7,1.774,0,0
7,1.863,0,0
7,1.755,0,0
7,1.794,0,0
7,1.713,0,0
7,1.601,0,0
7,1.71,0,0
7,1.707,0,0
7,1.823,0,0
7,1.857,0,0
7,1.857,0,0
7,1.957,0,0
7,1.727,0,0
7,1.739,0,0
7,2.085,0,0
7,1.736,0,0
7,1.581,0,0
7,1.97,0,0
7,1.677,0,0
7,1.664,0,0
7,1.905,0,0
7,1.936,0,0
7,1.862,0,0
7,2.039,0,0
7,2.019,0,0
7,1.933,0,0
7,1.952,0,0
7,2.027,0,0
7,2.287,0,0
7,2.178,0,0
7,1.936,0,0
7,1.846,0,0
7,1.719,0,0
7,2.011,0,0
7,1.99,0,0
7,1.905,0,0
7,1.968,0,0
7,2.082,0,0
7,2.022,0,0
7,1.94,0,0
7,1.863,0,0
7,2.154,0,0
7,1.803,0,0
7,2.142,0,0
7,2.18,0,0
7,1.857,0,0
7,1.923,0,0
7,2.031,0,0
7,1.875,0,0
7,1.928,0,0
7,1.915,0,0
8,1.774,0,0
8,1.917,0,0
8,1.879,0,0
8,1.979,0,0
8,2.1,0,0
8,2.085,0,0
8,1.998,0,0
8,2.142,0,0
8,1.942,0,0
8,1.939,0,0
8,1.994,0,0
8,1.792,0,0
8,1.978,0,0
8,1.821,0,0
8,1.709,0,0
8,1.778,0,0
8,1.556,0,0
8,1.996,0,0
8,1.966,0,0
8,1.873,0,0
8,1.988,0,0
8,2.165,0,0
8,2.106,0,0
8,1.918,0,0
8,1.922,0,0
8,2,0,0
8,1.903,0,0
8,1.898,0,0
8,1.725,0,0
8,1.917,0,0
8,2.086,0,0
8,2.103,0,0
8,2.022,0,0
8,2.135,0,0
8,2.011,0,0
8,2.231,0,0
8,1.965,0,0
8,2.007,0,0
8,2.422,0,0
8,2.232,0,0
8,2.024,0,0
8,1.913,0,0
8,2.188,0,0
8,2.163,0,0
8,2.264,0,0
8,2.242,0,0
8,2.217,0,0
8,2.217,0,0
8,2.177,0,0
8,2.117,0,0
8,2.166,0,0
8,2.004,0,0
8,1.962,0,0
8,2.216,0,0
8,2.213,0,0
8,1.992,0,0
8,2.318,0,0
8,2.357,0,0
8,2.226,0,0
8,2.164,0,0
8,1.962,0,0
8,1.985,0,0
8,2.075,0,0
8,2.091,0,0
8,1.962,0,0
8,1.883,0,0
8,2.02,0,0
8,2.35,0,0
8,2.03,0,0
8,1.928,0,0
8,1.923,0,0
8,1.893,0,0
8,1.928,0,0
8,1.959,0,0
8,2.22,0,0
8,1.902,0,0
8,2.41,0,0
8,2.095,0,0
8,2.333,0,0
8,2.236,0,0
8,2.145,0,0
8,2.583,0,0
8,2.202,0,0
8,2.38,0,0
8,2.179,0,0
8,2.329,0,0
8,2.28,0,0
8,2.408,0,0
8,2.361,0,0
8,2.307,0,0
8,2.224,0,0
8,2.109,0,0
8,2.125,0,0
8,2.326,0,0
8,2.282,0,0
8,2.43,0,0
8,2.526,0,0
8,2.346,0,0
8,2.303,0,0
8,2.324,0,0
8,2.263,0,0
8,2.491,0,0
8,2.287,0,0
8,2.356,0,0
8,2.306,0,0
10,2.56,0,0
11,2.594,0,0
11,2.79,0,0
11,3.041,0,0
11,3.405,0,0
11,2.51,0,0
11,2.702,0,0
12,3.239,0,0
12,3.297,0,0
12,4.147,0,0
12,4.203,0,0
13,4.445,0,0
13,3.976,0,0
13,4.191,0,0
13,4.315,0,0
13,4.359,0,0
13,4.485,0,0
13,4.518,0,0
13,4.486,0,0
13,4.227,0,0
13,4.502,0,0
13,5.296,0,0
13,4.966,0,0
13,4.542,0,0
13,5.153,0,0
13,4.892,0,0
14,4.832,0,0
14,5.007,0,0
16,5.496,0,0
29,5.623,0,0
30,6.131,0,0
96,9.23,0,0
96,32.767,0,0
96,41.261,0,0
96,41.737,0,0
96,41.415,0,0
96,39.296,0,0
98,39.664,0,0
98,43.662,0,0
98,40.081,0,0
98,43.008,0,0
98,39.592,0,0
98,40.304,0,0
98,42.261,0,0
98,44.877,0,0
98,43.056,0,0
98,44.479,0,0
98,43.236,0,0
98,45.83,0,0
98,44.385,0,0
98,44.625,0,0
98,45.658,0,0
98,44.461,0,0
98,43.749,0,0
98,42.671,0,0
98,46.441,0,0
98,42.819,0,0
98,46.961,0,0
98,45.363,0,0
98,46.53,0,0
98,45.953,0,0
98,45.912,0,0
98,44.887,0,0
98,46.664,0,0
98,45.152,0,0
98,45.01,0,0
98,47.538,0,0
98,46.304,0,0
98,47.292,0,0
98,47.263,0,0
98,49.03,0,0
98,49.633,0,0
98,48.228,0,0
98,47.679,0,0
98,50.856,0,0
98,48.423,0,0
98,49.631,0,0
98,50.583,0,0
98,49.464,0,0
98,50.877,0,0
98,49.068,0,0
98,47.445,0,0
98,48.7,0,0
98,49.448,0,0
98,49.76,0,0
98,49.108,0,0
98,50.493,0,0
98,49.469,0,0
98,51.292,0,0
98,53.533,0,0
98,53.923,0,0
98,53.133,0,0
98,53.619,0,0
98,55.168,0,0
98,54.727,0,0
98,51.321,0,0
98,55.799,0,0
98,51.712,0,0
98,52.965,0,0
98,53.534,0,0
98,53.821,0,0
98,51.609,0,0
98,51.88,0,0
98,52.467,0,0
98,52.359,0,0
98,54.06,0,0
98,54.224,0,0
98,53.189,0,0
98,55.284,0,0
98,56.098,0,0
98,54.262,0,0
98,57.264,0,0
98,55.548,0,0
98,55.425,0,0
98,53.965,0,0
98,52.102,0,0
98,54.857,0,0
98,54.364,0,0
98,53.473,0,0
98,57.294,0,0
98,55.145,0,0
98,56.791,0,0
98,53.185,0,0
98,54.193,0,0
98,54.155,0,0
98,54.805,0,0
98,55.867,0,0
98,53.038,0,0
98,56.67,0,0
98,55.666,0,0
98,52.036,0,0
98,53.855,0,0
98,56.734,0,0
98,54.608,0,0
98,54.591,0,0
98,57.787,0,0
98,56.426,0,0
98,56.348,0,0
98,57.282,0,0
98,54.582,0,0
98,56.612,0,0
98,52.108,0,0
98,57.651,0,0
98,58.079,0,0
98,55.97,0,0
98,58.668,0,0
98,54.199,0,0
98,54.417,0,0
98,57.08,0,0
98,56.187,0,0
98,56.37,0,0
98,57.992,0,0
98,57.404,0,0
98,54.38,0,0
98,55.292,0,0
98,57.429,0,0
98,58.575,0,0
98,57.01,0,0
98,58.857,0,0
98,58.097,0,0
98,54.665,0,0
98,52.386,0,0
98,53.837,0,0
98,57.811,0,0
98,57.518,0,0
98,56.145,0,0
98,55.665,0,0
98,57.875,0,0
98,57.675,0,0
98,54.543,0,0
98,56.152,0,0
98,55.134,0,0
98,56.28,0,0
98,58.28,0,0
98,55.447,0,0
98,55.621,0,0
98,56.714,0,0
98,54.465,0,0
98,58.473,0,0
98,57.922,0,0
98,56.558,0,0
98,58.095,0,0
98,57.288,0,0
98,55.629,0,0
98,57.057,0,0
98,57.953,0,0
98,55.192,0,0
98,56.07,0,0
98,58.735,0,0
98,54.948,0,0
98,55.819,0,0
98,57.006,0,0
98,57.598,0,0
98,56.859,0,0
98,58.232,0,0
98,58.753,0,0
98,55.483,0,0
98,55.9,0,0
98,56.951,0,0
98,56.819,0,0
98,59.854,0,0
98,58.464,0,0
98,57.282,0,0
98,58.505,0,0
98,59.92,0,0
98,58.502,0,0
98,56.496,0,0
98,58.732,0,0
98,55.947,0,0
98,57.688,0,0
98,59.064,0,0
98,59.559,0,0
98,58.891,0,0
98,58.668,0,0
98,57.722,0,0
98,58.991,0,0
98,57.411,0,0
98,57.011,0,0
98,61.632,0,0
98,59.265,0,0
98,59.627,0,0
98,57.965,0,0
98,58.794,0,0
98,55.769,0,0
98,61.213,0,0
98,58.951,0,0
98,54.079,0,0
98,56.691,0,0
98,57.391,0,0
98,57.564,0,0
98,56.961,0,0
98,57.989,0,0
98,58.373,0,0
98,56.63,0,0
98,58.032,0,0
98,59.382,0,0
98,59.038,0,0
98,58.126,0,0
98,58.011,0,0
98,55.392,0,0
98,62.498,0,0
98,59.094,0,0
98,58.592,0,0
98,60.344,0,0
98,59.47,0,0
98,60.475,0,0
98,61.724,0,0
98,58.462,0,0
98,57.306,0,0
98,61.761,0,0
98,58.68,0,0
98,59.223,0,0
98,58.016,0,0
98,59.144,0,0
98,57.152,0,0
98,58.444,0,0
98,58.48,0,0
98,58.588,0,0
98,60.663,0,0
98,57.882,0,0
98,59.92,0,0
98,60.543,0,0
98,58.811,0,0
98,59.766,0,0
98,59.552,0,0
98,59.743,0,0
98,56.925,0,0
98,60.423,0,0
98,59.164,0,0
98,58.103,0,0
98,59.217,0,0
98,59.563,0,0
98,58.366,0,0
98,60.664,0,0
98,60.439,0,0
98,58.817,0,0
98,57.365,0,0
98,59.162,0,0
98,60.408,0,0
98,59.088,0,0
98,59.931,0,0
98,59.274,0,0
98,59.659,0,0
98,60.5,0,0
98,59.744,0,0
98,56.012,0,0
98,57.586,0,0
98,57.849,0,0
98,57.715,0,0
98,61.188,0,0
98,57.862,0,0
98,59.572,0,0
98,62.297,0,0
98,57.865,0,0
98,57.94,0,0
98,59.73,0,0
98,58.482,0,0
98,58.096,0,0
98,61.626,0,0
98,62.593,0,0
98,58.774,0,0
98,60.341,0,0
98,61.041,0,0
98,57.995,0,0
98,58.581,0,0
98,58.961,0,0
98,59.673,0,0
98,58.426,0,0
98,60.412,0,0
98,60.987,0,0
98,58.191,0,0
98,61.201,0,0
98,59.257,0,0
98,60.331,0,0
98,62.003,0,0
98,57.329,0,0
98,59.002,0,0
98,58.744,0,0
98,60.727,0,0
98,58.982,0,0
98,60.113,0,0
98,59.079,0,0
98,59.469,0,0
98,56.924,0,0
98,58.857,0,0
98,58.933,0,0
98,58.421,0,0
98,59.794,0,0
98,59.24,0,0
98,59.7,0,0
98,62.244,0,0
98,57.908,0,0
98,58.382,0,0
98,59.922,0,0
98,60.952,0,0
98,62.884,0,0
98,59.924,0,0
98,60.956,0,0
98,60.219,0,0
98,59.403,0,0
98,58.993,0,0
98,61.313,0,0
98,62.614,0,0
98,60.921,0,0
98,57.97,0,0
98,61.908,0,0
