POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
8,0.06,0,0
10,3.703,0,0
10,5.381,0,0
146,5.785,0,0
250,43.356,0,0
250,146.239,0,0
253,154.124,0,0
253,159.378,0,0
253,157.318,0,0
253,151.529,0,0
253,157.352,0,0
253,162.923,0,0
253,156.353,0,0
253,158.262,0,0
253,152.486,0,0
253,148.476,0,0
253,146.911,0,0
253,160.127,0,0
253,154.599,0,0
253,148.039,0,0
253,147.685,0,0
253,148.517,0,0
1000,156.162,1,1
1000,391.571,243,243
1000,640.276,427,427
1000,636.761,523,523
1000,644.887,547,547
1000,647.831,577,577
1000,653.203,579,579
1000,639.782,564,564
1000,685.157,628,628
1000,662.391,565,565
1000,658.643,595,595
1000,645.834,570,570
1000,646.14,596,596
1000,652.902,608,608
1000,657.56,620,620
1000,656.571,600,600
1000,635.36,594,594
1000,659.683,596,596
1000,635.394,599,599
1000,663.234,601,601
1000,660.06,621,621
1000,682.693,650,650
1000,665.929,634,634
1000,660.398,633,633
1000,661.99,629,629
1000,680.487,656,656
1000,656.947,631,631
1000,654.679,625,625
1000,683.71,658,658
1000,682.249,660,660
1000,678.079,658,658
1000,664.357,641,641
1000,666.797,650,650
1000,659.276,629,629
1000,653.116,621,621
1000,682.969,657,657
1000,688.963,672,672
1000,678.223,656,656
1000,668.979,653,653
1000,675.411,659,659
1000,677.421,659,659
1000,694.741,675,675
1000,668.928,649,649
1000,681.366,663,663
1000,678.634,657,657
1000,693.286,678,678
1000,674.789,657,657
1000,698.879,686,686
1000,673.894,663,663
1000,691.717,673,673
1000,672.773,657,657
1000,695.153,676,676
1000,688.263,673,673
1000,676.835,659,659
1000,688.458,676,676
1000,674.355,662,662
1000,670.848,656,656
1000,703.258,688,688
1000,666.832,643,643
1000,688.805,673,673
1000,673.465,660,660
1000,694.573,684,684
1000,691.032,679,679
1000,701.18,688,688
1000,693.432,686,686
1000,691.876,680,680
1000,709.132,699,699
1000,683.941,672,672
1000,703.533,690,690
1000,679.448,656,656
1000,709.326,699,699
1000,685.962,676,676
1000,699.77,687,687
1000,707.92,701,701
1000,701.792,691,691
1000,708.594,695,695
1000,726.735,712,712
1000,699.712,673,673
1000,730.535,713,713
1000,750.483,722,722
1000,722.773,712,712
1000,761.838,753,753
1000,737.171,720,720
1000,750.221,741,741
1000,739.576,731,731
1000,768.255,760,760
1000,766.25,759,759
1000,765.014,757,757
1000,777.458,765,765
1000,766.681,746,746
1000,767.058,761,761
1000,783.031,776,776
1000,770.804,766,766
1000,784.977,777,777
1000,756.639,748,748
1000,786.174,773,773
1000,790.918,779,779
1000,767.759,759,759
1000,787.981,784,784
1000,796.144,792,792
1000,764.141,756,756
1000,802.466,793,793
1000,790.152,778,778
1000,779.144,772,772
1000,776.932,766,766
1000,788.071,779,779
1000,795.339,788,788
1000,786.912,773,773
1000,795.628,787,787
1000,799.648,793,793
1000,800.11,793,792
1000,814.409,808,807
1000,795.135,790,789
1000,798.643,794,792
1000,781.743,775,773
1000,805.069,796,796
1000,797.273,789,789
1000,792.914,789,789
1000,776.188,771,771
1000,780.554,765,765
1000,762.536,757,757
1000,804.008,799,799
1000,800.124,794,794
1000,782.68,774,774
1000,792.941,783,783
1000,764.043,758,758
1000,785.617,778,778
1000,785.698,778,778
1000,784.126,774,774
1000,812.289,804,804
1000,790.003,784,784
1000,784.215,777,777
1000,813.081,807,807
1000,795.608,789,789
1000,807.172,804,804
1000,830.891,824,824
1000,803.078,792,792
1000,808.078,801,801
1000,796.645,793,793
1000,791.823,779,779
1000,781.261,777,777
1000,807.601,799,799
1000,805.82,800,800
1000,804.196,800,800
1000,795.367,787,787
1000,819.117,812,812
1000,838.121,828,828
1000,813.737,805,805
1000,794.436,783,783
1000,798.153,791,791
1000,826.723,814,814
1000,813.429,795,795
1000,817.272,808,808
1000,809.018,804,804
1000,788.43,771,771
1000,819.564,809,809
1000,834.178,830,830
1000,806.121,798,798
1000,813.816,807,807
1000,807.145,799,799
1000,819.536,814,814
1000,826.766,821,821
1000,814.041,809,809
1000,810.592,807,807
1000,826.377,823,823
1000,809.083,805,805
1000,801.923,795,795
1000,816.169,811,811
1000,820.642,817,817
1000,816.677,814,814
1000,834.127,830,830
1000,798.661,793,793
1000,830.083,824,824
1000,812.354,804,804
1000,815.612,807,807
1000,814.142,805,805
1000,816.521,813,813
1000,818,808,808
1000,810.615,804,804
1000,826.091,816,816
1000,831.546,816,816
1000,838.638,834,834
1000,845.69,842,842
1000,828.287,825,825
1000,830.54,826,826
1000,825.131,821,821
1000,836.134,833,833
1000,828.07,826,826
1000,813.589,811,811
1000,822.011,819,819
1000,839.002,834,834
1000,836.111,831,831
1000,840.215,838,838
1000,837.122,836,836
1000,833.953,830,830
1000,835.1,832,832
1000,846.492,841,841
1000,835.592,829,829
1000,841.12,839,839
1000,835.115,833,833
1000,826.06,819,819
1000,833.883,831,831
1000,819.187,817,817
1000,828.643,823,823
1000,836.711,831,831
1000,819.08,817,817
1000,842.639,841,841
1000,818.654,817,817
1000,834.587,830,830
1000,822.386,820,820
1000,848.654,846,846
1000,828.612,828,828
1000,854.695,851,851
1000,830.097,830,830
1000,855.618,851,851
1000,857.582,855,855
1000,837.216,836,836
1000,846.124,841,841
1000,849.066,845,845
1000,830.623,830,830
1000,863.176,860,860
1000,847.136,846,846
1000,848.104,845,845
1000,830.632,827,827
1000,854.126,853,853
1000,870.162,868,868
1000,862.604,859,859
1000,831.132,829,829
1000,853.365,852,852
1000,849.108,847,847
1000,854.124,853,853
1000,853.095,850,850
1000,862.084,856,856
1000,832.212,831,831
1000,847.665,846,846
1000,840.607,838,838
1000,834.148,833,833
1000,850.151,850,850
1000,834.589,832,832
1000,842.604,840,840
1000,838.116,838,838
1000,857.115,854,854
1000,860.641,858,858
1000,851.411,847,847
1000,863.113,863,863
1000,853.113,852,852
1000,865.129,865,865
1000,832.261,832,832
1000,851.564,850,850
1000,840.179,837,837
1000,844.181,842,842
1000,862.118,862,862
1000,853.186,853,853
1000,855.214,853,853
1000,852.106,851,851
1000,841.125,840,840
1000,858.088,856,856
1000,830.157,828,828
1000,846.34,845,845
1000,846.609,844,844
1000,842.104,840,840
1000,845.148,842,842
1000,859.115,856,856
1000,851.128,845,845
1000,862.14,860,860
1000,839.1,839,839
1000,848.052,847,847
1000,866.147,864,864
1000,861.15,860,860
1000,839.173,838,838
1000,827.177,825,825
1000,846.156,846,846
1000,862.138,861,861
1000,842.112,839,839
1000,866.144,866,866
1000,866.125,865,865
1000,853.168,852,852
1000,846.161,845,845
1000,836.163,836,836
1000,848.12,848,848
1000,869.156,869,869
1000,850.103,850,850
1000,852.172,852,852
1000,841.138,841,841
1000,856.166,855,855
1000,868.106,867,867
1000,862.123,861,861
1000,852.696,851,851
1000,866.181,866,866
1000,852.133,850,850
1000,850.105,850,850
1000,866.125,865,865
1000,876.131,873,873
1000,863.112,863,863
1000,874.122,873,873
1000,866.152,865,865
1000,867.118,866,866
1000,859.151,857,857
