POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
5,0.055,0,0
3,0.295,0,0
3,0.265,0,0
3,0.25,0,0
3,0.205,0,0
3,0.253,0,0
4,0.257,0,0
4,0.501,0,0
5,1.289,0,0
8,2.6,0,0
8,3.549,0,0
8,4.721,0,0
10,4.316,0,0
253,5.424,0,0
253,30.674,0,0
253,179.528,0,0
253,186.811,0,0
253,188.608,0,0
253,198.061,0,0
253,193.747,0,0
253,193.234,0,0
253,196.326,0,0
253,204.507,0,0
253,203.925,0,0
253,202.447,0,0
253,205.235,0,0
253,197.323,0,0
253,204.458,0,0
253,208.431,0,0
253,204.147,0,0
253,205.623,0,0
253,207.036,0,0
253,211.353,0,0
253,209.624,0,0
253,204.464,0,0
253,206.561,0,0
253,211.692,0,0
253,216.396,0,0
253,212.339,0,0
253,217.401,0,0
253,214.275,0,0
253,217.304,0,0
253,214.892,0,0
253,218.847,0,0
253,212.86,0,0
253,210.382,0,0
253,210.149,0,0
253,212.321,0,0
253,216.239,0,0
253,208.574,0,0
253,209.74,0,0
253,209.102,0,0
253,217.577,0,0
253,219.066,0,0
253,214.295,0,0
253,217.603,0,0
253,216.538,0,0
253,215.841,0,0
253,215.645,0,0
253,209.246,0,0
253,213.086,0,0
253,211.773,0,0
253,212.513,0,0
253,212.12,0,0
253,209.074,0,0
253,204.095,0,0
253,205.038,0,0
253,206.66,0,0
348,197.023,0,0
348,221.981,0,0
348,249.922,0,0
348,253.817,0,0
349,254.76,0,0
352,238.826,0,0
352,229.04,0,0
352,221.662,0,0
352,243.209,0,0
352,231.711,0,0
352,229.097,0,0
356,224.902,0,0
356,232.828,0,0
356,226.468,0,0
356,230.714,0,0
356,222.636,0,0
356,224.839,0,0
525,209.335,0,0
1000,199.578,1,1
1000,286.929,76,76
1000,730.628,678,678
1000,730.84,683,683
1000,768.281,728,727
1000,745.537,713,713
1000,761.265,727,727
1000,768.854,745,745
1000,760.336,731,731
1000,752.549,734,734
1000,765.78,735,735
1000,757.451,722,722
1000,755.396,729,729
1000,756.349,731,731
1000,773.53,745,745
1000,734.812,718,718
1000,762.211,739,739
1000,778.112,756,756
1000,792.444,766,766
1000,794.974,766,766
1000,777.901,751,751
1000,769.023,743,743
1000,761.928,743,743
1000,745.674,729,729
1000,794.51,768,768
1000,805.02,789,789
1000,797.734,785,785
1000,778.684,771,771
1000,772.583,753,753
1000,786.117,772,772
1000,793.731,786,786
1000,800.662,787,787
1000,804.082,789,789
1000,798.8,781,781
1000,780.577,768,768
1000,765.597,750,750
1000,783.933,771,771
1000,792.614,780,780
1000,781.545,768,768
1000,813.721,796,796
1000,801.628,783,783
1000,805.533,789,789
1000,778.566,760,760
1000,792.923,771,771
1000,809.257,780,780
1000,827.896,801,801
1000,782.406,755,755
1000,803.594,771,771
1000,819.849,790,790
1000,808.042,779,779
1000,801.287,776,776
1000,800.072,777,777
1000,816.269,801,801
1000,820.392,795,795
1000,801.812,780,780
1000,827.124,807,807
1000,828.082,815,815
1000,840.322,819,819
1000,849.394,839,839
1000,826.283,816,816
1000,834.617,822,822
1000,826.716,818,818
1000,797.512,787,787
1000,830.039,815,815
1000,820.179,805,805
1000,837.151,819,819
1000,827.646,807,807
1000,852.173,841,841
1000,846.25,837,837
1000,828.326,814,814
1000,833.23,819,819
1000,835.169,823,823
1000,834.221,821,821
1000,840.146,824,824
1000,827.686,808,808
1000,823.699,805,805
1000,840.241,822,822
1000,849.069,824,824
1000,854.067,832,832
1000,823.635,802,802
1000,848.421,827,827
1000,847.683,831,831
1000,845.372,826,826
1000,838.193,821,821
1000,837.122,815,815
1000,844.165,840,840
1000,850.114,841,841
1000,879.629,870,870
1000,838.639,831,831
1000,846.122,838,838
1000,831.13,817,817
1000,875.12,858,858
1000,822.715,809,809
1000,857.195,848,848
1000,831.13,824,824
1000,833.341,827,827
1000,816.208,808,808
1000,848.658,840,840
1000,829.256,814,814
1000,832.202,821,821
1000,849.581,838,838
1000,838.684,828,828
1000,854.687,853,853
1000,834.779,830,830
1000,838.603,834,834
1000,843.137,836,836
1000,853.146,846,846
1000,835.197,825,825
1000,840.16,828,828
1000,845.129,835,835
1000,875.104,865,865
1000,840.679,835,835
1000,845.179,840,840
1000,872.388,864,864
1000,842.151,832,832
1000,844.19,832,832
1000,840.674,833,833
1000,843.766,841,841
1000,841.198,834,834
1000,857.407,852,852
1000,853.754,851,851
1000,845.832,840,840
1000,851.216,840,840
1000,860.585,851,851
1000,858.138,845,845
1000,839.342,828,828
1000,857.212,840,839
1000,843.151,827,827
1000,853.148,847,847
1000,851.29,840,840
1000,835.171,822,822
1000,845.55,829,829
1000,848.624,835,835
1000,846.235,833,833
1000,854.381,849,849
1000,861.129,855,855
1000,849.153,837,837
1000,863.135,856,856
1000,868.186,859,859
1000,847.058,830,830
1000,855.486,834,834
1000,859.644,853,853
1000,852.128,842,842
1000,858.752,852,852
1000,847.869,839,839
1000,861.107,861,861
1000,820.17,815,815
1000,855.156,849,849
1000,827.632,821,821
1000,854.189,849,849
1000,832.025,827,827
1000,869.667,863,863
1000,853.926,845,845
1000,865.64,856,856
1000,854.663,841,841
1000,858.23,842,842
1000,836.661,825,825
1000,855.171,840,840
1000,873.63,857,857
1000,861.641,846,846
1000,861.053,844,844
1000,848.627,836,836
1000,864.517,846,846
1000,864.499,846,846
1000,855.142,846,846
1000,832.137,818,818
1000,858.136,848,848
1000,865.13,855,855
1000,865.728,854,854
1000,870.992,863,863
1000,859.165,850,850
1000,849.605,833,833
1000,855.682,845,845
1000,860.165,850,850
1000,832.548,821,821
1000,855.295,844,844
1000,869.126,852,852
1000,863.68,855,855
1000,830.185,824,824
1000,848.17,843,843
1000,842.152,834,834
1000,830.221,820,820
1000,846.2,839,839
1000,861.17,853,853
1000,863.574,855,855
1000,860.874,854,854
1000,885.128,878,878
1000,858.14,852,852
