POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
7,0.031,0,0
7,0.418,0,0
7,0.892,0,0
8,2.47,0,0
10,3.512,0,0
10,4.909,0,0
250,5.231,0,0
250,14.708,0,0
250,162.716,0,0
251,191.253,0,0
253,193.592,0,0
255,186.982,0,0
255,190.26,0,0
256,186.88,0,0
257,187.412,0,0
257,191.257,0,0
258,192.32,0,0
258,196.394,0,0
258,183.047,0,0
258,192.547,0,0
258,194.104,0,0
258,189.689,0,0
258,189.404,0,0
258,187.516,0,0
258,188.394,0,0
258,199.978,0,0
973,197.821,0,0
1000,223.512,2,2
1000,685.081,85,85
1000,747.89,526,526
1000,743.647,584,584
1000,730.322,604,604
1000,745.023,650,650
1000,766.126,680,680
1000,766.458,688,688
1000,771.704,696,696
1000,777.889,713,713
1000,786.67,706,706
1000,776.513,722,722
1000,773.882,722,722
1000,734.663,690,690
1000,760.053,720,720
1000,775.593,740,740
1000,781.615,742,742
1000,765.849,721,721
1000,782.62,733,733
1000,781.095,740,740
1000,788.757,737,737
1000,810.541,769,769
1000,781.38,753,753
1000,794.793,768,768
1000,792.386,761,761
1000,792.117,765,765
1000,807.97,779,779
1000,799.249,767,767
1000,782.77,745,745
1000,818.088,780,780
1000,797.556,769,769
1000,804.306,783,783
1000,779.933,757,757
1000,810.421,782,782
1000,802.042,776,776
1000,792.742,762,762
1000,801.906,782,782
1000,803.938,781,781
1000,787.441,769,769
1000,821.778,800,800
1000,819.875,787,787
1000,807.598,791,791
1000,799.656,780,780
1000,806.657,792,792
1000,792.127,773,773
1000,796.755,773,773
1000,803.127,777,777
1000,806.664,783,783
1000,809.193,789,789
1000,805.23,782,782
1000,780.218,757,757
1000,799.635,781,781
1000,808.565,786,786
1000,798.004,774,774
1000,799.999,782,782
1000,812.053,794,794
1000,794.075,773,773
1000,802.492,785,785
1000,791.941,776,776
1000,816.766,804,804
1000,804.181,791,791
1000,802.796,795,795
1000,785.245,777,777
1000,810.565,799,799
1000,813.155,802,802
1000,797.402,789,789
1000,824.113,810,810
1000,809.07,797,797
1000,835.544,821,821
1000,817.832,805,805
1000,789.222,778,778
1000,792.093,777,777
1000,818.62,801,801
1000,825.982,805,805
1000,808.04,782,782
1000,816.061,803,803
1000,796.048,784,784
1000,829.567,824,824
1000,785.008,774,774
1000,808.606,798,798
1000,813.977,794,794
1000,815.612,805,805
1000,818.606,802,802
1000,831.974,818,818
1000,816.221,800,800
1000,800.86,786,786
1000,818.29,804,804
1000,814.671,802,802
1000,799.115,784,784
1000,826.842,811,811
1000,824.075,817,817
1000,811.028,803,803
1000,841.486,831,831
1000,828.161,821,821
1000,815.32,805,805
1000,812.068,799,799
1000,788.84,769,769
1000,822.652,804,804
1000,825.998,806,806
1000,809.16,794,794
1000,819.48,805,805
1000,832.072,823,823
1000,829.468,818,818
1000,845.675,828,828
1000,827.956,804,804
1000,846.519,824,824
1000,821.421,800,800
1000,806.988,785,785
1000,818.037,797,797
1000,790.636,771,771
1000,820.943,807,807
1000,817.179,808,808
1000,824.521,817,817
1000,824.633,817,817
1000,815.712,807,807
1000,813.845,805,805
1000,822.582,816,816
1000,823.22,815,815
1000,832.076,817,817
1000,848.02,832,832
1000,822.15,809,809
1000,817.53,812,812
1000,815.827,809,809
1000,819.167,808,808
1000,824.581,812,812
1000,835.854,814,814
1000,825.019,802,802
1000,824.557,809,809
1000,812.978,797,797
1000,826.991,806,806
1000,843.988,824,824
1000,835.018,813,813
1000,837.034,812,812
1000,819.573,799,799
1000,838.985,822,822
1000,833.942,811,811
1000,852.938,834,834
1000,822.078,807,807
1000,830.537,808,808
1000,813.916,789,789
1000,844.01,817,817
1000,818.974,795,795
1000,827.025,799,799
1000,839.046,824,824
1000,828.568,813,813
1000,799.051,787,787
1000,847.11,837,837
1000,850.064,838,838
1000,820.043,812,812
1000,820.434,813,813
1000,841.052,834,834
1000,818.107,812,812
1000,835.087,828,828
1000,798.107,790,790
1000,824.069,816,816
1000,833.091,825,825
1000,824.608,813,813
1000,827.657,821,821
1000,823.066,817,817
1000,812.066,807,807
1000,848.546,840,840
1000,822.823,819,819
1000,841.614,838,838
1000,817.095,809,809
1000,825.519,817,817
1000,823.713,813,813
1000,816.58,805,805
1000,839.189,823,823
1000,845.074,830,830
1000,830.065,814,814
1000,838.089,826,826
1000,858.072,845,845
1000,819.043,804,804
1000,832.556,815,815
1000,832.188,820,820
1000,835.334,824,824
1000,827.077,816,816
1000,840.094,832,832
1000,837.577,830,830
1000,840.055,829,829
1000,821.099,815,815
1000,827.152,821,821
1000,839.083,837,837
1000,841.564,839,839
1000,835.093,833,833
1000,837.15,833,833
1000,830.632,827,827
1000,799.205,795,795
1000,830.118,825,825
1000,826.355,823,823
1000,824.277,820,820
1000,834.18,830,830
1000,840.06,834,834
1000,830.606,820,820
1000,855.038,845,845
1000,847.094,840,840
1000,844.074,837,837
1000,839.966,831,831
1000,839.063,831,831
1000,841.089,838,838
1000,846.151,842,842
1000,841.951,839,839
1000,848.089,848,848
1000,858.085,854,854
1000,863.968,858,858
1000,841.089,836,836
1000,857.063,852,852
1000,831.097,829,829
1000,840.124,839,839
1000,824.656,820,820
1000,856.07,846,846
1000,840.024,833,833
1000,831.065,825,825
1000,842.532,833,833
1000,861.075,857,857
1000,850.125,846,846
1000,831.09,829,829
1000,866.149,861,861
1000,835.109,833,833
1000,825.223,822,822
1000,840.149,839,839
1000,840.106,840,840
1000,857.678,857,857
1000,849.057,849,849
1000,838.633,838,838
1000,856.067,854,854
1000,830.478,829,829
1000,831.636,830,830
1000,854.633,854,854
1000,846.122,844,844
1000,849.544,844,844
1000,837.091,835,835
1000,843.076,842,842
1000,848.659,846,846
1000,846.076,843,843
1000,847.093,844,844
1000,848.223,844,844
1000,856.035,852,852
1000,851.084,848,848
1000,834.045,828,828
1000,848.094,839,839
1000,837.099,830,830
1000,829.32,825,825
1000,846.038,839,839
1000,880.04,873,873
1000,874.647,869,869
1000,847.121,844,844
1000,860.088,857,857
1000,834.069,829,829
1000,838.904,837,837
1000,866.003,863,863
1000,838.598,837,837
1000,845.754,845,845
1000,840.625,840,840
1000,861.095,861,861
1000,872.319,870,870
1000,857.093,857,857
1000,843.112,840,840
1000,850.053,843,843
1000,850.621,844,844
1000,860.073,854,854
1000,854.047,846,846
1000,843.634,838,838
1000,859.021,856,856
1000,842.039,838,838
1000,838.088,835,835
1000,839.587,832,832
1000,839.072,834,834
1000,863.104,857,857
1000,866.537,860,860
1000,845.602,841,841
1000,845.585,841,841
1000,850.084,845,845
1000,851.076,841,841
1000,870.49,862,862
1000,837.085,831,831
1000,843.019,837,837
1000,874.004,864,864
1000,844.384,841,841
1000,861.083,861,861
1000,841.102,841,841
1000,869.071,869,869
1000,866.549,866,866
1000,867.558,866,866
1000,849.086,848,848
