POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.125,0,0
1,0.876,0,0
1,0.863,0,0
1,0.878,0,0
1,0.877,0,0
1,0.86,0,0
1,0.826,0,0
1,0.858,0,0
1,0.854,0,0
2,0.857,0,0
2,0.833,0,0
2,0.834,0,0
2,0.861,0,0
2,0.902,0,0
3,0.893,0,0
3,0.938,0,0
3,1.184,0,0
3,0.996,0,0
3,1.097,0,0
3,1.02,0,0
3,1.049,0,0
3,1.018,0,0
3,1.227,0,0
3,0.967,0,0
3,1.317,0,0
3,1.298,0,0
3,1.143,0,0
3,1.19,0,0
3,1.31,0,0
3,1.404,0,0
3,1.458,0,0
3,1.48,0,0
3,1.39,0,0
3,1.375,0,0
4,1.43,0,0
4,1.444,0,0
4,1.722,0,0
4,1.675,0,0
4,1.743,0,0
4,1.533,0,0
4,1.617,0,0
4,1.527,0,0
4,1.754,0,0
4,1.372,0,0
4,1.571,0,0
4,1.495,0,0
4,1.12,0,0
4,1.547,0,0
4,1.621,0,0
4,1.434,0,0
4,1.221,0,0
4,1.127,0,0
4,1.194,0,0
4,1.452,0,0
4,1.278,0,0
4,1.462,0,0
4,1.585,0,0
4,1.572,0,0
4,1.25,0,0
4,1.41,0,0
4,1.417,0,0
4,1.495,0,0
4,1.397,0,0
4,1.583,0,0
4,1.578,0,0
4,1.713,0,0
4,1.72,0,0
4,1.614,0,0
4,1.339,0,0
4,1.348,0,0
4,1.493,0,0
4,1.643,0,0
4,1.695,0,0
4,1.685,0,0
4,1.783,0,0
4,1.721,0,0
4,1.683,0,0
4,1.835,0,0
4,1.937,0,0
4,1.859,0,0
4,1.932,0,0
4,1.572,0,0
4,1.68,0,0
4,1.735,0,0
4,1.598,0,0
4,1.569,0,0
4,1.731,0,0
4,1.695,0,0
4,1.651,0,0
4,1.675,0,0
4,1.839,0,0
4,1.639,0,0
4,1.788,0,0
4,1.764,0,0
4,1.74,0,0
4,1.724,0,0
4,1.823,0,0
4,1.869,0,0
4,1.842,0,0
4,1.764,0,0
4,1.603,0,0
4,1.743,0,0
4,1.805,0,0
4,1.802,0,0
4,1.838,0,0
4,1.731,0,0
4,1.864,0,0
4,1.877,0,0
4,1.845,0,0
4,1.831,0,0
4,1.89,0,0
4,1.935,0,0
4,1.629,0,0
4,1.649,0,0
4,1.655,0,0
4,1.732,0,0
4,1.719,0,0
4,1.629,0,0
4,1.453,0,0
4,1.626,0,0
4,1.563,0,0
4,1.515,0,0
4,1.608,0,0
4,1.507,0,0
4,1.612,0,0
4,1.47,0,0
4,1.659,0,0
4,1.629,0,0
4,1.765,0,0
4,1.628,0,0
4,1.42,0,0
4,1.745,0,0
4,1.949,0,0
4,1.89,0,0
4,1.863,0,0
4,1.825,0,0
4,1.858,0,0
4,1.69,0,0
4,1.694,0,0
4,1.895,0,0
4,1.749,0,0
4,1.312,0,0
4,1.744,0,0
4,1.698,0,0
4,1.407,0,0
4,1.55,0,0
4,1.3,0,0
4,1.642,0,0
4,1.344,0,0
4,1.286,0,0
4,1.309,0,0
4,1.483,0,0
4,1.505,0,0
4,1.392,0,0
4,1.264,0,0
4,1.35,0,0
4,1.138,0,0
4,1.687,0,0
4,1.251,0,0
4,1.294,0,0
4,1.245,0,0
4,1.148,0,0
