POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
346,15.478,0,0
349,292.039,0,0
356,295.346,0,0
356,284.365,0,0
402,292.031,0,0
411,303.838,0,0
414,301.691,0,0
414,306.455,0,0
414,307.446,0,0
425,306.779,0,0
425,304.333,0,0
426,302.227,0,0
427,313.476,0,0
427,306.578,0,0
427,306.443,0,0
430,301.644,0,0
430,310.088,0,0
430,306.734,0,0
443,310.176,0,0
443,309.217,0,0
443,306.753,0,0
441,306.327,0,0
441,307.762,0,0
440,313.039,0,0
439,308.225,0,0
498,315.148,0,0
498,311.164,0,0
498,316.383,0,0
498,316.751,0,0
501,317.535,0,0
501,312.377,0,0
501,312.399,0,0
501,315.483,0,0
501,318.539,0,0
520,314.184,0,0
521,317.338,0,0
521,311.266,0,0
521,317.676,0,0
522,319.992,0,0
522,321.284,0,0
522,318.183,0,0
522,322.276,0,0
522,319.225,0,0
522,322.791,0,0
522,325.33,0,0
530,320.235,0,0
530,319.933,0,0
568,323.037,0,0
568,325.518,0,0
568,323.811,0,0
568,328.394,0,0
568,325.533,0,0
568,326.509,0,0
568,334.862,0,0
568,324.892,0,0
568,334.278,0,0
569,340.879,0,0
572,343.346,0,0
572,339.35,0,0
634,350.762,0,0
634,349.916,0,0
634,353.941,0,0
636,359.763,0,0
636,357.635,0,0
636,363.22,0,0
636,369.891,0,0
637,358.658,0,0
642,372.221,0,0
650,377.711,0,0
669,371.218,0,0
669,373.423,0,0
710,380.466,0,0
712,402.256,0,0
724,403.397,0,0
727,426.383,0,0
728,434.939,0,0
728,443.362,0,0
728,450.037,0,0
728,470.086,0,0
801,476.674,0,0
816,509.486,0,0
822,518.373,0,0
822,524.681,0,0
823,529.102,0,0
823,537.932,0,0
823,542.991,0,0
824,541.496,0,0
824,530.733,0,0
826,539.446,0,0
826,550.412,0,0
826,546.4,0,0
826,531.259,0,0
826,540.387,0,0
826,554.219,0,0
847,553.856,0,0
920,569.728,0,0
921,630.041,0,0
995,639.674,0,0
998,702.657,0,0
1000,729.839,1,1
1000,740.895,445,444
1000,738.014,450,448
1000,732.086,435,433
1000,725.045,405,401
1000,730.919,444,442
1000,728.194,424,422
1000,716.63,417,415
1000,711.022,414,406
1000,716.045,422,411
1000,723.99,407,394
1000,718.705,418,402
1000,716.202,415,400
1000,720.521,419,403
1000,745.187,464,451
1000,724.399,425,414
1000,712.025,401,390
1000,704.704,419,409
1000,734.867,450,444
1000,719.858,417,408
1000,727.807,425,414
1000,728.262,441,435
1000,730.713,443,434
1000,720.344,427,420
1000,723.332,433,421
1000,707.681,402,393
1000,714.867,440,430
1000,711.989,422,408
1000,716.292,418,404
1000,720.542,443,427
1000,720.44,438,423
1000,721.79,429,417
1000,704.282,396,390
1000,715.475,425,414
1000,712.072,406,391
1000,704.017,420,408
1000,726.543,444,432
1000,709.406,423,410
1000,727.47,452,429
1000,725.622,442,420
1000,722.819,422,402
1000,717.997,426,404
1000,705.313,412,391
1000,726.194,444,421
1000,716.409,437,412
1000,726.203,442,415
1000,731.653,443,411
1000,725.094,449,418
1000,709.006,426,397
1000,713.132,460,439
1000,721.252,447,424
1000,706.098,439,421
1000,737.977,468,450
1000,694.452,419,401
1000,719.263,455,435
1000,740.766,477,448
1000,712.753,445,421
1000,732.943,462,435
1000,728.855,451,421
1000,730.58,469,437
1000,734.041,471,442
1000,738.265,491,468
1000,709.99,446,430
1000,742.26,482,462
1000,714.678,452,436
1000,709.374,440,426
1000,718.678,488,474
1000,729.075,469,454
1000,736.092,488,468
1000,728.83,463,450
1000,730.007,484,465
1000,720.01,460,433
1000,712.309,456,422
1000,723.33,466,441
1000,715.743,460,424
1000,719.768,432,395
1000,720.096,463,420
1000,736.948,491,442
1000,700.379,437,389
1000,725.462,458,390
1000,736.5,485,416
1000,718.852,461,399
1000,714.715,445,388
1000,722.637,466,398
1000,725.268,476,399
1000,726.845,472,395
1000,735.087,493,413
1000,731.369,486,400
1000,734.533,481,388
1000,734.947,486,389
1000,737.957,500,407
1000,708.912,466,380
1000,731.931,485,410
1000,729.684,478,396
1000,729.597,485,397
1000,718.841,465,390
1000,729.413,502,424
1000,712.315,465,389
1000,726.653,481,400
1000,725.161,481,412
1000,733.489,499,436
1000,719.602,486,438
1000,741.854,498,440
1000,738.407,492,428
1000,734.675,490,428
1000,733.391,493,441
1000,736.978,500,441
1000,726.965,470,412
1000,730.4,489,435
1000,717.247,475,427
1000,723.278,468,423
1000,727.837,489,426
1000,735.921,508,430
1000,721.658,483,393
1000,717.094,475,388
1000,731.626,489,388
1000,750.814,529,401
1000,728.477,494,362
1000,732.338,486,359
1000,735.715,504,372
1000,734.544,499,367
1000,729.598,488,370
1000,743.842,491,371
1000,735.322,510,388
1000,734.167,495,362
1000,744.662,509,368
1000,733.124,492,342
1000,750.403,512,343
1000,748.827,512,324
1000,720.7,472,277
1000,724.243,489,275
1000,747.037,511,293
1000,737.828,496,286
1000,733.265,500,281
1000,747.646,502,264
1000,734.003,506,281
1000,750.638,528,288
1000,740.905,498,284
1000,749.611,517,281
1000,734.083,482,266
1000,732.662,497,282
1000,758.763,539,309
1000,744.217,519,313
1000,724.459,474,287
1000,738.081,515,300
1000,741.405,498,276
1000,745.901,519,286
1000,731.025,485,253
1000,758.368,531,289
1000,748.416,520,288
1000,759.808,539,322
1000,730.612,483,305
1000,738.74,510,325
1000,735.331,490,323
1000,756.368,531,360
1000,753.516,533,357
1000,737.069,524,374
1000,738.619,492,356
1000,741.005,504,367
1000,755.875,530,370
1000,762.092,541,384
1000,744.606,509,370
1000,748.149,512,372
1000,752.833,519,379
1000,739.062,502,382
1000,741.543,508,390
1000,758.695,528,414
1000,750.671,526,434
1000,730.8,502,404
1000,753.494,527,409
1000,738.316,502,405
1000,737.879,512,414
1000,745.84,516,419
1000,760.024,534,426
1000,748.088,510,414
1000,729.895,493,397
1000,737.952,494,394
1000,737.417,487,383
1000,745.89,507,406
1000,720.265,470,374
1000,747.63,508,403
1000,743.77,514,410
1000,754.641,525,420
1000,752.599,520,433
1000,747.752,508,442
1000,744.617,503,434
1000,740.991,497,421
1000,773.776,544,472
1000,725.322,482,417
1000,739.124,508,424
1000,749.45,509,424
1000,742.915,504,415
1000,755.268,516,448
1000,736.606,502,447
1000,752.726,512,449
1000,745.654,509,444
1000,762.239,535,471
1000,762.941,535,481
1000,764.152,538,485
1000,750.217,522,460
1000,745.64,512,444
1000,739.272,513,438
1000,729.787,496,420
1000,745.035,519,445
1000,738.963,503,439
1000,746.404,511,452
1000,751.219,542,475
1000,748.518,509,449
1000,753.05,536,488
1000,760.19,530,490
1000,750.877,513,472
1000,753.556,521,473
1000,763.905,548,506
1000,741.666,499,468
1000,750.996,522,495
1000,748.664,526,500
1000,756.059,525,498
1000,752.286,521,499
1000,751.945,535,517
1000,741.888,506,491
1000,769.395,541,521
1000,742.433,524,507
1000,763.31,532,514
1000,740.559,509,490
1000,740.775,500,481
1000,754.35,522,506
1000,743.241,516,496
1000,735.474,507,482
1000,748.464,508,488
1000,754.433,532,504
1000,732.46,492,465
1000,732.857,501,468
1000,745,514,478
1000,764.509,544,514
1000,756.589,527,494
1000,743.825,513,478
1000,736.635,515,490
1000,753.24,529,490
1000,772.365,547,502
1000,759.805,546,497
1000,756.241,536,490
1000,752.073,515,478
1000,745.355,506,464
1000,719.288,478,443
1000,748.515,508,480
1000,760.765,540,499
1000,750.531,512,477
1000,764.172,535,496
1000,754.332,524,483
1000,750.602,530,495
1000,745.872,506,473
1000,749.653,524,494
1000,750.97,516,489
1000,745.047,517,489
1000,748.199,519,495
1000,749.064,515,492
1000,758.492,529,508
1000,760.753,544,520
1000,755.978,526,503
1000,734.178,486,470
