POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
4,0.043,0,0
6,1.369,0,0
6,1.618,0,0
1000,6.055,1,1
1000,89.098,85,85
1000,801.255,801,801
1000,821.209,816,816
1000,825.237,818,818
1000,835.204,834,834
1000,846.147,845,845
1000,829.211,828,828
1000,825.219,823,823
1000,827.205,827,827
1000,830.154,826,826
1000,823.204,820,820
1000,825.404,822,822
1000,830.217,827,827
1000,837.209,835,835
1000,851.149,848,848
1000,812.2,808,808
1000,848.202,835,835
1000,820.164,807,807
1000,817.15,801,801
1000,833.164,817,817
1000,847.12,837,837
1000,852.171,836,836
1000,827.182,817,817
1000,827.219,819,819
1000,864.946,854,854
1000,835.203,828,828
1000,820.24,816,816
1000,821.71,818,818
1000,854.218,852,852
1000,851.181,848,848
1000,832.175,829,829
1000,823.205,815,815
1000,831.209,818,818
1000,830.195,817,817
1000,830.213,814,814
1000,831.154,818,818
1000,840.979,816,816
1000,821.13,796,796
1000,824.71,803,803
1000,825.841,803,803
1000,825.828,816,816
1000,845.2,837,837
1000,836.208,829,829
1000,837.167,823,823
1000,834.194,825,825
1000,861.184,846,846
1000,848.62,840,840
1000,829.239,827,827
1000,839.689,838,838
1000,822.702,820,820
1000,828.683,824,824
1000,850.216,847,847
1000,834.172,828,828
1000,855.175,851,851
1000,826.243,820,820
1000,842.392,833,833
1000,838.176,832,832
1000,834.189,831,831
1000,828.147,826,826
1000,850.184,847,847
1000,818.202,814,814
1000,844.701,842,842
1000,826.674,823,823
1000,834.191,834,834
1000,861.132,859,859
1000,847.022,843,843
1000,841.778,835,835
1000,847.204,845,845
1000,825.173,824,824
1000,830.196,828,828
1000,843.192,838,838
1000,854.146,849,849
1000,824.201,816,816
1000,841.122,829,829
1000,823.593,807,807
1000,867.095,850,850
1000,837.124,820,820
1000,839.675,824,824
1000,850.2,834,834
1000,843.129,830,830
1000,849.086,842,842
1000,839.98,836,836
1000,829.947,825,825
1000,850.675,843,843
1000,861.594,853,853
1000,843.604,840,840
1000,813.225,811,811
1000,845.152,838,838
1000,851.626,849,849
1000,827.066,822,822
1000,853.621,849,849
1000,850.683,848,848
1000,836.242,832,832
1000,843.661,836,836
1000,835.129,833,833
1000,844.134,840,840
1000,833.189,828,828
1000,849.275,842,842
1000,827.102,821,821
1000,826.134,814,814
1000,839.68,832,832
1000,828.233,816,814
1000,844.538,832,831
1000,834.584,830,830
1000,819.682,817,817
1000,859.111,854,854
1000,833.184,828,828
1000,850.21,847,847
1000,857.853,854,854
1000,851.631,848,848
1000,845.185,845,845
1000,849.407,848,848
1000,818.346,813,813
1000,859.157,852,852
1000,823.758,808,808
1000,845.124,827,827
1000,848.964,824,824
1000,835.585,802,802
1000,824.094,796,796
1000,855.064,818,818
1000,846.174,845,845
1000,841.158,838,838
1000,859.956,856,856
1000,857.897,854,854
1000,833.683,826,826
1000,839.123,834,834
1000,827.174,821,821
1000,854.084,846,846
1000,826.211,821,821
1000,839.164,824,824
1000,830.527,821,821
1000,839.885,836,836
1000,847.604,843,843
1000,842.864,832,832
1000,845.105,838,838
1000,823.584,815,815
1000,819.628,812,812
1000,861.136,856,856
1000,848.502,845,845
1000,863.567,857,857
1000,851.302,843,843
1000,838.178,829,829
1000,868.219,859,859
1000,854.14,852,852
1000,856.128,854,854
1000,848.316,846,846
1000,843.218,841,841
1000,850.413,845,845
1000,851.572,844,844
1000,828.58,818,818
1000,828.195,822,822
1000,839.177,835,835
1000,842.211,839,839
1000,852.213,846,846
1000,844.245,841,841
1000,867.131,865,865
1000,829.3,827,827
1000,855.164,852,852
1000,844.386,838,838
1000,848.607,843,843
1000,847.985,843,843
1000,840.61,832,832
1000,821.258,819,819
1000,840.17,834,834
1000,847.688,839,839
1000,849.202,841,841
1000,847.174,847,847
1000,847.164,846,846
1000,860.128,858,858
1000,843.695,842,842
1000,861.619,860,860
1000,832.734,830,830
1000,854.175,847,847
1000,846.123,837,837
1000,839.174,830,830
1000,852.632,845,845
1000,863.548,855,855
1000,830.179,825,825
1000,839.176,836,836
1000,842.231,836,836
1000,845.31,836,836
1000,838.133,824,824
1000,861.096,857,857
1000,855.258,849,849
1000,859.154,857,857
1000,827.018,822,822
1000,867.19,865,865
1000,850.176,849,849
1000,848.154,848,848
1000,856.626,856,856
1000,855.13,853,853
1000,857.17,857,857
1000,852.155,852,852
1000,863.204,863,863
1000,861.166,859,859
1000,863.215,863,863
1000,844.228,842,842
1000,848.197,848,848
1000,859.598,857,857
1000,847.219,846,846
1000,858.129,855,855
1000,853.181,849,849
1000,870.656,866,866
1000,843.22,838,838
1000,848.967,847,847
1000,862.191,859,859
1000,851.189,848,848
1000,854.146,851,851
1000,850.177,847,847
1000,857.843,854,854
1000,848.519,844,844
1000,856.572,852,852
1000,858.141,857,857
1000,838.093,835,835
1000,851.256,847,847
1000,844.28,841,841
1000,851.998,850,850
1000,857.209,855,855
1000,859.016,853,853
1000,854.185,853,853
1000,866.085,863,863
1000,868.056,865,865
1000,846.241,844,844
1000,859.703,857,857
1000,858.086,852,852
1000,870.125,858,858
1000,846.874,833,833
1000,821.749,812,812
1000,865.483,855,855
1000,832.716,822,822
1000,856.082,850,850
1000,851.292,842,842
1000,872.352,858,858
1000,854.124,841,840
1000,877.559,863,860
1000,837.075,828,827
1000,876.078,868,866
1000,857.188,853,849
1000,847.055,845,843
1000,852.763,849,849
1000,868.048,863,863
1000,840.744,836,836
1000,861.258,850,850
1000,846.671,838,838
1000,845.427,840,840
1000,858.19,854,854
1000,856.131,853,853
1000,845.192,841,841
1000,880.071,876,876
1000,852.107,846,846
1000,849.215,846,846
1000,877.715,875,875
1000,850.149,847,847
1000,833.16,828,828
1000,858.711,854,854
1000,857.202,854,854
1000,872.164,867,867
1000,856.628,853,853
1000,848.157,845,845
1000,854.251,852,852
1000,873.625,869,869
1000,844.221,838,838
1000,837.586,832,832
1000,875.185,874,874
1000,859.164,858,858
1000,846.082,844,844
1000,863.029,861,861
1000,845.181,842,842
1000,870.118,868,868
1000,830.468,826,826
1000,863.649,860,860
1000,855.356,849,849
1000,844.146,841,841
1000,856.12,853,853
1000,874.148,868,868
1000,860.187,851,851
1000,858.202,853,853
1000,865.699,858,858
1000,849.789,846,846
1000,865.066,860,860
1000,851.609,845,845
1000,853.177,851,851
1000,863.646,857,857
1000,881.161,877,877
1000,862.697,857,857
1000,838.88,836,836
1000,877.083,872,872
1000,875.063,867,867
1000,860.643,850,850
1000,865.17,860,860
1000,860.106,858,858
1000,864.014,861,861
1000,879.093,870,870
1000,825.049,818,818
1000,862.155,855,855
1000,871.078,864,864
1000,851.608,843,843
1000,851.763,842,842
1000,837.254,828,828
1000,866.143,866,866
1000,844.231,841,841
1000,853.223,851,851
1000,868.724,866,866
1000,860.641,858,858
1000,879.175,876,876
1000,858.178,854,854
1000,843.191,840,840
1000,852.154,850,850
1000,864.695,862,862
1000,867.651,865,865
1000,860.186,853,853
1000,854.71,850,850
1000,847.142,840,840
1000,851.684,840,840
1000,878.11,866,866
1000,862.125,850,850
1000,861.09,841,841
1000,852.139,836,836
1000,874.708,860,860
1000,873.701,860,860
1000,830.238,819,819
1000,858.099,842,842
1000,859.121,844,844
1000,861.92,857,857
1000,869.143,865,865
1000,871.977,868,868
1000,860.258,860,860
1000,865.136,864,864
1000,858.651,854,854
1000,837.249,835,835
1000,862.668,858,858
1000,845.257,840,840
1000,849.115,839,839
1000,857.403,853,853
1000,863.585,858,858
1000,846.6,839,839
1000,862.17,852,852
1000,827.677,820,820
1000,845.87,833,833
1000,837.172,825,825
1000,853.173,843,843
1000,875.645,862,862
1000,856.173,840,840
1000,870.136,857,857
1000,868.575,858,858
1000,855.587,846,846
1000,851.159,845,845
1000,873.961,865,865
1000,865.399,861,861
1000,863.416,857,857
1000,852.903,846,846
1000,854.632,842,842
1000,871.6,855,855
1000,865.166,852,852
1000,866.021,853,853
1000,855.013,834,834
1000,853.09,826,826
1000,862.097,858,858
1000,851.177,851,851
1000,879.102,878,878
1000,862.077,860,860
1000,872.145,868,868
1000,874.016,867,867
1000,876.64,869,869
1000,867.079,859,859
1000,854.167,847,847
1000,851.653,832,832
1000,862.741,844,844
1000,853.166,839,839
1000,872.122,854,854
1000,858.123,846,846
1000,852.76,844,844
1000,869.125,864,864
1000,870.12,864,864
1000,857.16,850,850
1000,852.169,851,851
1000,872.14,868,868
1000,876.249,874,874
1000,866.17,865,865
1000,864.586,861,861
1000,853.164,847,847
1000,863.184,863,863
1000,867.131,863,863
1000,859.46,858,858
1000,851.094,848,848
1000,850.071,848,848
1000,861.159,859,859
1000,845.798,842,842
1000,869.176,867,867
1000,854.131,851,851
1000,858.093,853,853
1000,850.132,843,843
1000,865.138,858,858
1000,852.16,848,848
1000,847.192,843,843
1000,870.142,866,866
1000,838.705,834,834
1000,855.132,855,855
1000,873.163,872,872
1000,874.449,873,873
1000,852.988,851,851
1000,856.035,853,853
1000,857.246,857,857
1000,866.878,865,865
1000,867.184,864,864
1000,864.127,857,857
1000,867.152,855,855
