POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
346,20.156,0,0
346,304.552,0,0
346,302.959,0,0
406,305.346,0,0
408,319.233,0,0
408,321.062,0,0
408,324.271,0,0
408,318.206,0,0
418,318.96,0,0
460,326.33,0,0
463,326.935,0,0
463,328.767,0,0
463,327.121,0,0
465,329.26,0,0
465,331.663,0,0
465,335.465,0,0
467,336.691,0,0
467,332.014,0,0
470,336.966,0,0
472,334.399,0,0
472,338.924,0,0
506,339.124,0,0
574,338.733,0,0
574,345.259,0,0
574,346.641,0,0
575,355.415,0,0
575,354.504,0,0
575,362.594,0,0
575,363.271,0,0
604,370.326,0,0
604,367.484,0,0
604,374.425,0,0
604,372.794,0,0
670,378.033,0,0
670,381.953,0,0
680,401.582,0,0
680,409.201,0,0
684,416.352,0,0
684,427.698,0,0
684,430.533,0,0
684,430.527,0,0
684,427.856,0,0
685,431.727,0,0
687,443.422,0,0
687,458.788,0,0
701,461.006,0,0
705,463.5,0,0
705,469.267,0,0
744,458.229,0,0
745,462.122,0,0
758,471.415,0,0
807,471.168,0,0
807,486.364,0,0
807,495.425,0,0
807,498.968,0,0
809,510.509,0,0
855,510.995,0,0
859,502.318,0,0
859,536.128,0,0
859,530.428,0,0
859,525.773,0,0
859,525.779,0,0
856,527.53,0,0
859,521.797,0,0
859,529.541,0,0
859,539.481,0,0
859,532.996,0,0
859,532.272,0,0
859,539.029,0,0
888,520.594,0,0
890,550.861,0,0
893,567.209,0,0
893,553.314,0,0
893,586.76,0,0
893,566.238,0,0
1000,578.373,1,1
1000,642.151,191,191
1000,693.371,367,367
1000,685.073,370,370
1000,688.351,356,355
1000,691.275,336,335
1000,661.544,302,301
1000,663.168,315,314
1000,647.303,272,272
1000,658.995,295,294
1000,663.734,315,315
1000,663.961,325,323
1000,668.096,339,336
1000,644.967,301,296
1000,660.26,332,327
1000,640.748,303,296
1000,655.393,314,302
1000,669.053,326,318
1000,664.467,311,300
1000,658.782,291,286
1000,665.085,334,332
1000,669.763,343,341
1000,647.117,321,318
1000,672.793,314,313
1000,664.194,320,318
1000,673.2,336,336
1000,664.024,328,328
1000,687.118,371,370
1000,672.372,334,332
1000,668.04,333,331
1000,676.304,353,350
1000,656.828,331,329
1000,661.363,321,319
1000,645.449,304,299
1000,661.311,314,310
1000,661.123,323,317
1000,663.426,329,321
1000,668.848,355,352
1000,668.639,342,337
1000,673.341,340,334
1000,682.76,371,363
1000,643.924,331,320
1000,668.524,344,328
1000,679.289,349,333
1000,680.593,367,357
1000,671.631,351,342
1000,647.748,324,318
1000,675.868,361,352
1000,672.662,333,321
1000,667.083,321,311
1000,666.401,343,330
1000,662.203,348,331
1000,675.094,349,331
1000,679.956,362,343
1000,669.395,355,341
1000,683.628,370,356
1000,670.988,346,336
1000,672.336,354,347
1000,672.71,375,368
1000,671.07,369,362
1000,675.783,357,347
1000,695.977,384,371
1000,667.815,351,336
1000,670.445,353,330
1000,684.077,367,342
1000,672.888,365,345
1000,704.304,409,389
1000,687.241,380,365
1000,671.57,362,350
1000,656.889,356,346
1000,674.827,395,382
1000,664.178,382,377
1000,670.334,366,364
1000,670.463,374,373
1000,640.673,347,345
1000,668.48,365,363
1000,679.252,385,384
1000,674.227,385,382
1000,665.318,375,370
1000,667.845,379,376
1000,691.577,407,402
1000,674.752,375,373
1000,671.214,383,382
1000,664.455,359,358
1000,669.231,354,352
1000,662.964,357,356
1000,674.807,387,387
1000,666.271,384,384
1000,659.484,385,384
1000,651.627,376,375
1000,664.22,380,376
1000,679.132,401,395
1000,671.514,380,375
1000,663.074,369,363
1000,672.88,403,398
1000,665.146,371,367
1000,673.621,373,369
1000,671.777,392,387
1000,663.713,372,366
1000,678.822,390,385
1000,665.669,383,378
1000,670.754,398,391
1000,657.815,382,372
1000,671.97,392,382
1000,696.911,427,424
