POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
8,0.059,0,0
8,2.948,0,0
8,3.921,0,0
1000,4.871,1,1
1000,140.415,134,134
1000,717.234,685,685
1000,719.087,693,693
1000,708.112,678,678
1000,704.251,691,691
1000,706.145,683,683
1000,706.277,683,683
1000,689.309,666,666
1000,720.897,697,697
1000,698.594,678,678
1000,705.149,692,692
1000,731.595,708,708
1000,704.826,678,678
1000,724.237,707,707
1000,736.769,718,718
1000,738.78,719,719
1000,744.106,732,732
1000,741.859,726,726
1000,732.528,719,719
1000,735.078,719,719
1000,736.347,721,721
1000,708.254,697,697
1000,749.739,734,734
1000,758.513,746,746
1000,766.692,749,749
1000,751.358,735,735
1000,776.166,756,756
1000,737.361,704,704
1000,742.183,703,703
1000,749.146,717,717
1000,766.671,719,719
1000,763.254,747,747
1000,763.834,748,748
1000,807.022,791,791
1000,781.526,772,772
1000,773.393,764,764
1000,767.801,759,759
1000,787.097,774,774
1000,801.018,795,795
1000,801.148,795,795
1000,786.774,780,780
1000,811.662,806,806
1000,821.073,809,809
1000,813.075,805,805
1000,803.106,793,793
1000,805.121,800,800
1000,811.141,809,809
1000,816.375,807,807
1000,822.084,816,816
1000,808.764,800,800
1000,819.192,810,810
1000,844.811,832,832
1000,821.071,810,810
1000,840.65,832,832
1000,804.609,798,798
1000,839.614,831,831
1000,855.091,849,849
1000,833.057,827,827
1000,849.144,839,839
1000,850.693,839,839
1000,835.482,828,828
1000,837.197,832,832
1000,832.665,826,826
1000,850.125,842,842
1000,845.767,837,837
1000,860.147,855,855
1000,859.594,850,850
1000,852.101,847,847
1000,839.117,832,832
1000,882.578,877,877
1000,838.139,831,831
1000,854.128,850,850
1000,850.136,844,844
1000,853.187,848,848
1000,838.674,834,834
1000,870.533,857,857
1000,841.065,828,828
1000,851.102,845,845
1000,847.141,839,839
1000,865.096,861,861
1000,855.131,846,846
1000,835.12,828,828
1000,862.164,857,857
1000,845.13,841,841
1000,840.134,834,834
1000,836.02,831,831
1000,853.929,844,844
1000,837.583,829,829
1000,841.791,833,833
1000,842.277,838,838
1000,835.154,830,830
1000,834.566,819,819
1000,832.528,818,818
1000,828.089,816,816
1000,832.99,819,819
1000,836.666,834,834
1000,850.098,846,846
1000,860.405,852,852
1000,849.087,838,838
1000,866.094,863,863
1000,831.082,824,824
1000,814.146,811,811
1000,833.15,828,828
1000,848.135,842,842
1000,837.062,831,831
1000,842.019,829,829
1000,824.613,812,812
1000,840.069,835,835
1000,849.665,843,843
1000,852.114,847,847
1000,855.091,851,851
1000,832.177,826,826
1000,842.186,840,840
1000,857.214,857,857
1000,866.096,865,865
1000,850.017,838,838
1000,853.108,851,851
1000,839.622,836,836
1000,853.088,850,850
1000,851.137,848,848
1000,831.178,826,826
1000,840.726,838,838
1000,844.579,841,841
1000,848.62,845,845
1000,836.781,832,832
1000,841.114,837,837
1000,839.147,834,834
1000,842.118,838,838
1000,845.135,842,842
1000,838.542,836,836
1000,850.063,845,845
