POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
3,0.051,0,0
3,2.676,0,0
5,2.545,0,0
5,3.677,0,0
5,3.685,0,0
5,3.703,0,0
8,3.407,0,0
10,4.214,0,0
250,5.068,0,0
250,143.049,0,0
250,139.851,0,0
250,145.196,0,0
996,147.574,0,0
1000,717.052,6,6
1000,661.511,571,571
1000,679.628,618,618
1000,718.058,659,659
1000,706.645,652,652
1000,700.334,659,659
1000,700.745,663,663
1000,692.995,648,648
1000,704.581,670,670
1000,720.228,686,686
1000,728.322,698,698
1000,729.628,695,695
1000,722.073,693,693
1000,766.719,739,739
1000,725.26,695,695
1000,720.404,702,702
1000,727.5,709,709
1000,721.271,689,689
1000,756.997,743,743
1000,726.008,710,710
1000,748.379,728,728
1000,740.194,722,722
1000,744.388,730,730
1000,750.706,739,739
1000,747.916,728,728
1000,749.586,735,735
1000,730.87,715,715
1000,716.969,693,693
1000,742.067,728,727
1000,738.362,730,729
1000,760.08,747,746
1000,724.638,716,715
1000,770.949,757,757
1000,743.993,734,734
1000,774.142,763,763
1000,733.278,717,717
1000,759.935,750,750
1000,774.728,762,762
1000,768.579,753,753
1000,753.819,742,742
1000,742.759,726,726
1000,764.973,758,758
1000,755.305,744,744
1000,759.47,748,748
1000,751.679,742,742
1000,771.04,761,761
1000,777.294,769,769
1000,780.52,775,775
1000,777.177,771,771
1000,755.28,748,748
1000,778.72,772,772
1000,774.156,766,766
1000,782.33,774,774
1000,787.656,780,780
1000,768.194,762,762
1000,784.53,773,773
1000,777.164,767,767
1000,783.578,777,777
1000,771.207,763,763
1000,768.962,759,759
1000,784.24,773,773
1000,805.065,798,798
1000,783.746,780,780
1000,788.426,781,781
1000,786.783,776,776
1000,773.749,764,764
1000,804.659,799,799
1000,797.866,791,791
1000,780.443,773,773
1000,796.693,793,793
1000,824.208,817,817
1000,803.952,795,795
1000,803.319,798,798
1000,821.782,813,813
1000,810.465,806,806
1000,796.123,792,792
1000,800.316,795,795
1000,806.365,799,799
1000,812.081,805,805
1000,803.035,793,793
1000,808.917,806,806
1000,808.701,799,799
1000,805.898,802,802
1000,805.346,800,800
1000,831.222,826,826
1000,819.086,811,811
1000,812.123,810,810
1000,829.087,824,824
1000,818.314,813,813
1000,816.248,811,811
1000,846.035,842,842
1000,803.4,800,800
1000,842.209,838,838
1000,806.73,802,802
1000,812.249,809,809
1000,819.144,818,818
1000,829.711,824,824
1000,823.211,817,817
1000,808.673,802,802
1000,845.144,836,836
1000,825.73,819,819
1000,793.156,792,792
1000,826.719,823,823
1000,842.154,838,838
1000,826.203,824,824
1000,835.174,830,830
1000,829.306,823,823
1000,842.372,835,835
1000,841.7,837,837
1000,825.252,820,820
1000,831.815,829,829
1000,829.276,829,829
1000,818.205,817,817
1000,825.185,825,825
1000,834.564,832,832
1000,816.6,811,811
1000,830.716,829,829
1000,843.153,839,839
1000,850.649,845,845
1000,842.584,838,838
1000,817.712,816,816
1000,836.765,834,834
1000,832.711,830,830
1000,834.399,829,829
1000,830.893,827,827
1000,833.707,824,824
1000,842.236,837,837
1000,843.126,832,832
1000,868.126,861,861
1000,845.656,839,839
1000,839.943,835,835
1000,853.113,851,851
1000,826.271,823,823
1000,847.219,844,844
1000,811.437,810,810
1000,842.763,839,839
1000,860.71,856,856
1000,824.76,822,822
1000,826.634,823,823
1000,854.13,852,852
1000,837.315,834,834
1000,850.702,849,849
1000,859.215,855,855
1000,843.412,840,840
1000,854.215,850,850
1000,834.121,829,829
1000,807.757,805,805
1000,839.154,837,837
1000,822.413,818,818
1000,835.276,833,833
1000,826.146,823,823
1000,838.157,833,833
1000,836.582,834,834
1000,845.749,844,844
1000,844.245,844,844
1000,854.158,847,847
1000,838.221,835,835
1000,824.804,821,821
1000,826.199,824,824
1000,829.236,827,827
1000,849.866,845,845
1000,833.223,830,830
1000,842.162,837,837
1000,831.151,827,827
1000,812.709,808,808
1000,840.671,835,835
1000,853.203,850,850
1000,834.137,829,829
1000,834.497,830,830
1000,859.857,855,855
1000,846.192,844,844
1000,819.593,815,815
1000,816.869,816,816
1000,849.744,849,849
1000,836.221,832,832
1000,834.723,832,832
1000,860.223,857,857
1000,843.257,838,838
1000,868.16,866,866
1000,827.896,825,825
1000,845.227,840,840
1000,854.21,849,849
1000,866.14,865,865
1000,854.745,853,853
1000,845.989,837,837
1000,860.275,855,855
1000,830.699,826,826
1000,843.198,841,841
1000,855.192,852,852
1000,842.098,837,837
1000,843.163,842,842
1000,846.139,841,841
1000,852.685,850,850
1000,826.664,825,825
1000,835.174,834,834
1000,843.68,843,843
1000,838.191,836,836
1000,844.613,843,843
1000,849.243,845,845
1000,845.979,839,839
1000,870.14,870,870
1000,855.144,853,853
1000,813.675,812,812
1000,849.691,845,845
1000,868.145,864,864
1000,849.17,845,845
1000,858.145,853,853
1000,844.205,840,840
1000,860.149,860,860
1000,851.69,845,845
1000,847.188,845,845
1000,833.836,833,833
1000,828.19,826,826
1000,848.181,847,847
1000,832.162,827,827
1000,854.691,853,853
1000,834.132,829,829
1000,838.049,832,832
1000,850.622,847,847
1000,842.307,842,842
1000,852.126,848,848
1000,843.152,840,840
1000,857.638,854,854
1000,857.158,854,854
1000,836.024,828,828
1000,849.353,845,845
1000,852.131,850,850
1000,869.56,864,864
1000,837.646,836,836
1000,857.826,854,854
1000,854.14,853,853
1000,834.726,832,832
1000,845.144,843,843
1000,849.623,845,845
1000,825.682,823,823
1000,856.649,854,854
1000,848.981,846,846
1000,851.16,844,844
1000,833.633,830,830
1000,832.181,829,829
1000,868.722,865,865
1000,859.458,852,852
1000,851.898,850,850
1000,842.66,840,840
1000,856.192,849,849
1000,858.579,854,854
1000,848.115,843,843
1000,846.539,840,840
1000,844.093,842,842
1000,841.7,837,837
1000,833.141,827,827
1000,849.66,846,846
1000,848.152,845,845
1000,840.614,838,838
1000,843.164,836,836
1000,835.68,831,831
1000,851.662,849,849
1000,856.197,856,856
1000,854.155,851,851
1000,832.451,828,828
1000,851.882,848,848
1000,843.256,840,840
1000,864.142,860,860
1000,856.523,854,854
1000,835.142,831,831
1000,851.137,848,848
1000,858.941,855,855
1000,862.178,859,859
1000,852.208,846,846
1000,826.241,826,826
1000,843.143,838,838
1000,826.641,826,826
1000,854.165,851,851
1000,835.941,833,833
1000,836.649,834,834
1000,851.19,845,845
1000,833.202,830,830
1000,849.158,847,847
1000,842.375,839,839
1000,851.672,849,849
1000,845.584,841,841
1000,859.277,855,855
1000,853.21,851,851
1000,843.713,839,839
1000,824.235,821,821
1000,849.201,842,842
1000,837.169,834,834
1000,864.635,864,864
1000,858.949,856,856
1000,848.152,837,837
1000,865.162,858,858
1000,843.162,840,840
1000,851.116,847,847
1000,846.139,844,844
1000,863.124,862,862
1000,851.482,848,848
1000,852.084,849,849
1000,848.643,845,845
1000,866.312,864,864
1000,849.24,847,847
1000,879.052,877,877
1000,856.199,855,854
1000,841.723,840,839
1000,846.458,842,842
1000,862.107,860,860
1000,856.7,854,854
1000,854.723,850,850
1000,845.659,843,843
1000,854.202,853,853
1000,848.677,846,846
1000,866.13,866,866
1000,840.645,836,836
1000,874.058,872,872
1000,864.187,862,862
1000,854.739,853,853
1000,851.294,849,849
1000,866.164,866,866
1000,841.206,841,841
1000,845.23,843,843
1000,832.249,832,832
1000,864.105,863,863
1000,880.729,875,875
1000,848.134,845,845
