POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.049,0,0
6,4.009,0,0
6,3.951,0,0
10,3.894,0,0
10,4.752,0,0
10,5.003,0,0
10,4.796,0,0
10,4.637,0,0
11,4.721,0,0
11,4.71,0,0
11,4.898,0,0
1000,5.686,1,1
1000,836.433,833,833
1000,829.924,826,826
1000,865.32,863,863
1000,832.76,830,830
1000,812.412,809,809
1000,834.758,832,832
1000,843.084,840,840
1000,830.955,829,829
1000,822.3,818,818
1000,796.958,792,792
1000,824.406,819,819
1000,831.281,825,825
1000,818.37,813,813
1000,820.686,816,816
1000,825.192,819,819
1000,825.001,820,820
1000,828.073,821,821
1000,812.571,811,811
1000,812.956,809,809
1000,830.703,828,828
1000,853.684,848,848
1000,827.687,825,825
1000,849.641,844,844
1000,828.046,824,824
1000,832.933,830,830
1000,829.296,827,827
1000,805.362,800,800
1000,818.125,815,815
1000,828.758,826,826
1000,835.214,833,833
1000,820.322,818,818
1000,831.472,827,827
1000,834.744,830,830
1000,853.577,848,848
1000,815.236,814,814
1000,855.186,854,854
1000,847.26,845,845
1000,822.164,819,819
1000,839.694,835,835
1000,836.182,831,831
1000,843.239,841,841
1000,810.261,807,807
1000,824.23,822,822
1000,821.759,817,817
1000,826.47,823,823
1000,817.538,814,814
1000,826.004,823,823
1000,819.854,819,819
1000,831.656,829,829
1000,812.386,807,807
1000,833.075,831,831
1000,833.215,832,832
1000,817.106,813,813
1000,817.027,815,815
1000,820.198,820,820
1000,846.767,845,845
1000,819.723,815,815
1000,817.393,814,814
1000,812.26,809,809
1000,818.997,817,817
1000,831.689,827,827
1000,823.686,820,820
1000,817.143,816,816
1000,822.211,822,822
1000,814.559,808,808
1000,814.653,813,813
1000,816.969,814,814
1000,824.681,819,819
1000,835.213,834,834
1000,838.545,836,836
1000,809.825,806,806
1000,842.665,842,842
1000,810.766,809,809
1000,838.45,838,838
1000,836.352,833,833
1000,812.636,811,811
1000,840.164,840,840
1000,833.832,832,832
1000,836.377,834,834
1000,830.284,828,828
1000,846.755,845,845
1000,839.945,837,837
1000,841.939,838,838
1000,825.205,825,825
1000,833.778,833,833
1000,837.709,835,835
1000,843.844,842,842
1000,830.836,829,829
1000,833.738,832,832
1000,813.805,812,812
1000,848.649,847,847
1000,839.226,838,838
1000,837.638,835,835
1000,842.191,840,840
1000,837.861,835,835
1000,839.638,839,839
1000,845.212,844,844
1000,843.158,840,840
1000,839.23,839,839
1000,831.814,828,828
1000,849.706,847,847
1000,825.659,825,825
1000,856.438,854,854
