POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.132,0,0
2,0.855,0,0
2,1.14,0,0
2,1.237,0,0
2,1.177,0,0
2,1.183,0,0
2,1.194,0,0
2,1.228,0,0
2,1.173,0,0
2,1.19,0,0
3,1.173,0,0
3,1.363,0,0
3,1.433,0,0
3,1.381,0,0
3,1.454,0,0
3,1.496,0,0
3,1.513,0,0
3,1.502,0,0
3,1.502,0,0
3,1.454,0,0
3,1.52,0,0
3,1.484,0,0
3,1.492,0,0
3,1.476,0,0
3,1.496,0,0
3,1.52,0,0
3,1.537,0,0
3,1.557,0,0
3,1.461,0,0
3,1.477,0,0
3,1.546,0,0
3,1.544,0,0
3,1.531,0,0
3,1.519,0,0
3,1.513,0,0
3,1.719,0,0
3,1.706,0,0
3,1.679,0,0
3,1.707,0,0
3,1.752,0,0
3,1.647,0,0
3,1.747,0,0
3,1.694,0,0
3,1.726,0,0
3,1.714,0,0
3,1.806,0,0
3,1.783,0,0
3,1.615,0,0
4,1.662,0,0
4,1.875,0,0
4,1.928,0,0
4,1.959,0,0
4,1.88,0,0
4,1.887,0,0
4,1.921,0,0
4,1.911,0,0
4,2.004,0,0
4,1.717,0,0
4,1.733,0,0
4,1.725,0,0
4,1.569,0,0
4,1.586,0,0
4,1.549,0,0
4,1.658,0,0
4,1.684,0,0
4,1.655,0,0
4,1.751,0,0
4,1.694,0,0
4,1.737,0,0
4,1.757,0,0
4,1.756,0,0
4,1.772,0,0
4,1.778,0,0
4,1.735,0,0
4,1.774,0,0
4,1.793,0,0
4,1.816,0,0
4,1.709,0,0
4,1.799,0,0
4,1.807,0,0
4,1.802,0,0
4,1.83,0,0
4,1.789,0,0
4,1.837,0,0
4,1.903,0,0
4,1.872,0,0
4,1.801,0,0
4,1.836,0,0
4,1.953,0,0
4,1.948,0,0
4,1.973,0,0
4,1.959,0,0
4,2.143,0,0
4,2.068,0,0
4,2.129,0,0
4,2.092,0,0
4,2.127,0,0
4,2.121,0,0
4,2.034,0,0
4,2.153,0,0
4,2.208,0,0
4,2.151,0,0
4,2.181,0,0
4,2.158,0,0
4,2.156,0,0
4,2.142,0,0
4,2.157,0,0
4,2.169,0,0
4,2.145,0,0
4,2.085,0,0
4,2.067,0,0
4,2.268,0,0
4,2.188,0,0
4,2.172,0,0
4,2.141,0,0
4,2.122,0,0
4,2.144,0,0
4,2.163,0,0
4,2.131,0,0
4,2.258,0,0
4,2.149,0,0
4,2.226,0,0
4,2.219,0,0
4,2.197,0,0
4,2.188,0,0
4,2.244,0,0
4,2.3,0,0
4,2.136,0,0
4,2.129,0,0
4,2.188,0,0
4,2.154,0,0
4,2.185,0,0
4,2.177,0,0
4,2.207,0,0
4,2.226,0,0
4,2.217,0,0
4,2.2,0,0
4,2.301,0,0
4,2.281,0,0
4,2.286,0,0
4,2.218,0,0
4,2.164,0,0
4,2.268,0,0
4,2.395,0,0
4,2.307,0,0
4,2.397,0,0
4,2.357,0,0
4,2.329,0,0
4,2.36,0,0
4,2.338,0,0
4,2.366,0,0
4,2.253,0,0
4,2.355,0,0
4,2.283,0,0
4,2.295,0,0
4,2.405,0,0
4,2.342,0,0
4,2.454,0,0
4,2.4,0,0
4,2.458,0,0
4,2.453,0,0
4,2.39,0,0
4,2.424,0,0
4,2.471,0,0
4,2.486,0,0
4,2.468,0,0
4,2.462,0,0
4,2.486,0,0
4,2.444,0,0
4,2.559,0,0
4,2.48,0,0
4,2.523,0,0
4,2.528,0,0
4,2.496,0,0
4,2.532,0,0
4,2.425,0,0
4,2.427,0,0
4,2.465,0,0
4,2.378,0,0
4,2.375,0,0
4,2.225,0,0
4,2.177,0,0
4,2.189,0,0
4,2.292,0,0
4,2.265,0,0
4,2.299,0,0
4,2.163,0,0
4,2.288,0,0
4,2.118,0,0
4,2.218,0,0
4,2.232,0,0
4,2.184,0,0
4,2.211,0,0
4,2.2,0,0
4,2.224,0,0
4,2.318,0,0
4,2.253,0,0
4,2.21,0,0
4,2.275,0,0
4,2.245,0,0
4,2.29,0,0
4,2.285,0,0
4,2.205,0,0
4,2.233,0,0
4,2.279,0,0
4,2.241,0,0
4,2.126,0,0
4,2.13,0,0
4,2.088,0,0
4,2.087,0,0
4,2.137,0,0
4,1.965,0,0
4,1.986,0,0
4,1.98,0,0
4,1.958,0,0
4,1.93,0,0
4,2.006,0,0
4,2.013,0,0
4,1.956,0,0
4,1.987,0,0
4,1.851,0,0
4,2.015,0,0
4,1.992,0,0
4,2.006,0,0
4,2.061,0,0
4,2.147,0,0
4,2.083,0,0
4,2.046,0,0
4,2.071,0,0
4,2.116,0,0
4,1.995,0,0
4,1.998,0,0
4,1.974,0,0
4,1.945,0,0
4,1.991,0,0
4,1.978,0,0
4,2.046,0,0
4,2.031,0,0
4,2.068,0,0
4,2.032,0,0
4,1.973,0,0
4,2.037,0,0
4,1.99,0,0
4,2.046,0,0
4,1.977,0,0
4,2.028,0,0
4,1.958,0,0
4,2.005,0,0
4,1.992,0,0
4,1.974,0,0
4,2.049,0,0
4,1.969,0,0
4,1.963,0,0
4,1.954,0,0
4,1.942,0,0
4,1.857,0,0
4,2.044,0,0
4,1.95,0,0
4,1.915,0,0
4,1.869,0,0
4,1.916,0,0
4,2.021,0,0
4,1.89,0,0
4,1.946,0,0
4,1.891,0,0
4,1.947,0,0
4,1.878,0,0
4,1.927,0,0
4,1.936,0,0
4,1.852,0,0
4,2.009,0,0
4,1.904,0,0
4,1.934,0,0
4,1.951,0,0
4,1.914,0,0
4,1.899,0,0
4,1.869,0,0
4,1.943,0,0
4,1.896,0,0
4,1.892,0,0
4,1.88,0,0
4,1.91,0,0
4,1.858,0,0
4,1.935,0,0
4,1.896,0,0
4,1.839,0,0
4,1.86,0,0
4,1.829,0,0
4,1.846,0,0
4,1.801,0,0
4,1.792,0,0
4,1.783,0,0
4,1.878,0,0
4,1.794,0,0
4,1.802,0,0
4,1.907,0,0
4,1.898,0,0
4,1.776,0,0
4,1.747,0,0
4,1.827,0,0
4,1.791,0,0
4,1.833,0,0
4,1.713,0,0
4,1.861,0,0
4,1.798,0,0
4,1.724,0,0
4,1.735,0,0
4,1.732,0,0
4,1.764,0,0
4,1.747,0,0
4,1.811,0,0
4,1.795,0,0
4,1.75,0,0
4,1.773,0,0
4,1.807,0,0
4,1.783,0,0
4,1.725,0,0
4,1.807,0,0
4,1.748,0,0
4,1.736,0,0
4,1.801,0,0
4,1.811,0,0
4,1.768,0,0
4,1.793,0,0
4,1.761,0,0
4,1.809,0,0
4,1.82,0,0
4,1.795,0,0
4,1.845,0,0
4,1.878,0,0
4,1.714,0,0
4,1.744,0,0
4,1.798,0,0
4,1.793,0,0
4,1.86,0,0
4,1.822,0,0
4,1.772,0,0
4,1.836,0,0
4,1.805,0,0
4,1.77,0,0
4,1.836,0,0
4,1.822,0,0
4,1.796,0,0
4,1.804,0,0
4,1.806,0,0
4,1.784,0,0
4,1.839,0,0
4,1.74,0,0
4,1.825,0,0
4,1.837,0,0
4,1.836,0,0
4,1.802,0,0
4,1.786,0,0
4,1.751,0,0
4,1.787,0,0
4,1.734,0,0
4,1.773,0,0
4,1.723,0,0
4,1.747,0,0
4,1.771,0,0
4,1.806,0,0
4,1.799,0,0
4,1.85,0,0
4,1.793,0,0
4,1.723,0,0
4,1.736,0,0
4,1.787,0,0
4,1.757,0,0
4,1.731,0,0
4,1.721,0,0
4,1.825,0,0
4,1.837,0,0
4,1.753,0,0
4,1.777,0,0
4,1.754,0,0
4,1.792,0,0
4,1.746,0,0
4,1.813,0,0
4,1.823,0,0
4,1.812,0,0
4,1.76,0,0
4,1.812,0,0
4,1.768,0,0
4,1.742,0,0
4,1.81,0,0
4,1.802,0,0
4,1.778,0,0
4,1.819,0,0
4,1.796,0,0
4,1.846,0,0
4,1.901,0,0
4,1.845,0,0
4,1.874,0,0
4,1.848,0,0
4,1.859,0,0
4,1.849,0,0
4,1.811,0,0
4,1.846,0,0
4,1.802,0,0
4,1.85,0,0
4,1.862,0,0
4,1.821,0,0
4,1.844,0,0
5,1.913,0,0
5,1.838,0,0
5,1.846,0,0
5,1.885,0,0
5,1.841,0,0
5,1.776,0,0
5,1.832,0,0
5,1.882,0,0
5,1.843,0,0
5,1.879,0,0
5,1.842,0,0
5,1.861,0,0
5,1.92,0,0
5,1.832,0,0
5,1.908,0,0
5,1.953,0,0
5,1.882,0,0
5,1.871,0,0
5,1.996,0,0
5,1.838,0,0
5,1.89,0,0
5,1.821,0,0
5,1.881,0,0
5,1.842,0,0
5,1.891,0,0
5,1.944,0,0
5,1.927,0,0
5,1.883,0,0
5,1.883,0,0
5,1.868,0,0
5,1.92,0,0
5,1.81,0,0
5,1.866,0,0
5,1.82,0,0
5,1.861,0,0
5,1.85,0,0
5,1.773,0,0
5,1.838,0,0
5,1.766,0,0
5,1.841,0,0
5,1.842,0,0
5,1.792,0,0
5,1.861,0,0
5,1.819,0,0
5,1.726,0,0
5,1.906,0,0
5,1.85,0,0
5,1.865,0,0
5,1.772,0,0
5,1.87,0,0
5,1.791,0,0
5,1.735,0,0
5,1.75,0,0
5,1.822,0,0
5,1.766,0,0
5,1.839,0,0
5,1.862,0,0
5,1.849,0,0
5,1.85,0,0
5,1.814,0,0
5,1.884,0,0
5,1.873,0,0
5,1.84,0,0
5,1.813,0,0
5,1.854,0,0
5,1.813,0,0
5,1.831,0,0
5,1.853,0,0
5,1.859,0,0
5,1.878,0,0
5,1.745,0,0
5,1.754,0,0
5,1.882,0,0
5,1.867,0,0
5,1.903,0,0
5,1.771,0,0
5,1.814,0,0
5,1.749,0,0
5,1.772,0,0
5,1.861,0,0
5,1.819,0,0
5,1.787,0,0
5,1.843,0,0
5,1.79,0,0
5,1.901,0,0
5,1.769,0,0
5,1.847,0,0
5,1.801,0,0
5,1.725,0,0
5,1.816,0,0
5,1.936,0,0
5,1.78,0,0
5,1.879,0,0
5,1.883,0,0
5,1.819,0,0
5,1.732,0,0
5,1.804,0,0
5,1.757,0,0
5,1.759,0,0
5,1.761,0,0
5,1.732,0,0
5,1.772,0,0
5,1.791,0,0
5,1.779,0,0
5,1.799,0,0
5,1.832,0,0
5,1.734,0,0
5,1.829,0,0
5,1.829,0,0
5,1.845,0,0
5,1.813,0,0
5,1.842,0,0
5,1.814,0,0
5,1.674,0,0
5,1.815,0,0
5,1.832,0,0
5,1.786,0,0
5,1.776,0,0
5,1.79,0,0
5,1.889,0,0
5,1.759,0,0
5,1.801,0,0
5,1.841,0,0
5,1.878,0,0
5,1.726,0,0
5,1.813,0,0
5,1.836,0,0
5,1.857,0,0
5,1.85,0,0
5,1.828,0,0
5,1.875,0,0
5,1.812,0,0
5,1.808,0,0
5,1.848,0,0
5,1.883,0,0
5,1.805,0,0
5,1.791,0,0
5,1.842,0,0
5,1.748,0,0
5,1.861,0,0
5,1.738,0,0
5,1.844,0,0
5,1.841,0,0
5,1.778,0,0
5,1.863,0,0
5,1.739,0,0
5,1.796,0,0
5,1.786,0,0
5,1.768,0,0
5,1.813,0,0
5,1.757,0,0
5,1.792,0,0
5,1.748,0,0
5,1.74,0,0
5,1.773,0,0
5,1.729,0,0
5,1.805,0,0
5,1.795,0,0
5,1.783,0,0
5,1.836,0,0
5,1.799,0,0
5,1.787,0,0
5,1.749,0,0
5,1.788,0,0
5,1.818,0,0
5,1.737,0,0
5,1.801,0,0
5,1.805,0,0
5,1.841,0,0
5,1.793,0,0
5,1.756,0,0
5,1.841,0,0
5,1.845,0,0
5,1.839,0,0
5,1.856,0,0
5,1.789,0,0
5,1.772,0,0
5,1.845,0,0
5,1.798,0,0
5,1.728,0,0
5,1.812,0,0
5,1.812,0,0
5,1.779,0,0
5,1.755,0,0
5,1.759,0,0
5,1.761,0,0
5,1.744,0,0
5,1.728,0,0
5,1.734,0,0
5,1.753,0,0
5,1.731,0,0
5,1.804,0,0
5,1.742,0,0
5,1.746,0,0
5,1.748,0,0
5,1.849,0,0
5,1.794,0,0
5,1.719,0,0
5,1.715,0,0
5,1.717,0,0
5,1.738,0,0
5,1.775,0,0
5,1.715,0,0
5,1.779,0,0
5,1.755,0,0
5,1.744,0,0
5,1.732,0,0
5,1.858,0,0
5,1.733,0,0
5,1.827,0,0
5,1.847,0,0
5,1.743,0,0
5,1.83,0,0
5,1.74,0,0
5,1.807,0,0
5,1.857,0,0
5,1.706,0,0
5,1.713,0,0
5,1.7,0,0
5,1.75,0,0
5,1.686,0,0
5,1.733,0,0
5,1.672,0,0
5,1.757,0,0
5,1.73,0,0
5,1.73,0,0
5,1.754,0,0
5,1.726,0,0
5,1.82,0,0
5,1.803,0,0
5,1.712,0,0
5,1.785,0,0
5,1.789,0,0
5,1.74,0,0
5,1.802,0,0
5,1.803,0,0
5,1.777,0,0
5,1.787,0,0
5,1.764,0,0
5,1.798,0,0
5,1.722,0,0
5,1.693,0,0
5,1.667,0,0
5,1.736,0,0
5,1.698,0,0
5,1.742,0,0
5,1.67,0,0
5,1.738,0,0
5,1.707,0,0
5,1.685,0,0
5,1.762,0,0
5,1.687,0,0
5,1.847,0,0
5,1.766,0,0
5,1.794,0,0
5,1.647,0,0
5,1.72,0,0
5,1.739,0,0
5,1.705,0,0
5,1.722,0,0
5,1.717,0,0
5,1.691,0,0
5,1.757,0,0
5,1.773,0,0
5,1.727,0,0
