POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
8,0.106,0,0
8,1.144,0,0
85,4.514,0,0
1000,18.603,6,6
1000,581.692,408,408
1000,788.442,593,593
1000,763.305,757,757
1000,779.822,772,772
1000,772.669,766,766
1000,773.257,765,765
1000,791.186,788,788
1000,777.699,771,771
1000,760.803,754,754
1000,774.522,759,759
1000,786.899,766,766
1000,780.12,748,748
1000,776.736,768,768
1000,762.822,756,756
1000,792.139,778,778
1000,780.236,758,758
1000,765.654,739,739
1000,777.276,768,768
1000,783.416,772,772
1000,775.021,761,761
1000,766.386,745,745
1000,794.034,767,767
1000,774.608,745,745
1000,766.43,754,754
1000,783.878,776,776
1000,769.681,760,760
1000,784.294,772,772
1000,790.701,769,769
1000,791.197,768,768
1000,784.321,757,757
1000,781.121,761,761
1000,761.55,735,735
1000,782.623,747,747
1000,756.152,715,715
1000,771.095,735,735
1000,794.654,763,763
1000,772.681,733,733
1000,796.752,781,781
1000,771.805,763,763
1000,787.228,777,777
1000,779.207,762,762
1000,801.501,783,783
1000,778.157,770,770
1000,797.154,781,781
1000,792.994,771,771
1000,799.836,773,773
1000,777.117,751,751
1000,783.802,776,776
1000,762.736,754,754
1000,820.143,810,810
1000,784.373,772,772
1000,814.691,809,809
1000,784.566,768,768
1000,786.078,758,758
1000,780.057,756,756
1000,788.589,767,767
1000,786.675,757,757
1000,774.067,744,744
1000,766.676,750,750
1000,779.595,758,758
1000,775.867,754,754
1000,787.275,772,772
1000,792.104,782,782
1000,776.283,770,770
1000,780.497,766,766
1000,806.347,796,796
1000,800.714,785,785
1000,798.107,790,790
1000,778.181,767,767
1000,817.236,806,806
1000,811.046,797,797
1000,796.685,780,780
1000,801.088,777,777
1000,789.225,759,759
1000,781.057,760,760
1000,791.11,765,765
1000,816.565,789,789
1000,795.973,773,773
1000,801.663,788,788
1000,772.868,753,753
1000,791.085,770,770
1000,772.172,745,745
1000,782.299,775,775
1000,797.395,786,786
1000,793.135,779,779
1000,806.143,785,785
1000,801.698,778,778
1000,798.089,766,766
1000,800.05,772,772
1000,796.684,770,770
1000,813.977,791,791
1000,801.674,788,788
1000,801.088,773,773
1000,802.155,767,767
1000,777.291,765,765
1000,800.575,779,779
1000,795.873,782,782
1000,791.152,777,777
1000,799.796,791,791
1000,806.156,798,798
1000,799.127,786,786
1000,783.354,765,765
1000,802.118,780,780
1000,780.672,759,759
1000,774.694,761,761
1000,802.119,777,777
1000,807.869,794,794
1000,779.696,769,769
1000,806.552,788,788
1000,799.59,776,776
1000,804.839,779,779
1000,786.914,763,763
1000,824.164,806,806
1000,807.648,799,799
1000,801.153,782,782
1000,816.26,803,803
1000,791.673,777,777
1000,797.821,789,789
1000,786.567,775,775
1000,805.199,801,801
1000,797.356,790,790
1000,797.147,790,790
1000,808.838,798,798
1000,800.677,796,796
1000,800.652,791,791
1000,784.722,776,776
1000,819.414,810,810
1000,813.184,803,803
1000,825.281,818,818
1000,804.597,796,796
1000,815.788,809,809
1000,819.177,812,812
1000,804.284,800,800
1000,796.744,790,790
1000,800.823,792,792
1000,809.269,798,798
1000,820.198,811,811
1000,806.705,799,799
1000,799.256,790,790
1000,798.571,788,788
1000,797.897,792,792
1000,799.147,789,789
1000,809.097,798,798
1000,809.433,799,799
1000,818.121,808,808
1000,810.87,803,803
1000,818.144,806,806
1000,806.696,796,796
1000,804.579,792,792
1000,800.711,784,784
1000,822.286,814,814
1000,761.437,751,751
1000,813.092,799,799
1000,809.967,800,800
1000,803.211,786,786
1000,821.107,800,800
1000,815.168,796,796
1000,802.994,780,780
1000,819.1,805,805
1000,801.152,785,785
1000,804.826,795,795
1000,818.748,802,802
1000,815.23,810,810
1000,834.198,828,828
1000,792.951,780,780
1000,804.176,790,790
1000,817.163,799,799
1000,802.138,779,779
1000,797.616,778,778
1000,830.528,827,827
1000,798.721,793,793
1000,815.221,810,810
1000,813.213,801,801
