POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
6,0.056,0,0
8,1.669,0,0
8,3.449,0,0
10,4.551,0,0
10,4.614,0,0
10,5.028,0,0
10,4.879,0,0
10,4.959,0,0
10,4.823,0,0
10,4.837,0,0
10,4.908,0,0
10,4.883,0,0
1000,5.719,1,1
1000,202.643,197,197
1000,763.796,753,753
1000,767.298,758,758
1000,770.283,757,757
1000,785.246,770,770
1000,767.329,761,761
1000,759.415,752,752
1000,771.266,770,770
1000,789.837,786,786
1000,802.207,796,796
1000,787.121,778,778
1000,793.763,788,788
1000,787.316,783,783
1000,789.176,782,782
1000,778.796,769,769
1000,794.757,788,788
1000,807.674,798,798
1000,795.815,784,784
1000,787.777,783,783
1000,821.202,818,818
1000,763.09,760,760
1000,795.682,788,788
1000,807.315,802,802
1000,784.975,779,779
1000,781.234,773,773
1000,806.224,799,799
1000,773.219,762,762
1000,772.724,762,762
1000,791.514,783,783
1000,788.14,780,780
1000,786.881,783,783
1000,795.257,790,790
1000,811.29,803,803
1000,802.257,799,799
1000,813.687,807,807
1000,775.662,770,770
1000,801.19,794,794
1000,805.63,802,802
1000,811.613,801,801
1000,798.679,793,793
1000,824.72,818,818
1000,795.744,794,794
1000,803.2,798,798
1000,809.748,801,801
1000,806.704,802,802
1000,808.056,803,803
1000,810.513,804,804
1000,800.716,796,796
1000,817.24,812,812
1000,793.271,787,787
1000,808.29,805,805
1000,808.36,803,803
1000,836.683,833,833
1000,821.669,814,814
1000,820.106,809,809
1000,797.381,789,789
1000,778.131,773,773
1000,811.368,803,803
1000,825.216,817,817
1000,804.468,798,798
1000,816.185,811,811
1000,809.187,805,805
1000,792.14,788,788
1000,819.602,814,814
1000,802.624,796,796
1000,790.175,771,771
1000,793.261,786,786
1000,805.641,801,801
1000,805.879,799,799
1000,794.73,785,785
1000,808.732,802,802
1000,797.921,788,788
1000,815.274,796,796
1000,792.568,760,760
1000,822.493,785,785
1000,802.538,797,797
1000,790.687,785,785
1000,808.576,794,794
1000,794.637,782,782
1000,805.67,801,801
1000,817.008,810,810
1000,801.168,793,793
1000,807.537,796,796
1000,807.088,797,797
1000,795.7,791,791
1000,818.241,810,810
1000,794.172,786,786
1000,803.619,791,791
1000,812.696,800,800
1000,786.221,776,776
1000,795.991,788,788
1000,810.163,802,802
1000,808.744,806,806
1000,817.662,807,807
1000,792.422,785,785
1000,817.282,809,809
1000,824.274,820,820
1000,817.076,810,810
1000,810.476,798,798
1000,822.601,815,815
1000,813.654,810,810
1000,807.182,801,801
1000,816.164,811,811
1000,818.657,811,811
1000,809.125,803,803
1000,826.001,820,820
1000,822.171,816,816
1000,823.074,815,815
1000,817.836,816,816
1000,813.297,806,806
1000,831.41,825,825
1000,821.753,814,814
1000,812.742,805,805
1000,812.289,808,808
1000,802.728,800,800
1000,802.069,792,792
1000,819.549,811,811
1000,830.148,828,828
1000,828.138,824,824
1000,822.536,818,818
1000,806.602,802,802
1000,839.528,832,832
1000,805.894,799,799
1000,815.376,812,812
1000,811.849,803,803
1000,828.801,815,815
1000,823.84,820,820
1000,846.714,840,840
1000,815.674,810,810
1000,801.167,790,790
1000,818.234,804,804
1000,826.535,810,810
1000,817.144,813,813
1000,808.516,797,797
1000,786.598,768,768
1000,826.608,818,818
1000,832.507,825,825
1000,832.015,823,823
1000,804.756,800,800
1000,804.587,798,798
1000,820.727,814,814
1000,807.386,804,804
1000,802.778,800,800
1000,804.443,800,800
1000,821.111,816,816
1000,840.144,836,836
1000,823.177,819,819
1000,806.179,801,801
1000,789.148,777,777
1000,827.651,815,815
1000,812.74,807,807
1000,813.105,806,806
1000,817.135,810,810
1000,847.109,841,841
1000,826.627,821,821
1000,799.87,793,793
1000,816.808,813,813
1000,806.662,805,805
1000,825.263,821,821
1000,835.954,832,832
1000,842.537,837,837
1000,822.18,817,817
1000,812.238,808,808
1000,866.087,859,859
1000,823.575,814,814
1000,808.145,799,799
1000,828.139,820,820
1000,837.206,836,836
1000,839.177,832,832
1000,814.679,808,808
1000,847.053,842,842
1000,812.114,808,808
1000,810.275,807,807
1000,827.294,819,819
1000,824.62,819,819
1000,837.496,833,833
1000,821.177,819,819
1000,845.266,842,842
1000,834.048,827,827
1000,840.677,835,835
1000,852.156,851,851
1000,824.623,818,818
1000,812.146,801,801
1000,834.016,825,825
1000,834.109,829,829
1000,839.679,838,838
1000,843.132,840,840
1000,809.187,803,803
1000,842.071,837,837
1000,823.638,814,814
1000,857.055,856,856
1000,829.275,825,825
1000,842.653,840,840
1000,839.171,836,836
1000,829.132,824,824
1000,824.039,817,817
1000,838.607,831,831
1000,829.732,824,824
1000,826.391,824,824
1000,852.178,848,848
1000,837.497,829,829
1000,824.657,818,818
1000,836.12,835,835
1000,862.23,859,859
1000,838.166,834,834
1000,855.181,852,852
1000,831.719,829,829
1000,849.126,845,845
1000,848.143,847,847
1000,835.11,834,834
1000,853.178,852,852
1000,823.123,816,816
1000,845.146,837,837
1000,851.166,850,850
